imię i nazwisko,narodowość,flaga,pozycja,data urodzenia,wiek,SUMA,Sezon,Liczba
Abel Salami,Nigeria,https://flagcdn.com/w40/ng.png,napastnik,15.12.1979,46,18,2003/04,18.0
Adam Bała,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.01.1973,52,11,2005/06,11.0
Adam Brzezina,Czechy,https://flagcdn.com/w40/cz.png,napastnik,30.10.1978,47,16,2008/09,16.0
Adam Cieśliński,Polska,https://flagcdn.com/w40/pl.png,napastnik,11.05.1982,43,46,2010/11,33.0
Adam Cieśliński,Polska,https://flagcdn.com/w40/pl.png,napastnik,11.05.1982,43,46,2011/12,13.0
Adam Deja,Polska,https://flagcdn.com/w40/pl.png,pomocnik,26.06.1993,32,106,2012/13,10.0
Adam Deja,Polska,https://flagcdn.com/w40/pl.png,pomocnik,26.06.1993,32,106,2013/14,18.0
Adam Deja,Polska,https://flagcdn.com/w40/pl.png,pomocnik,26.06.1993,32,106,2014/15,25.0
Adam Deja,Polska,https://flagcdn.com/w40/pl.png,pomocnik,26.06.1993,32,106,2015/16,26.0
Adam Deja,Polska,https://flagcdn.com/w40/pl.png,pomocnik,26.06.1993,32,106,2016/17,27.0
Adam Kompała,Polska,https://flagcdn.com/w40/pl.png,pomocnik,16.08.1973,52,40,2004/05,40.0
Adam Majdak,Polska,https://flagcdn.com/w40/pl.png,napastnik,01.12.1976,125,1,1997/98,1.0
Adam Mójta,Polska,https://flagcdn.com/w40/pl.png,obrońca,30.06.1986,39,32,2015/16,32.0
Adam Pazio,Polska,https://flagcdn.com/w40/pl.png,obrońca,27.09.1992,33,41,2014/15,25.0
Adam Pazio,Polska,https://flagcdn.com/w40/pl.png,obrońca,27.09.1992,33,41,2015/16,16.0
Adrian Małachowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,10.03.1998,27,10,2023/24,10.0
Adrian Pajączkowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,18.06.1979,46,8,2007/08,8.0
Adrian Pindera,Polska,https://flagcdn.com/w40/pl.png,napastnik,21.06.1998,27,3,2017/18,3.0
Adrian Rakowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.10.1990,35,79,2017/18,30.0
Adrian Rakowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.10.1990,35,79,2018/19,29.0
Adrian Rakowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.10.1990,35,79,2019/20,19.0
Adrian Rakowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.10.1990,35,79,2020/21,1.0
Adrian Sikora,Polska,https://flagcdn.com/w40/pl.png,napastnik,19.03.1980,45,52,2000/01,13.0
Adrian Sikora,Polska,https://flagcdn.com/w40/pl.png,napastnik,19.03.1980,45,52,2001/02,24.0
Adrian Sikora,Polska,https://flagcdn.com/w40/pl.png,napastnik,19.03.1980,45,52,2002/03,15.0
Adrián Gómez,Hiszpania,https://flagcdn.com/w40/es.png,pomocnik,17.01.1994,31,8,2018/19,8.0
Aleksander Jagiełło,Polska,https://flagcdn.com/w40/pl.png,pomocnik,02.02.1995,30,18,2013/14,18.0
Aleksander Komor,Polska,https://flagcdn.com/w40/pl.png,obrońca,24.06.1994,31,41,2018/19,12.0
Aleksander Komor,Polska,https://flagcdn.com/w40/pl.png,obrońca,24.06.1994,31,41,2019/20,15.0
Aleksander Komor,Polska,https://flagcdn.com/w40/pl.png,obrońca,24.06.1994,31,41,2020/21,14.0
Aleksandr Gierasimowicz,Białoruś,https://flagcdn.com/w40/by.png,bramkarz,02.01.1979,46,1,2006/07,1.0
Andriej Szyło,Białoruś,https://flagcdn.com/w40/by.png,pomocnik,11.07.1976,49,15,2003/04,15.0
Andrzej Fluder,Polska,https://flagcdn.com/w40/pl.png,,,125,7,1997/98,7.0
Andrzej Maślorz,Polska,https://flagcdn.com/w40/pl.png,pomocnik,31.10.1985,40,4,2007/08,4.0
Andrzej Szłapa,Polska,https://flagcdn.com/w40/pl.png,pomocnik,19.06.1975,50,82,2001/02,33.0
Andrzej Szłapa,Polska,https://flagcdn.com/w40/pl.png,pomocnik,19.06.1975,50,82,2002/03,33.0
Andrzej Szłapa,Polska,https://flagcdn.com/w40/pl.png,pomocnik,19.06.1975,50,82,2003/04,16.0
Anton Sloboda,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,10.07.1987,38,73,2012/13,13.0
Anton Sloboda,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,10.07.1987,38,73,2013/14,26.0
Anton Sloboda,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,10.07.1987,38,73,2014/15,23.0
Anton Sloboda,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,10.07.1987,38,73,2015/16,11.0
Antonio Perošević,Chorwacja,https://flagcdn.com/w40/hr.png,napastnik,06.03.1992,33,4,2023/24,4.0
Ariel Wawszczyk,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.11.1991,34,5,2016/17,5.0
Arkadiusz Gołąb,Polska,https://flagcdn.com/w40/pl.png,obrońca,21.04.1989,36,2,2008/09,1.0
Arkadiusz Gołąb,Polska,https://flagcdn.com/w40/pl.png,obrońca,21.04.1989,36,2,2010/11,1.0
Arkadiusz Kłoda,Polska,https://flagcdn.com/w40/pl.png,obrońca,24.11.1980,45,36,2000/01,36.0
Arkadiusz Lazar,Polska,https://flagcdn.com/w40/pl.png,napastnik,05.01.1971,54,40,1999/00,32.0
Arkadiusz Lazar,Polska,https://flagcdn.com/w40/pl.png,napastnik,05.01.1971,54,40,2000/01,8.0
Arkadiusz Maj,Polska,https://flagcdn.com/w40/pl.png,napastnik,24.08.1999,26,1,2019/20,1.0
Arkadiusz Rucki,Polska,https://flagcdn.com/w40/pl.png,,02.06.1982,125,19,1998/99,1.0
Arkadiusz Rucki,Polska,https://flagcdn.com/w40/pl.png,,02.06.1982,125,19,1999/00,5.0
Arkadiusz Rucki,Polska,https://flagcdn.com/w40/pl.png,,02.06.1982,125,19,2000/01,4.0
Arkadiusz Rucki,Polska,https://flagcdn.com/w40/pl.png,,02.06.1982,125,19,2001/02,9.0
Arthur Vitelli,Francja,https://flagcdn.com/w40/fr.png,obrońca,04.06.2000,25,14,2022/23,14.0
Artur Lenartowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.03.1988,37,14,2014/15,14.0
Artur Monasterski,Polska,https://flagcdn.com/w40/pl.png,obrońca,06.02.1983,42,22,2006/07,22.0
Artur Moroń,Polska,https://flagcdn.com/w40/pl.png,obrońca,10.07.1993,32,1,2011/12,1.0
Artur Pajkos,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.12.1972,53,21,2001/02,21.0
Artur Prokop,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.12.1972,53,40,2004/05,40.0
Artur Rozmus,Polska,https://flagcdn.com/w40/pl.png,napastnik,01.11.1977,48,45,2000/01,19.0
Artur Rozmus,Polska,https://flagcdn.com/w40/pl.png,napastnik,01.11.1977,48,45,2004/05,26.0
Artur Łazar,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.01.1980,45,3,2006/07,3.0
Bartosz Bernard,Polska,https://flagcdn.com/w40/pl.png,obrońca,08.02.2003,22,14,2022/23,10.0
Bartosz Bernard,Polska,https://flagcdn.com/w40/pl.png,obrońca,08.02.2003,22,14,2023/24,4.0
Bartosz Bida,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.02.2001,24,31,2023/24,31.0
Bartosz Bieroński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,10.05.2006,19,16,2021/22,1.0
Bartosz Bieroński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,10.05.2006,19,16,2024/25,6.0
Bartosz Bieroński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,10.05.2006,19,16,2025/26,9.0
Bartosz Florek,Polska,https://flagcdn.com/w40/pl.png,napastnik,06.08.2004,21,33,2024/25,30.0
Bartosz Florek,Polska,https://flagcdn.com/w40/pl.png,napastnik,06.08.2004,21,33,2025/26,3.0
Bartosz Jaroch,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.01.1995,30,94,2015/16,7.0
Bartosz Jaroch,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.01.1995,30,94,2016/17,12.0
Bartosz Jaroch,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.01.1995,30,94,2017/18,14.0
Bartosz Jaroch,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.01.1995,30,94,2018/19,24.0
Bartosz Jaroch,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.01.1995,30,94,2019/20,32.0
Bartosz Jaroch,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.01.1995,30,94,2020/21,5.0
Bartosz Martosz,Polska,https://flagcdn.com/w40/pl.png,napastnik,11.11.2006,19,31,2024/25,11.0
Bartosz Martosz,Polska,https://flagcdn.com/w40/pl.png,napastnik,11.11.2006,19,31,2025/26,20.0
Bartosz Woźniak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,23.09.1977,48,148,1999/00,31.0
Bartosz Woźniak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,23.09.1977,48,148,2000/01,34.0
Bartosz Woźniak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,23.09.1977,48,148,2001/02,33.0
Bartosz Woźniak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,23.09.1977,48,148,2002/03,27.0
Bartosz Woźniak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,23.09.1977,48,148,2003/04,23.0
Bartosz Śpiączka,Polska,https://flagcdn.com/w40/pl.png,napastnik,19.08.1991,34,25,2014/15,25.0
Bartosz Żelichowski,Polska,https://flagcdn.com/w40/pl.png,,,125,18,1997/98,1.0
Bartłomiej Konieczny,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.06.1981,44,168,2008/09,24.0
Bartłomiej Konieczny,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.06.1981,44,168,2009/10,18.0
Bartłomiej Konieczny,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.06.1981,44,168,2010/11,29.0
Bartłomiej Konieczny,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.06.1981,44,168,2011/12,27.0
Bartłomiej Konieczny,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.06.1981,44,168,2012/13,14.0
Bartłomiej Konieczny,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.06.1981,44,168,2013/14,25.0
Bartłomiej Konieczny,Polska,https://flagcdn.com/w40/pl.png,obrońca,09.06.1981,44,168,2014/15,31.0
Bartłomiej Kręcichwost,Polska,https://flagcdn.com/w40/pl.png,napastnik,13.08.1999,26,2,2020/21,2.0
Bartłomiej Socha,Polska,https://flagcdn.com/w40/pl.png,napastnik,28.08.1981,44,9,2005/06,9.0
Bernard Ocholeche,Nigeria,https://flagcdn.com/w40/ng.png,pomocnik,24.05.1987,38,8,2008/09,7.0
Bernard Ocholeche,Nigeria,https://flagcdn.com/w40/ng.png,pomocnik,24.05.1987,38,8,2009/10,1.0
Bogdan Prusek,Polska,https://flagcdn.com/w40/pl.png,napastnik,11.04.1971,54,25,2003/04,10.0
Bogdan Prusek,Polska,https://flagcdn.com/w40/pl.png,napastnik,11.04.1971,54,25,2004/05,15.0
Bogusław Zioło,Polska,https://flagcdn.com/w40/pl.png,,,125,10,1997/98,10.0
Brycz,Polska,https://flagcdn.com/w40/pl.png,,,125,1,1997/98,1.0
Błażej Jankowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,26.10.1980,45,15,2005/06,15.0
Błażej Radler,Polska,https://flagcdn.com/w40/pl.png,obrońca,02.08.1982,43,33,2004/05,33.0
Błażej Telichowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,06.06.1984,41,41,2012/13,7.0
Błażej Telichowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,06.06.1984,41,41,2013/14,34.0
Celestine Lazarus,Nigeria,https://flagcdn.com/w40/ng.png,obrońca,13.11.1992,33,5,2015/16,5.0
Charles Nwaogu,Nigeria,https://flagcdn.com/w40/ng.png,napastnik,22.07.1990,35,3,2013/14,3.0
Chopi,Hiszpania,https://flagcdn.com/w40/es.png,pomocnik,16.04.1990,35,21,2018/19,21.0
Clemence Matawu,Zimbabwe,https://flagcdn.com/w40/zw.png,pomocnik,29.11.1982,43,40,2008/09,8.0
Clemence Matawu,Zimbabwe,https://flagcdn.com/w40/zw.png,pomocnik,29.11.1982,43,40,2009/10,32.0
Costa Nhamoinesu,Zimbabwe,https://flagcdn.com/w40/zw.png,obrońca,06.01.1986,39,1,2021/22,1.0
Cristian Popescu,Rumunia,https://flagcdn.com/w40/ro.png,obrońca,10.10.1973,52,1,2004/05,1.0
Michał Czechowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.02.1975,125,25,1998/99,1.0
Dalibor Takáč,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,11.10.1997,28,20,2025/26,20.0
Damian Byrtek,Polska,https://flagcdn.com/w40/pl.png,obrońca,07.03.1991,34,19,2010/11,5.0
Damian Byrtek,Polska,https://flagcdn.com/w40/pl.png,obrońca,07.03.1991,34,19,2011/12,5.0
Damian Byrtek,Polska,https://flagcdn.com/w40/pl.png,obrońca,07.03.1991,34,19,2012/13,9.0
Damian Chmiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.05.1987,38,183,2008/09,10.0
Damian Chmiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.05.1987,38,183,2009/10,7.0
Damian Chmiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.05.1987,38,183,2010/11,22.0
Damian Chmiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.05.1987,38,183,2011/12,1.0
Damian Chmiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.05.1987,38,183,2012/13,27.0
Damian Chmiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.05.1987,38,183,2013/14,22.0
Damian Chmiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.05.1987,38,183,2014/15,37.0
Damian Chmiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.05.1987,38,183,2015/16,24.0
Damian Chmiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.05.1987,38,183,2016/17,21.0
Damian Chmiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.05.1987,38,183,2017/18,12.0
Damian Galeja,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.02.1976,49,9,2001/02,9.0
Damian Hilbrycht,Polska,https://flagcdn.com/w40/pl.png,napastnik,19.05.1998,27,16,2018/19,6.0
Damian Hilbrycht,Polska,https://flagcdn.com/w40/pl.png,napastnik,19.05.1998,27,16,2019/20,10.0
Damian Jakubik,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.03.1990,35,4,2016/17,4.0
Damian Nowak,Polska,https://flagcdn.com/w40/pl.png,napastnik,14.05.1992,33,2,2011/12,2.0
Damian Połącarz,Polska,https://flagcdn.com/w40/pl.png,,,125,2,1997/98,2.0
Damian Szczęsny,Polska,https://flagcdn.com/w40/pl.png,napastnik,26.12.1986,39,7,2012/13,7.0
Damian Zdolski,Polska,https://flagcdn.com/w40/pl.png,napastnik,09.07.1984,41,60,1999/00,4.0
Damian Zdolski,Polska,https://flagcdn.com/w40/pl.png,napastnik,09.07.1984,41,60,2000/01,6.0
Damian Zdolski,Polska,https://flagcdn.com/w40/pl.png,napastnik,09.07.1984,41,60,2001/02,3.0
Damian Zdolski,Polska,https://flagcdn.com/w40/pl.png,napastnik,09.07.1984,41,60,2002/03,9.0
Damian Zdolski,Polska,https://flagcdn.com/w40/pl.png,napastnik,09.07.1984,41,60,2003/04,13.0
Damian Zdolski,Polska,https://flagcdn.com/w40/pl.png,napastnik,09.07.1984,41,60,2004/05,10.0
Damian Zdolski,Polska,https://flagcdn.com/w40/pl.png,napastnik,09.07.1984,41,60,2006/07,15.0
Damian Świerblewski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.01.1984,41,53,2007/08,13.0
Damian Świerblewski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.01.1984,41,53,2008/09,22.0
Damian Świerblewski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.01.1984,41,53,2009/10,18.0
Daniel Bujok,Polska,https://flagcdn.com/w40/pl.png,pomocnik,24.11.1994,31,3,2013/14,3.0
Daniel Dubicki,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.05.1975,50,20,2004/05,20.0
Daniel Dziarmaga,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.09.1974,51,79,1999/00,33.0
Daniel Dziarmaga,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.09.1974,51,79,2000/01,31.0
Daniel Dziarmaga,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.09.1974,51,79,2001/02,15.0
Daniel Dziwniel,Polska / Niemcy,https://flagcdn.com/w40/pl.png,obrońca,19.08.1992,33,34,2024/25,21.0
Daniel Dziwniel,Polska / Niemcy,https://flagcdn.com/w40/pl.png,obrońca,19.08.1992,33,34,2025/26,13.0
Daniel Feruga,Polska,https://flagcdn.com/w40/pl.png,pomocnik,01.05.1988,37,15,2016/17,15.0
Daniel Kasprzycki,Polska,https://flagcdn.com/w40/pl.png,pomocnik,31.01.1985,40,1,2005/06,1.0
Daniel Mikołajewski,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.08.1999,26,92,2016/17,11.0
Daniel Mikołajewski,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.08.1999,26,92,2021/22,27.0
Daniel Mikołajewski,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.08.1999,26,92,2022/23,23.0
Daniel Mikołajewski,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.08.1999,26,92,2023/24,31.0
Dariusz Drewniak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,20.11.1981,125,42,1998/99,8.0
Dariusz Drewniak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,20.11.1981,125,42,1999/00,22.0
Dariusz Drewniak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,20.11.1981,125,42,2001/02,12.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2005/06,31.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2006/07,32.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2007/08,32.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2009/10,30.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2010/11,18.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2011/12,7.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2012/13,3.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2013/14,16.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2014/15,18.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2015/16,14.0
Dariusz Kołodziej,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.04.1982,43,215,2016/17,14.0
Dariusz Pietrasiak,Polska,https://flagcdn.com/w40/pl.png,obrońca,12.02.1980,45,69,2012/13,22.0
Dariusz Pietrasiak,Polska,https://flagcdn.com/w40/pl.png,obrońca,12.02.1980,45,69,2013/14,31.0
Dariusz Pietrasiak,Polska,https://flagcdn.com/w40/pl.png,obrońca,12.02.1980,45,69,2014/15,16.0
Dariusz Rucki,Polska,https://flagcdn.com/w40/pl.png,obrońca,03.02.1985,40,14,2004/05,1.0
Dariusz Rucki,Polska,https://flagcdn.com/w40/pl.png,obrońca,03.02.1985,40,14,2005/06,3.0
Dariusz Rucki,Polska,https://flagcdn.com/w40/pl.png,obrońca,03.02.1985,40,14,2006/07,10.0
Dariusz Turkowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,02.11.1975,50,10,2002/03,10.0
Dariusz Ziółkowski,Polska,https://flagcdn.com/w40/pl.png,,,125,88,1997/98,27.0
Dariusz Ziółkowski,Polska,https://flagcdn.com/w40/pl.png,,,125,88,1999/00,26.0
Dariusz Ziółkowski,Polska,https://flagcdn.com/w40/pl.png,,,125,88,2000/01,6.0
Dariusz Łatka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,14.09.1978,47,113,2010/11,31.0
Dariusz Łatka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,14.09.1978,47,113,2011/12,25.0
Dariusz Łatka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,14.09.1978,47,113,2012/13,26.0
Dariusz Łatka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,14.09.1978,47,113,2013/14,31.0
David Niepsuj,Polska / Niemcy,https://flagcdn.com/w40/pl.png,obrońca,16.08.1995,30,9,2020/21,9.0
Dawid Bułka,Polska,https://flagcdn.com/w40/pl.png,bramkarz,01.06.1976,49,53,2000/01,1.0
Dawid Bułka,Polska,https://flagcdn.com/w40/pl.png,bramkarz,01.06.1976,49,53,2001/02,7.0
Dawid Bułka,Polska,https://flagcdn.com/w40/pl.png,bramkarz,01.06.1976,49,53,2002/03,32.0
Dawid Bułka,Polska,https://flagcdn.com/w40/pl.png,bramkarz,01.06.1976,49,53,2003/04,13.0
Dawid Polkowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.08.1998,27,33,2021/22,26.0
Dawid Polkowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.08.1998,27,33,2022/23,7.0
Dawid Ściuk,Polska,https://flagcdn.com/w40/pl.png,obrońca,30.06.2005,20,16,2024/25,9.0
Dawid Ściuk,Polska,https://flagcdn.com/w40/pl.png,obrońca,30.06.2005,20,16,2025/26,7.0
Desley Ubbink,Holandia,https://flagcdn.com/w40/nl.png,pomocnik,15.06.1993,32,23,2019/20,6.0
Desley Ubbink,Holandia,https://flagcdn.com/w40/nl.png,pomocnik,15.06.1993,32,23,2020/21,17.0
Dimityr Ilijew,Bułgaria,https://flagcdn.com/w40/bg.png,pomocnik,25.09.1988,37,26,2017/18,26.0
Distel,Polska,https://flagcdn.com/w40/pl.png,,,125,9,1998/99,8.0
Distel,Polska,https://flagcdn.com/w40/pl.png,,,125,9,1999/00,1.0
Dmytro Baszłaj,Ukraina,https://flagcdn.com/w40/ua.png,obrońca,25.04.1990,35,40,2019/20,23.0
Dmytro Baszłaj,Ukraina,https://flagcdn.com/w40/ua.png,obrońca,25.04.1990,35,40,2020/21,17.0
Dominik Frelek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.10.2001,24,40,2020/21,9.0
Dominik Frelek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.10.2001,24,40,2021/22,31.0
Dominik Jończy,Polska,https://flagcdn.com/w40/pl.png,obrońca,17.05.1997,28,24,2018/19,24.0
Emilijus Zubas,Litwa,https://flagcdn.com/w40/lt.png,bramkarz,10.07.1990,35,36,2015/16,36.0
Ezequiel Bonifacio,Argentyna / Włochy,https://flagcdn.com/w40/ar.png,obrońca,09.05.1994,31,55,2021/22,26.0
Ezequiel Bonifacio,Argentyna / Włochy,https://flagcdn.com/w40/ar.png,obrońca,09.05.1994,31,55,2022/23,29.0
Fabian Hiszpański,Polska,https://flagcdn.com/w40/pl.png,pomocnik,26.10.1993,32,6,2015/16,6.0
Fabian Pawela,Polska,https://flagcdn.com/w40/pl.png,napastnik,30.11.1985,40,55,2012/13,25.0
Fabian Pawela,Polska,https://flagcdn.com/w40/pl.png,napastnik,30.11.1985,40,55,2013/14,30.0
Filip Laskowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.05.2001,24,28,2019/20,18.0
Filip Laskowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.05.2001,24,28,2020/21,7.0
Filip Laskowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.05.2001,24,28,2021/22,3.0
Filip Matuszczyk,Polska,https://flagcdn.com/w40/pl.png,pomocnik,14.02.1998,27,2,2017/18,2.0
Filip Modelski,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.09.1992,33,72,2017/18,13.0
Filip Modelski,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.09.1992,33,72,2018/19,15.0
Filip Modelski,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.09.1992,33,72,2019/20,21.0
Filip Modelski,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.09.1992,33,72,2020/21,23.0
Florian Hartherz,Niemcy,https://flagcdn.com/w40/de.png,obrońca,29.05.1993,32,15,2022/23,15.0
Foltyn,Polska,https://flagcdn.com/w40/pl.png,,,125,1,1997/98,1.0
Franciszek Liszka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.08.2003,22,3,2023/24,3.0
Frank Adu Kwame,Ghana,https://flagcdn.com/w40/gh.png,obrońca,16.05.1985,40,55,2013/14,20.0
