imię i nazwisko,narodowość,flaga,pozycja,data urodzenia,wiek,SUMA,Sezon,Liczba
Marcin Klaczka,Polska,https://flagcdn.com/w40/pl.png,obrońca,13.08.1973,52,59,2003/04,28.0
Marcin Kocur,Polska,https://flagcdn.com/w40/pl.png,napastnik,29.01.1984,41,35,2006/07,30.0
Marcin Kocur,Polska,https://flagcdn.com/w40/pl.png,napastnik,29.01.1984,41,35,2007/08,5.0
Marcin Makuch,Polska,https://flagcdn.com/w40/pl.png,obrońca,03.04.1980,45,30,2004/05,17.0
Marcin Makuch,Polska,https://flagcdn.com/w40/pl.png,obrońca,03.04.1980,45,30,2005/06,13.0
Marcin Pęszor,Polska,https://flagcdn.com/w40/pl.png,napastnik,05.07.1989,36,1,2007/08,1.0
Marcin Radzewicz,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.06.1980,45,20,2000/01,20.0
Marcin Sierczyński,Polska,https://flagcdn.com/w40/pl.png,obrońca,12.04.1991,34,6,2017/18,6.0
Marcin Urynowicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,16.03.1996,29,30,2024/25,14.0
Marcin Urynowicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,16.03.1996,29,30,2025/26,16.0
Marcin Wielgus,Polska,https://flagcdn.com/w40/pl.png,napastnik,22.09.1980,45,11,2006/07,11.0
Marcin Wodecki,Polska,https://flagcdn.com/w40/pl.png,pomocnik,14.01.1988,37,27,2012/13,10.0
Marcin Wodecki,Polska,https://flagcdn.com/w40/pl.png,pomocnik,14.01.1988,37,27,2013/14,17.0
Marcin Wróbel,Polska,https://flagcdn.com/w40/pl.png,napastnik,28.11.1984,41,3,2006/07,3.0
Marcin Ślęzak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,,125,20,1997/98,1.0
Marcin Ślęzak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,,125,20,1998/99,16.0
Marcin Żukowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,03.06.1981,44,49,2002/03,27.0
Marcin Żukowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,03.06.1981,44,49,2003/04,22.0
Marco Siverio,Hiszpania,https://flagcdn.com/w40/es.png,napastnik,04.10.1994,31,5,2023/24,5.0
Marco Túlio,Brazylia,https://flagcdn.com/w40/br.png,obrońca,31.05.1998,27,10,2020/21,10.0
Marek Matuszek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,13.11.1970,55,26,2003/04,6.0
Marek Matuszek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,13.11.1970,55,26,2004/05,14.0
Marek Matuszek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,13.11.1970,55,26,2005/06,6.0
Marek Móll,Polska,https://flagcdn.com/w40/pl.png,,26.06.1968,57,40,1997/98,25.0
Marek Móll,Polska,https://flagcdn.com/w40/pl.png,,26.06.1968,57,40,1998/99,15.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,1997/98,28.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,1998/99,30.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,1999/00,32.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2000/01,18.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2002/03,7.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2010/11,12.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2011/12,25.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2012/13,26.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2013/14,29.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2014/15,31.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2015/16,29.0
Marek Sokołowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.03.1978,47,287,2016/17,20.0
Mariusz Gałgan,Polska,https://flagcdn.com/w40/pl.png,napastnik,15.06.1976,49,43,2000/01,16.0
Mariusz Gałgan,Polska,https://flagcdn.com/w40/pl.png,napastnik,15.06.1976,49,43,2002/03,27.0
Mariusz Jendryczko,Polska,https://flagcdn.com/w40/pl.png,obrońca,26.06.1973,52,162,1998/99,31.0
Mariusz Jendryczko,Polska,https://flagcdn.com/w40/pl.png,obrońca,26.06.1973,52,162,1999/00,26.0
Mariusz Jendryczko,Polska,https://flagcdn.com/w40/pl.png,obrońca,26.06.1973,52,162,2000/01,33.0
Mariusz Jendryczko,Polska,https://flagcdn.com/w40/pl.png,obrońca,26.06.1973,52,162,2001/02,29.0
Mariusz Jendryczko,Polska,https://flagcdn.com/w40/pl.png,obrońca,26.06.1973,52,162,2002/03,28.0
Mariusz Jendryczko,Polska,https://flagcdn.com/w40/pl.png,obrońca,26.06.1973,52,162,2003/04,15.0
Mariusz Magiera,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.08.1984,41,42,2016/17,34.0
Mariusz Magiera,Polska,https://flagcdn.com/w40/pl.png,obrońca,25.08.1984,41,42,2017/18,8.0
Mariusz Malec,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.04.1995,30,36,2016/17,4.0
Mariusz Malec,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.04.1995,30,36,2017/18,32.0
Mariusz Masternak,Polska,https://flagcdn.com/w40/pl.png,obrońca,12.02.1976,49,35,2005/06,35.0
Mariusz Mikoda,Polska,https://flagcdn.com/w40/pl.png,obrońca,13.09.1992,33,3,2010/11,3.0
Mariusz Sacha,Polska,https://flagcdn.com/w40/pl.png,pomocnik,19.07.1987,38,133,2004/05,8.0
Mariusz Sacha,Polska,https://flagcdn.com/w40/pl.png,pomocnik,19.07.1987,38,133,2005/06,32.0
Mariusz Sacha,Polska,https://flagcdn.com/w40/pl.png,pomocnik,19.07.1987,38,133,2006/07,29.0
Mariusz Sacha,Polska,https://flagcdn.com/w40/pl.png,pomocnik,19.07.1987,38,133,2007/08,25.0
Mariusz Sacha,Polska,https://flagcdn.com/w40/pl.png,pomocnik,19.07.1987,38,133,2008/09,19.0
Mariusz Sacha,Polska,https://flagcdn.com/w40/pl.png,pomocnik,19.07.1987,38,133,2011/12,15.0
Mariusz Sacha,Polska,https://flagcdn.com/w40/pl.png,pomocnik,19.07.1987,38,133,2012/13,5.0
Mariusz Sibik,Polska,https://flagcdn.com/w40/pl.png,,,125,35,1998/99,25.0
Mariusz Sibik,Polska,https://flagcdn.com/w40/pl.png,,,125,35,1999/00,10.0
Marko Martinaga,Chorwacja,https://flagcdn.com/w40/hr.png,obrońca,27.05.1998,27,15,2023/24,15.0
Marko Roginić,Chorwacja,https://flagcdn.com/w40/hr.png,napastnik,05.09.1995,30,79,2018/19,10.0
Marko Roginić,Chorwacja,https://flagcdn.com/w40/hr.png,napastnik,05.09.1995,30,79,2019/20,32.0
Marko Roginić,Chorwacja,https://flagcdn.com/w40/hr.png,napastnik,05.09.1995,30,79,2020/21,23.0
Marko Roginić,Chorwacja,https://flagcdn.com/w40/hr.png,napastnik,05.09.1995,30,79,2021/22,14.0
Marko Ćetković,Czarnogóra,https://flagcdn.com/w40/me.png,pomocnik,10.07.1986,39,9,2012/13,9.0
Martin Baran,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,03.01.1988,37,5,2016/17,5.0
Martin Chlumecký,Czechy,https://flagcdn.com/w40/cz.png,obrońca,11.01.1997,28,18,2023/24,18.0
Martin Matúš,Słowacja,https://flagcdn.com/w40/sk.png,napastnik,09.03.1982,43,69,2007/08,33.0
Martin Matúš,Słowacja,https://flagcdn.com/w40/sk.png,napastnik,09.03.1982,43,69,2008/09,23.0
Martin Matúš,Słowacja,https://flagcdn.com/w40/sk.png,napastnik,09.03.1982,43,69,2009/10,13.0
Martin Polaček,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,02.04.1990,35,51,2019/20,26.0
Martin Polaček,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,02.04.1990,35,51,2020/21,6.0
Martin Polaček,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,02.04.1990,35,51,2021/22,19.0
Matej Mršić,Chorwacja,https://flagcdn.com/w40/hr.png,pomocnik,13.01.1994,31,30,2024/25,30.0
Matej Náther,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,23.07.1985,40,30,2011/12,21.0
Matej Náther,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,23.07.1985,40,30,2012/13,9.0
Matej Senić,Chorwacja,https://flagcdn.com/w40/hr.png,obrońca,21.02.1995,30,14,2023/24,14.0
Mateusz Bąk,Polska,https://flagcdn.com/w40/pl.png,bramkarz,24.02.1983,42,16,2011/12,12.0
Mateusz Bąk,Polska,https://flagcdn.com/w40/pl.png,bramkarz,24.02.1983,42,16,2012/13,4.0
Mateusz Cieluch,Polska,https://flagcdn.com/w40/pl.png,napastnik,21.10.1987,38,3,2009/10,3.0
Mateusz Janeczko,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.11.1994,31,8,2011/12,1.0
Mateusz Janeczko,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.11.1994,31,8,2012/13,6.0
Mateusz Janeczko,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.11.1994,31,8,2015/16,1.0
Mateusz Kizyma,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.07.2002,23,47,2024/25,28.0
Mateusz Kizyma,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.07.2002,23,47,2025/26,19.0
Mateusz Kupczak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,20.02.1992,33,11,2013/14,11.0
Mateusz Lis,Polska,https://flagcdn.com/w40/pl.png,bramkarz,27.02.1997,28,4,2016/17,4.0
Mateusz Marzec,Polska,https://flagcdn.com/w40/pl.png,pomocnik,13.08.1994,31,24,2019/20,6.0
Mateusz Marzec,Polska,https://flagcdn.com/w40/pl.png,pomocnik,13.08.1994,31,24,2020/21,18.0
Mateusz Możdżeń,Polska,https://flagcdn.com/w40/pl.png,pomocnik,14.03.1991,34,35,2015/16,35.0
Mateusz Sopoćko,Polska,https://flagcdn.com/w40/pl.png,pomocnik,26.06.1999,26,20,2019/20,20.0
Mateusz Stryjewski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,22.06.1997,28,3,2023/24,3.0
Mateusz Stąporski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,28.01.1988,37,7,2013/14,7.0
Mateusz Szczepaniak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,23.01.1991,34,35,2015/16,35.0
Mateusz Wypych,Polska,https://flagcdn.com/w40/pl.png,obrońca,10.01.1998,27,43,2021/22,23.0
Mateusz Wypych,Polska,https://flagcdn.com/w40/pl.png,obrońca,10.01.1998,27,43,2022/23,18.0
Mateusz Wypych,Polska,https://flagcdn.com/w40/pl.png,obrońca,10.01.1998,27,43,2023/24,2.0
Mateusz Ziółkowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,29.08.2003,22,39,2023/24,32.0
Mateusz Ziółkowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,29.08.2003,22,39,2024/25,7.0
Mateusz Żemła,Polska,https://flagcdn.com/w40/pl.png,pomocnik,02.03.1985,40,1,2007/08,1.0
Mateusz Żyła,Polska,https://flagcdn.com/w40/pl.png,pomocnik,16.09.1989,36,10,2009/10,3.0
Mateusz Żyła,Polska,https://flagcdn.com/w40/pl.png,pomocnik,16.09.1989,36,10,2010/11,7.0
Mathieu Scalet,Francja / Polska,https://flagcdn.com/w40/fr.png,pomocnik,01.04.1997,28,37,2021/22,28.0
Mathieu Scalet,Francja / Polska,https://flagcdn.com/w40/fr.png,pomocnik,01.04.1997,28,37,2022/23,9.0
Matvei Igonen,Estonia,https://flagcdn.com/w40/ee.png,bramkarz,02.10.1996,29,41,2021/22,12.0
Matvei Igonen,Estonia,https://flagcdn.com/w40/ee.png,bramkarz,02.10.1996,29,41,2022/23,29.0
Mavroudís Bougaḯdis,Grecja,https://flagcdn.com/w40/gr.png,obrońca,01.06.1993,32,29,2017/18,14.0
Mavroudís Bougaḯdis,Grecja,https://flagcdn.com/w40/gr.png,obrońca,01.06.1993,32,29,2018/19,15.0
Michal Peškovič,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,08.02.1982,43,49,2014/15,22.0
Michal Peškovič,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,08.02.1982,43,49,2020/21,23.0
Michal Peškovič,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,08.02.1982,43,49,2021/22,4.0
Michal Piter-Bučko,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,28.10.1985,40,24,2012/13,24.0
Michał Batelt,Polska,https://flagcdn.com/w40/pl.png,obrońca,23.01.2001,24,1,2019/20,1.0
Michał Bednarski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,31.01.2000,25,31,2024/25,27.0
Michał Bednarski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,31.01.2000,25,31,2025/26,4.0
Michał Janota,Polska,https://flagcdn.com/w40/pl.png,pomocnik,29.07.1990,35,77,2016/17,23.0
Michał Janota,Polska,https://flagcdn.com/w40/pl.png,pomocnik,29.07.1990,35,77,2021/22,18.0
Michał Janota,Polska,https://flagcdn.com/w40/pl.png,pomocnik,29.07.1990,35,77,2022/23,25.0
Michał Janota,Polska,https://flagcdn.com/w40/pl.png,pomocnik,29.07.1990,35,77,2023/24,11.0
Michał Klimczak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,,125,11,1997/98,3.0
Michał Kurzeja,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.02.1971,54,119,1998/99,26.0
Michał Kurzeja,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.02.1971,54,119,1999/00,28.0
Michał Kurzeja,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.02.1971,54,119,2000/01,30.0
Michał Kurzeja,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.02.1971,54,119,2001/02,26.0
Michał Kurzeja,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.02.1971,54,119,2002/03,9.0
Michał Osiński,Polska,https://flagcdn.com/w40/pl.png,obrońca,05.09.1978,47,98,2008/09,28.0
Michał Osiński,Polska,https://flagcdn.com/w40/pl.png,obrońca,05.09.1978,47,98,2009/10,31.0
Michał Osiński,Polska,https://flagcdn.com/w40/pl.png,obrońca,05.09.1978,47,98,2010/11,34.0
Michał Osiński,Polska,https://flagcdn.com/w40/pl.png,obrońca,05.09.1978,47,98,2011/12,5.0
Michał Rzuchowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,27.12.1993,32,69,2018/19,22.0
Michał Rzuchowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,27.12.1993,32,69,2019/20,19.0
Michał Rzuchowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,27.12.1993,32,69,2020/21,28.0
Michał Stempniewicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,21.06.2006,19,3,2023/24,3.0
Michał Stryjewski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.09.1995,30,11,2023/24,11.0
Michał Studnicki,Polska,https://flagcdn.com/w40/pl.png,napastnik,28.02.2006,19,1,2023/24,1.0
Michał Willmann,Polska,https://flagcdn.com/w40/pl.png,pomocnik,22.07.2004,21,55,2022/23,4.0
Michał Willmann,Polska,https://flagcdn.com/w40/pl.png,pomocnik,22.07.2004,21,55,2023/24,16.0
Michał Willmann,Polska,https://flagcdn.com/w40/pl.png,pomocnik,22.07.2004,21,55,2024/25,35.0
Mieczysław Agafon,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.11.1971,54,29,2003/04,29.0
Mieczysław Sikora,Polska,https://flagcdn.com/w40/pl.png,napastnik,06.02.1982,43,25,2003/04,16.0
Mieczysław Sikora,Polska,https://flagcdn.com/w40/pl.png,napastnik,06.02.1982,43,25,2008/09,9.0
Mike Mozie,Nigeria,https://flagcdn.com/w40/ng.png,obrońca,20.03.1978,47,45,2006/07,29.0
Mike Mozie,Nigeria,https://flagcdn.com/w40/ng.png,obrońca,20.03.1978,47,45,2007/08,16.0
Mikołaj Lebedyński,Polska,https://flagcdn.com/w40/pl.png,napastnik,14.10.1990,35,5,2013/14,5.0
Milan Rundić,Serbia,https://flagcdn.com/w40/rs.png,obrońca,29.03.1992,33,22,2020/21,22.0
Miroslav Iličić,Chorwacja,https://flagcdn.com/w40/hr.png,napastnik,17.04.1998,27,10,2023/24,10.0
Mirosław Majdak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,,125,1,1997/98,1.0
Mirosław Marasik,Polska,https://flagcdn.com/w40/pl.png,,,125,2,1997/98,2.0
Miłosz Kozak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,23.05.1997,28,49,2017/18,32.0
Miłosz Kozak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,23.05.1997,28,49,2018/19,17.0
Młynarczyk,Polska,https://flagcdn.com/w40/pl.png,,,125,15,1999/00,15.0
Nalepa,Polska,https://flagcdn.com/w40/pl.png,,,125,5,1999/00,5.0
Ndabenkulu Ncube,Zimbabwe,https://flagcdn.com/w40/zw.png,pomocnik,02.08.1988,37,13,2009/10,13.0
Nermin Haskić,Bośnia i Hercegowina,https://flagcdn.com/w40/ba.png,napastnik,27.06.1989,36,12,2016/17,12.0
Nikołaj Branfiłow,Białoruś,https://flagcdn.com/w40/by.png,obrońca,16.12.1977,48,16,2005/06,16.0
Oleg Wierietiło,Białoruś,https://flagcdn.com/w40/by.png,obrońca,10.07.1988,37,10,2015/16,10.0
Ondřej Šourek,Czechy,https://flagcdn.com/w40/cz.png,obrońca,26.04.1983,42,13,2011/12,13.0
Oskar Zawada,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.11.2006,19,13,2025/26,13.0
Patmore Shereni,Zimbabwe,https://flagcdn.com/w40/zw.png,obrońca,14.09.1984,41,1,2008/09,1.0
Patrik Lukáč,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,05.12.1994,31,7,2023/24,7.0
Patryk Krupa,Polska,https://flagcdn.com/w40/pl.png,,,125,12,2001/02,12.0
Patryk Procek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,01.03.1995,30,23,2023/24,23.0
Pavol Staňo,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,29.09.1977,48,30,2014/15,30.0
Paweł Baranowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,11.10.1990,35,22,2008/09,2.0
Paweł Baranowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,11.10.1990,35,22,2009/10,6.0
Paweł Baranowski,Polska,https://flagcdn.com/w40/pl.png,obrońca,11.10.1990,35,22,2015/16,14.0
Paweł Czajkowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,27.02.1995,30,27,2024/25,27.0
Paweł Hajduczek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,17.05.1982,43,13,2002/03,13.0
Paweł Jermakowicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.02.1975,50,18,2003/04,18.0
Paweł Linka,Polska,https://flagcdn.com/w40/pl.png,bramkarz,26.06.1986,39,3,2009/10,2.0
Paweł Linka,Polska,https://flagcdn.com/w40/pl.png,bramkarz,26.06.1986,39,3,2010/11,1.0
Paweł Moskwik,Polska,https://flagcdn.com/w40/pl.png,obrońca,08.06.1992,33,44,2016/17,11.0
Paweł Moskwik,Polska,https://flagcdn.com/w40/pl.png,obrońca,08.06.1992,33,44,2017/18,25.0
Paweł Moskwik,Polska,https://flagcdn.com/w40/pl.png,obrońca,08.06.1992,33,44,2018/19,8.0
Paweł Odrzywolski,Polska,https://flagcdn.com/w40/pl.png,obrońca,06.03.1983,42,24,2006/07,17.0
Paweł Odrzywolski,Polska,https://flagcdn.com/w40/pl.png,obrońca,06.03.1983,42,24,2007/08,7.0
Paweł Oleksy,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.04.1991,34,42,2017/18,21.0
Paweł Oleksy,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.04.1991,34,42,2018/19,21.0
Paweł Senecki,Polska,https://flagcdn.com/w40/pl.png,,,125,29,1997/98,25.0
Paweł Senecki,Polska,https://flagcdn.com/w40/pl.png,,,125,29,1998/99,4.0
Paweł Sibik,Polska,https://flagcdn.com/w40/pl.png,pomocnik,15.02.1971,54,17,2004/05,17.0
Paweł Sobczak,Polska,https://flagcdn.com/w40/pl.png,napastnik,29.06.1978,47,27,2005/06,27.0
Paweł Stalmach,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.11.1983,42,21,2004/05,15.0
Paweł Stalmach,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.11.1983,42,21,2005/06,6.0
Paweł Tarnowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,28.06.1990,35,26,2015/16,12.0
Paweł Tarnowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,28.06.1990,35,26,2016/17,14.0
Paweł Tomczyk,Polska,https://flagcdn.com/w40/pl.png,napastnik,04.05.1998,27,42,2017/18,34.0
Paweł Tomczyk,Polska,https://flagcdn.com/w40/pl.png,napastnik,04.05.1998,27,42,2024/25,8.0
Paweł Woźniak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.10.1978,47,13,2003/04,13.0
Paweł Żmudziński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,16.01.1978,47,46,2007/08,25.0
Paweł Żmudziński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,16.01.1978,47,46,2008/09,21.0
Petar Mamić,Chorwacja,https://flagcdn.com/w40/hr.png,obrońca,06.03.1996,29,12,2020/21,12.0
Peter Sládek,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,07.07.1989,36,8,2016/17,8.0
Peter Wilson,Liberia / Szwecja,https://flagcdn.com/w40/lr.png,napastnik,09.10.1996,29,13,2020/21,13.0
Piotr Bagnicki,Polska,https://flagcdn.com/w40/pl.png,napastnik,10.12.1980,45,31,2009/10,31.0
Piotr Bielak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.09.1976,49,13,2002/03,13.0
Piotr Cetnarowicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,19.05.1973,52,12,2002/03,12.0
Piotr Czak,Polska,https://flagcdn.com/w40/pl.png,napastnik,18.05.1971,54,61,2002/03,32.0
Piotr Czak,Polska,https://flagcdn.com/w40/pl.png,napastnik,18.05.1971,54,61,2003/04,29.0
Piotr Gierczak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,02.05.1976,49,18,2005/06,18.0
Piotr Kalinowski,Polska,https://flagcdn.com/w40/pl.png,,01.11.1972,125,32,1998/99,28.0
Piotr Kalinowski,Polska,https://flagcdn.com/w40/pl.png,,01.11.1972,125,32,1999/00,4.0
Piotr Koman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.06.1985,40,168,2003/04,4.0
Piotr Koman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.06.1985,40,168,2004/05,38.0
Piotr Koman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.06.1985,40,168,2005/06,38.0
Piotr Koman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.06.1985,40,168,2006/07,29.0
Piotr Koman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.06.1985,40,168,2007/08,16.0
Piotr Koman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.06.1985,40,168,2008/09,1.0
Piotr Koman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.06.1985,40,168,2010/11,31.0
Piotr Koman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.06.1985,40,168,2011/12,9.0
Piotr Koman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.06.1985,40,168,2012/13,2.0
Piotr Kuś,Polska,https://flagcdn.com/w40/pl.png,,04.03.1961,125,36,1997/98,12.0
Piotr Kuś,Polska,https://flagcdn.com/w40/pl.png,,04.03.1961,125,36,1998/99,24.0
Piotr Malinowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,24.03.1984,41,186,2008/09,7.0
Piotr Malinowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,24.03.1984,41,186,2009/10,31.0
Piotr Malinowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,24.03.1984,41,186,2010/11,35.0
Piotr Malinowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,24.03.1984,41,186,2011/12,25.0
Piotr Malinowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,24.03.1984,41,186,2012/13,27.0
Piotr Malinowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,24.03.1984,41,186,2013/14,33.0
Piotr Malinowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,24.03.1984,41,186,2014/15,28.0
Piotr Rocki,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11.01.1974,51,23,2009/10,23.0
