imię i nazwisko,narodowość,flaga,pozycja,data urodzenia,wiek,SUMA,Sezon,Liczba
Piotr Szumiński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,13.07.2006,19,1,2025/26,1.0
Piotr Tomasik,Polska,https://flagcdn.com/w40/pl.png,obrońca,31.10.1987,38,51,2014/15,22.0
Piotr Tomasik,Polska,https://flagcdn.com/w40/pl.png,obrońca,31.10.1987,38,51,2023/24,29.0
Piotr Urbańczyk,Polska,https://flagcdn.com/w40/pl.png,pomocnik,28.05.1989,36,1,2007/08,1.0
Przemysław Bieniek,Polska,https://flagcdn.com/w40/pl.png,,,125,10,1997/98,1.0
Przemysław Mystkowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.04.1998,27,22,2018/19,22.0
Przemysław Pietruszka,Polska,https://flagcdn.com/w40/pl.png,obrońca,18.04.1984,41,9,2013/14,9.0
Przemysław Pluta,Polska,https://flagcdn.com/w40/pl.png,pomocnik,13.11.1978,47,11,2005/06,11.0
Przemysław Płacheta,Polska,https://flagcdn.com/w40/pl.png,pomocnik,23.03.1998,27,25,2018/19,25.0
Radosław Zając,Polska,https://flagcdn.com/w40/pl.png,pomocnik,28.07.2004,21,29,2023/24,10.0
Radosław Zając,Polska,https://flagcdn.com/w40/pl.png,pomocnik,28.07.2004,21,29,2024/25,19.0
Rafał Andraszak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.02.1978,47,19,2004/05,19.0
Rafał Figiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.05.1991,34,41,2019/20,33.0
Rafał Figiel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.05.1991,34,41,2020/21,8.0
Rafał Janicki,Polska,https://flagcdn.com/w40/pl.png,obrońca,05.07.1992,33,13,2020/21,13.0
Rafał Jarosz,Polska,https://flagcdn.com/w40/pl.png,pomocnik,12.03.1976,49,77,2007/08,32.0
Rafał Jarosz,Polska,https://flagcdn.com/w40/pl.png,pomocnik,12.03.1976,49,77,2008/09,28.0
Rafał Jarosz,Polska,https://flagcdn.com/w40/pl.png,pomocnik,12.03.1976,49,77,2009/10,17.0
Rafał Leszczyński,Polska,https://flagcdn.com/w40/pl.png,bramkarz,26.04.1992,33,83,2016/17,31.0
Rafał Leszczyński,Polska,https://flagcdn.com/w40/pl.png,bramkarz,26.04.1992,33,83,2017/18,22.0
Rafał Leszczyński,Polska,https://flagcdn.com/w40/pl.png,bramkarz,26.04.1992,33,83,2018/19,17.0
Rafał Leszczyński,Polska,https://flagcdn.com/w40/pl.png,bramkarz,26.04.1992,33,83,2019/20,10.0
Rafał Leszczyński,Polska,https://flagcdn.com/w40/pl.png,bramkarz,26.04.1992,33,83,2020/21,3.0
Rafał Nalepa,Polska,https://flagcdn.com/w40/pl.png,obrońca,13.05.1988,37,1,2007/08,1.0
Rafał Studencki,Polska,https://flagcdn.com/w40/pl.png,,14.06.1976,125,61,1997/98,22.0
Rafał Studencki,Polska,https://flagcdn.com/w40/pl.png,,14.06.1976,125,61,1999/00,1.0
Richard Nagy,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,10.08.2000,25,9,2025/26,9.0
Richard Zajac,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,16.08.1976,49,149,2009/10,15.0
Richard Zajac,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,16.08.1976,49,149,2010/11,40.0
Richard Zajac,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,16.08.1976,49,149,2011/12,21.0
Richard Zajac,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,16.08.1976,49,149,2012/13,27.0
Richard Zajac,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,16.08.1976,49,149,2013/14,25.0
Richard Zajac,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,16.08.1976,49,149,2014/15,21.0
Robert Gumny,Polska,https://flagcdn.com/w40/pl.png,obrońca,04.06.1998,27,14,2016/17,14.0
Robert Menzel,Polska,https://flagcdn.com/w40/pl.png,obrońca,14.02.1991,34,9,2016/17,9.0
Robert Piekarski,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.04.1970,55,175,1999/00,30.0
Robert Piekarski,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.04.1970,55,175,2000/01,38.0
Robert Piekarski,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.04.1970,55,175,2001/02,33.0
Robert Piekarski,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.04.1970,55,175,2002/03,33.0
Robert Piekarski,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.04.1970,55,175,2003/04,27.0
Robert Piekarski,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.04.1970,55,175,2004/05,14.0
Robert Sołtysek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,26.11.1974,51,14,2000/01,14.0
Robert Wszołek,Polska,https://flagcdn.com/w40/pl.png,,12.09.1968,125,31,1998/99,31.0
Robert Zięba,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.05.1981,44,117,1998/99,1.0
Robert Zięba,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.05.1981,44,117,1999/00,16.0
Robert Zięba,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.05.1981,44,117,2000/01,29.0
Robert Zięba,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.05.1981,44,117,2001/02,21.0
Robert Zięba,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.05.1981,44,117,2002/03,9.0
Robert Zięba,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.05.1981,44,117,2003/04,5.0
Robert Zięba,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.05.1981,44,117,2004/05,21.0
Robert Zięba,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.05.1981,44,117,2005/06,15.0
Roman Cegiełka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,20.02.1972,53,5,2001/02,5.0
Roman Skorupa,Polska,https://flagcdn.com/w40/pl.png,pomocnik,28.04.1967,58,13,1999/00,13.0
Rudolf Urban,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,01.03.1980,45,12,2013/14,12.0
Róbert Demjan,Słowacja,https://flagcdn.com/w40/sk.png,napastnik,26.10.1982,43,193,2010/11,35.0
Róbert Demjan,Słowacja,https://flagcdn.com/w40/sk.png,napastnik,26.10.1982,43,193,2011/12,31.0
Róbert Demjan,Słowacja,https://flagcdn.com/w40/sk.png,napastnik,26.10.1982,43,193,2012/13,30.0
Róbert Demjan,Słowacja,https://flagcdn.com/w40/sk.png,napastnik,26.10.1982,43,193,2014/15,37.0
Róbert Demjan,Słowacja,https://flagcdn.com/w40/sk.png,napastnik,26.10.1982,43,193,2015/16,35.0
Róbert Demjan,Słowacja,https://flagcdn.com/w40/sk.png,napastnik,26.10.1982,43,193,2016/17,25.0
Róbert Mazáň,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,09.02.1994,31,5,2014/15,5.0
Samson Godwin,Nigeria,https://flagcdn.com/w40/ng.png,pomocnik,11.11.1983,42,23,2000/01,23.0
Samuel Nnoshiri,Nigeria,https://flagcdn.com/w40/ng.png,pomocnik,02.07.2001,24,8,2023/24,8.0
Samuel Štefánik,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,16.11.1991,34,14,2015/16,14.0
Sebastian Bartlewski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,13.06.1994,31,15,2013/14,11.0
Sebastian Bartlewski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,13.06.1994,31,15,2014/15,3.0
Sebastian Bartlewski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,13.06.1994,31,15,2015/16,1.0
Sebastian Olszar,Polska / Niemcy,https://flagcdn.com/w40/pl.png,napastnik,16.12.1981,44,20,2000/01,20.0
Sebastian Szymański,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.10.1979,46,9,2007/08,2.0
Sebastian Szymański,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.10.1979,46,9,2008/09,7.0
Sebastian Ziajka,Polska,https://flagcdn.com/w40/pl.png,obrońca,15.12.1982,43,82,2008/09,11.0
Sebastian Ziajka,Polska,https://flagcdn.com/w40/pl.png,obrońca,15.12.1982,43,82,2010/11,33.0
Sebastian Ziajka,Polska,https://flagcdn.com/w40/pl.png,obrońca,15.12.1982,43,82,2011/12,25.0
Sebastian Ziajka,Polska,https://flagcdn.com/w40/pl.png,obrońca,15.12.1982,43,82,2012/13,13.0
Sebastian Łukiewicz,Polska,https://flagcdn.com/w40/pl.png,bramkarz,07.03.1971,54,2,2002/03,2.0
Serginho,Brazylia,https://flagcdn.com/w40/br.png,pomocnik,09.06.1990,35,2,2011/12,2.0
Serhij Miakuszko,Ukraina,https://flagcdn.com/w40/ua.png,pomocnik,15.04.1993,32,16,2020/21,16.0
Seweryn Wojciechowski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,25.05.1980,45,1,2003/04,1.0
Stanley Udenkwor,Nigeria / Polska,https://flagcdn.com/w40/ng.png,napastnik,01.05.1981,44,12,2005/06,12.0
Sylwester Lusiusz,Polska,https://flagcdn.com/w40/pl.png,pomocnik,18.09.1999,26,8,2023/24,8.0
Sylwester Patejuk,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.11.1982,43,109,2009/10,31.0
Sylwester Patejuk,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.11.1982,43,109,2010/11,30.0
Sylwester Patejuk,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.11.1982,43,109,2011/12,29.0
Sylwester Patejuk,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.11.1982,43,109,2014/15,19.0
Szymon Brańczyk,Polska,https://flagcdn.com/w40/pl.png,bramkarz,13.08.2006,19,4,2025/26,4.0
Szymon Gołuch,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.10.2002,23,12,2024/25,12.0
Szymon Lewicki,Polska,https://flagcdn.com/w40/pl.png,napastnik,05.04.1988,37,24,2016/17,24.0
Szymon Mroczko,Polska,https://flagcdn.com/w40/pl.png,obrońca,18.01.2001,24,8,2019/20,3.0
Szymon Mroczko,Polska,https://flagcdn.com/w40/pl.png,obrońca,18.01.2001,24,8,2020/21,5.0
Szymon Sobczak,Polska,https://flagcdn.com/w40/pl.png,napastnik,07.12.1992,33,17,2017/18,17.0
Szymon Szymański,Polska,https://flagcdn.com/w40/pl.png,pomocnik,13.04.1996,29,4,2016/17,4.0
Sławomir Cienciała,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.03.1983,42,184,2003/04,12.0
Sławomir Cienciała,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.03.1983,42,184,2004/05,27.0
Sławomir Cienciała,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.03.1983,42,184,2006/07,30.0
Sławomir Cienciała,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.03.1983,42,184,2007/08,21.0
Sławomir Cienciała,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.03.1983,42,184,2008/09,32.0
Sławomir Cienciała,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.03.1983,42,184,2009/10,17.0
Sławomir Cienciała,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.03.1983,42,184,2010/11,29.0
Sławomir Cienciała,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.03.1983,42,184,2011/12,9.0
Sławomir Cienciała,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.03.1983,42,184,2012/13,7.0
Sławomir Frączek,Polska,https://flagcdn.com/w40/pl.png,,,125,33,1998/99,33.0
Sławomir Jarczyk,Polska,https://flagcdn.com/w40/pl.png,obrońca,18.08.1980,45,17,2005/06,17.0
Sławomir Zachnik,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.06.1977,48,9,2002/03,9.0
Titas Milašius,Litwa,https://flagcdn.com/w40/lt.png,pomocnik,12.12.2000,25,55,2021/22,21.0
Titas Milašius,Litwa,https://flagcdn.com/w40/lt.png,pomocnik,12.12.2000,25,55,2022/23,27.0
Titas Milašius,Litwa,https://flagcdn.com/w40/lt.png,pomocnik,12.12.2000,25,55,2023/24,7.0
Tomasz Duleba,Polska,https://flagcdn.com/w40/pl.png,,25.01.1972,125,80,1997/98,23.0
Tomasz Duleba,Polska,https://flagcdn.com/w40/pl.png,,25.01.1972,125,80,1998/99,12.0
Tomasz Duleba,Polska,https://flagcdn.com/w40/pl.png,,25.01.1972,125,80,2000/01,5.0
Tomasz Fornalik,Polska,https://flagcdn.com/w40/pl.png,obrońca,03.06.1973,52,2,2004/05,2.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2004/05,3.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2005/06,24.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2006/07,31.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2007/08,20.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2008/09,1.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2009/10,9.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2010/11,12.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2011/12,11.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2012/13,12.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2013/14,30.0
Tomasz Górkiewicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,28.01.1985,40,187,2014/15,34.0
Tomasz Gębczyński,Polska,https://flagcdn.com/w40/pl.png,,,125,44,1997/98,28.0
Tomasz Jodłowiec,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.09.1985,40,53,2005/06,13.0
Tomasz Jodłowiec,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.09.1985,40,53,2022/23,18.0
Tomasz Jodłowiec,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.09.1985,40,53,2023/24,22.0
Tomasz Kazimierowicz,Polska,https://flagcdn.com/w40/pl.png,pomocnik,12.06.1979,46,8,2003/04,8.0
Tomasz Księżyc,Polska,https://flagcdn.com/w40/pl.png,obrońca,20.04.1974,51,15,2004/05,15.0
Tomasz Matloch,Polska,https://flagcdn.com/w40/pl.png,obrońca,24.05.1973,52,28,2001/02,28.0
Tomasz Moskała,Polska,https://flagcdn.com/w40/pl.png,napastnik,05.02.1977,48,99,1997/98,20.0
Tomasz Moskała,Polska,https://flagcdn.com/w40/pl.png,napastnik,05.02.1977,48,99,1998/99,32.0
Tomasz Moskała,Polska,https://flagcdn.com/w40/pl.png,napastnik,05.02.1977,48,99,1999/00,27.0
Tomasz Moskała,Polska,https://flagcdn.com/w40/pl.png,napastnik,05.02.1977,48,99,2000/01,20.0
Tomasz Neugebauer,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08.05.2003,22,15,2022/23,15.0
Tomasz Nowak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.10.1985,40,32,2019/20,19.0
Tomasz Nowak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.10.1985,40,32,2020/21,13.0
Tomasz Podgórski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.12.1985,39,48,2016/17,30.0
Tomasz Podgórski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.12.1985,39,48,2017/18,18.0
Unai Buján,Hiszpania,https://flagcdn.com/w40/es.png,pomocnik,08.02.2001,24,10,2025/26,10.0
Uzoma Luke,Nigeria,https://flagcdn.com/w40/ng.png,napastnik,27.05.1982,43,13,2003/04,13.0
Valērijs Šabala,Łotwa,https://flagcdn.com/w40/lv.png,napastnik,12.10.1994,31,63,2017/18,30.0
Valērijs Šabala,Łotwa,https://flagcdn.com/w40/lv.png,napastnik,12.10.1994,31,63,2018/19,33.0
Waliczek,Polska,https://flagcdn.com/w40/pl.png,,,125,2,1998/99,2.0
Wiesław Wawrzuta,Polska,https://flagcdn.com/w40/pl.png,,,125,41,1997/98,27.0
Wiktor Kaczorowski,Polska,https://flagcdn.com/w40/pl.png,bramkarz,31.08.2001,24,5,2022/23,5.0
Wojciech Fabisiak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,31.01.1995,30,34,2017/18,15.0
Wojciech Fabisiak,Polska,https://flagcdn.com/w40/pl.png,bramkarz,31.01.1995,30,34,2018/19,19.0
Wojciech Kaczmarek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,29.03.1983,42,4,2015/16,4.0
Wojciech Okińczyc,Polska,https://flagcdn.com/w40/pl.png,napastnik,15.02.1986,39,1,2014/15,1.0
Wojciech Reiman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.08.1988,37,7,2011/12,4.0
Wojciech Reiman,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05.08.1988,37,7,2012/13,3.0
Wojciech Rączka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,01.11.1976,49,71,2003/04,25.0
Wojciech Rączka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,01.11.1976,49,71,2004/05,32.0
Wojciech Rączka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,01.11.1976,49,71,2005/06,14.0
Wojciech Szumilas,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.11.1996,29,31,2024/25,15.0
Wojciech Szumilas,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.11.1996,29,31,2025/26,16.0
Wojciech Szymanek,Polska,https://flagcdn.com/w40/pl.png,obrońca,01.03.1982,43,3,2013/14,3.0
Wojciech Słomka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,04.11.1998,27,9,2025/26,9.0
Wojciech Trochim,Polska,https://flagcdn.com/w40/pl.png,pomocnik,31.03.1989,36,4,2014/15,4.0
Wrzaszcz,Polska,https://flagcdn.com/w40/pl.png,,,125,4,1998/99,1.0
Włodarczyk,Polska,https://flagcdn.com/w40/pl.png,,,125,2,1998/99,2.0
Yiğit Emre Çeltik,Turcja,https://flagcdn.com/w40/tr.png,pomocnik,07.04.2003,22,36,2021/22,13.0
Yiğit Emre Çeltik,Turcja,https://flagcdn.com/w40/tr.png,pomocnik,07.04.2003,22,36,2022/23,23.0
Zdeněk Dembinný,Czechy,https://flagcdn.com/w40/cz.png,pomocnik,03.03.1980,45,4,2002/03,4.0
Ľuboš Kolár,Słowacja,https://flagcdn.com/w40/sk.png,pomocnik,01.09.1989,36,4,2017/18,4.0
Łukasz Błasiak,Polska,https://flagcdn.com/w40/pl.png,napastnik,30.07.1978,47,50,2003/04,14.0
Łukasz Błasiak,Polska,https://flagcdn.com/w40/pl.png,napastnik,30.07.1978,47,50,2004/05,36.0
Łukasz Ganowicz,Polska,https://flagcdn.com/w40/pl.png,obrońca,23.05.1981,44,24,2009/10,24.0
Łukasz Gorszkow,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.10.1974,51,99,2005/06,36.0
Łukasz Gorszkow,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.10.1974,51,99,2006/07,29.0
Łukasz Gorszkow,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.10.1974,51,99,2007/08,29.0
Łukasz Gorszkow,Polska,https://flagcdn.com/w40/pl.png,pomocnik,06.10.1974,51,99,2008/09,5.0
Łukasz Hanzel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,16.09.1986,39,45,2016/17,13.0
Łukasz Hanzel,Polska,https://flagcdn.com/w40/pl.png,pomocnik,16.09.1986,39,45,2017/18,32.0
Łukasz Kabaj,Polska,https://flagcdn.com/w40/pl.png,obrońca,13.02.2006,19,3,2025/26,3.0
Łukasz Kanik,Polska,https://flagcdn.com/w40/pl.png,pomocnik,26.02.1988,37,19,2009/10,19.0
Łukasz Matusiak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.05.1985,40,67,2008/09,29.0
Łukasz Matusiak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.05.1985,40,67,2009/10,27.0
Łukasz Matusiak,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.05.1985,40,67,2010/11,11.0
Łukasz Merda,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.05.1980,45,165,2003/04,15.0
Łukasz Merda,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.05.1980,45,165,2004/05,29.0
Łukasz Merda,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.05.1980,45,165,2005/06,31.0
Łukasz Merda,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.05.1980,45,165,2006/07,23.0
Łukasz Merda,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.05.1980,45,165,2007/08,33.0
Łukasz Merda,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.05.1980,45,165,2008/09,28.0
Łukasz Merda,Polska,https://flagcdn.com/w40/pl.png,bramkarz,04.05.1980,45,165,2009/10,6.0
Łukasz Mierzejewski,Polska,https://flagcdn.com/w40/pl.png,obrońca,31.08.1982,43,5,2011/12,5.0
Łukasz Nolka,Polska,https://flagcdn.com/w40/pl.png,bramkarz,,125,4,1998/99,1.0
Łukasz Nolka,Polska,https://flagcdn.com/w40/pl.png,bramkarz,,125,4,1999/00,3.0
Łukasz Sierpina,Polska,https://flagcdn.com/w40/pl.png,pomocnik,27.03.1988,37,154,2016/17,35.0
Łukasz Sierpina,Polska,https://flagcdn.com/w40/pl.png,pomocnik,27.03.1988,37,154,2017/18,36.0
Łukasz Sierpina,Polska,https://flagcdn.com/w40/pl.png,pomocnik,27.03.1988,37,154,2018/19,28.0
Łukasz Sierpina,Polska,https://flagcdn.com/w40/pl.png,pomocnik,27.03.1988,37,154,2019/20,31.0
Łukasz Sierpina,Polska,https://flagcdn.com/w40/pl.png,pomocnik,27.03.1988,37,154,2020/21,24.0
Łukasz Zakrzewski,Polska,https://flagcdn.com/w40/pl.png,obrońca,07.03.1996,29,8,2016/17,8.0
Łukasz Żegleń,Polska,https://flagcdn.com/w40/pl.png,napastnik,09.06.1995,30,6,2013/14,6.0
Łysoń,Polska,https://flagcdn.com/w40/pl.png,,,125,1,2001/02,1.0
Jarosław Czerwik,Polska,https://flagcdn.com/w40/pl.png,pomocnik,16.06.2008,17,0,2025/26,0.0
Oskar Tomczyk,Polska,https://flagcdn.com/w40/pl.png,napastnik,25.01.2006,19,0,2025/26,0.0
Radosław Kanach,Polska,https://flagcdn.com/w40/pl.png,pomocnik,03.04.1999,26,0,2025/26,0.0
Maksymilian Świta,Polska,https://flagcdn.com/w40/pl.png,obrońca,19.04.2006,19,0,2025/26,0.0
Maksymilian Manikowski,Polska / Niemcy,https://flagcdn.com/w40/pl.png,bramkarz,07.01.2003,23,0,2024/25,0.0
Nikodem Gancarczyk,Polska,https://flagcdn.com/w40/pl.png,obrońca,06.03.2006,19,0,2024/25,0.0
Sebastián Zajac,Słowacja,https://flagcdn.com/w40/sk.png,bramkarz,31.10.2007,18,0,2023/24,0.0
Patryk Czader,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07.03.2004,21,0,2023/24,0.0
Krystian Wieczorek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,22.07.2002,23,0,2023/24,0.0
Szymon Brańczyk,Polska,https://flagcdn.com/w40/pl.png,bramkarz,13.08.2006,19,0,2023/24,0.0
Szymon Brańczyk,Polska,https://flagcdn.com/w40/pl.png,bramkarz,13.08.2006,19,0,2022/23,0.0
Maksymilian Manikowski,Polska / Niemcy,https://flagcdn.com/w40/pl.png,bramkarz,07.01.2003,23,0,2022/23,0.0
Krystian Wieczorek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,22.07.2002,23,0,2021/22,0.0
Mateusz Lipp,Polska / Niemcy,https://flagcdn.com/w40/pl.png,obrońca,04.01.2004,22,0,2021/22,0.0
Szymon Stasik,Polska / Niemcy,https://flagcdn.com/w40/pl.png,pomocnik,04.02.1999,26,0,2021/22,0.0
Arkadiusz Leszczyński,Polska,https://flagcdn.com/w40/pl.png,bramkarz,21.07.1999,26,0,2020/21,0.0
Michał Studnicki,Polska,https://flagcdn.com/w40/pl.png,pomocnik,21.09.2000,25,0,2019/20,0.0
Arkadiusz Leszczyński,Polska,https://flagcdn.com/w40/pl.png,bramkarz,21.07.1999,26,0,2019/20,0.0
Krystian Kujawa,Polska,https://flagcdn.com/w40/pl.png,obrońca,22.03.1996,29,0,2017/18,0.0
Mikołaj Gibas,Polska,https://flagcdn.com/w40/pl.png,obrońca,22.03.1998,27,0,2017/18,0.0
Szymon Zgarda,Polska,https://flagcdn.com/w40/pl.png,pomocnik,30.06.1994,31,0,2017/18,0.0
Mikołaj Gibas,Polska,https://flagcdn.com/w40/pl.png,obrońca,22.03.1998,27,0,2016/17,0.0
Gustavo Busatto,Brazylia / Włochy,https://flagcdn.com/w40/br.png,bramkarz,23.10.1990,35,0,2016/17,0.0
Michal Mravec,Słowacja,https://flagcdn.com/w40/sk.png,obrońca,10.06.1987,38,0,2013/14,0.0
Luka Gusić,Chorwacja,https://flagcdn.com/w40/hr.png,obrońca,27.09.1989,36,0,2012/13,0.0
Alirou Nsangou,Kamerun / Polska,https://flagcdn.com/w40/cm.png,21.08.1984,41,0,2005/06,0.0