sezon,średnia domowa,Mediana,MIN,MAX,Klasa rozgrywkowa
2002/03,4 853,,2 500,8 000,I Liga
2003/04,3 781,,2 000,6 000,I Liga
2004/05,3 086,,1 000,4 500,I Liga
2005/06,1 910,,200,4 000,I Liga
2006/07,2 167,,1 000,5 500,I Liga
2007/08,2 833,,1 000,5 500,I Liga
2008/09,2 793,2 650,1 800,4 000,I Liga
2009/10,2 213,2 000,1 200,3 200,I Liga
2010/11,3 017,3 100,1 500,4 200,I Liga
2011/12,3 360,3 284,2 461,4 279,Ekstraklasa
2012/13,2 909,2 951,2 052,3 744,Ekstraklasa
2013/14,3 019,3 011,2 617,3 561,Ekstraklasa
2014/15,3 946,3 500,2 873,6 188,Ekstraklasa
2015/16,4 999,4 967,3 059,6 517,Ekstraklasa
2016/17,5 757,5 181,4 221,8 752,I Liga
2017/18,4 273,4 008,1 841,11 621,I Liga
2018/19,2 175,2 071,1 282,3 790,I Liga
2019/20,3 832,4 112,1 812,5 344,I Liga
2020/21,3 897,4 308,2 987,4 397,Ekstraklasa
2021/22,2 834,2 741,1 560,5 030,I Liga
2022/23,3 974,3 321,2 365,13 800,I Liga
2023/24,3 401,3 011,2 011,8 573,I Liga
2024/25,2 002,1 571,806,5 535,II Liga
2025/26,2 041,1 612,1 204,5 500,II Liga