lp.,imię i nazwisko,narodowość,flaga url,pozycja,Kolumna nr 1,data urodzenia,Wiek,1995/96,1996/97,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25,2025/26,SUMA
435,Bartosz Martosz,Polska,https://flagcdn.com/w40/pl.png,napastnik,11-11),11.11.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,20,31
450,Dalibor Takáč,Słowacja,,pomocnik,10-11),11.10.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20
426,Marcin Biernat,Polska,https://flagcdn.com/w40/pl.png,obrońca,05-28),28.05.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,19,49
432,Mateusz Kizyma,Polska,https://flagcdn.com/w40/pl.png,pomocnik,07-08),08.07.2002,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,19,47
434,Jan Majsterek,Polska,https://flagcdn.com/w40/pl.png,obrońca,06-09),09.06.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,19,47
442,Maciej Górski,Polska,https://flagcdn.com/w40/pl.png,napastnik,03-01),01.03.1990,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,19,33
371,Maksymilian Sitek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,12-04),04.12.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,19,,29,29,,18,95
433,Lucjan Klisiewicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,04-20),20.04.2002,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,17,49
454,Krzysztof Kolanko,Polska,https://flagcdn.com/w40/pl.png,pomocnik,08-03),03.08.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17
443,Marcin Urynowicz,Polska,https://flagcdn.com/w40/pl.png,napastnik,03-16),16.03.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,30
445,Wojciech Szumilas,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11-07),07.11.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,31
317,Kacper Gach,Polska,https://flagcdn.com/w40/pl.png,obrońca,07-11),11.07.1998,27,,,,,,,,,,,,,,,,,,,,,,,1,8,19,13,18,,,27,15,101
428,Daniel Dziwniel,Polska /Niemcy,https://flagcdn.com/w40/pl.png,obrońca,08-19),19.08.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,13,34
449,Oskar Zawada,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11-17),17.11.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13
453,Kacper Piątek,Polska,https://flagcdn.com/w40/pl.png,pomocnik,10-22),22.10.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11
430,Konrad Forenc,Polska,https://flagcdn.com/w40/pl.png,bramkarz,07-17),17.07.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,10,42
452,Unai Buján,Hiszpania,,pomocnik,02-08),08.02.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10
373,Bartosz Bieroński,Polska,https://flagcdn.com/w40/pl.png,pomocnik,05-10),10.05.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,6,9,16
447,Richard Nagy,Słowacja,,obrońca,08-10),10.08.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9
455,Wojciech Słomka,Polska,https://flagcdn.com/w40/pl.png,pomocnik,11-04),04.11.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9
398,Krystian Wieczorek,Polska,https://flagcdn.com/w40/pl.png,bramkarz,07-22),22.07.2002,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,8,13
439,Dawid Ściuk,Polska,https://flagcdn.com/w40/pl.png,obrońca,06-30),30.06.2005,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,16
425,Michał Bednarski,Polska,https://flagcdn.com/w40/pl.png,pomocnik,01-31),31.01.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,31
448,Szymon Brańczyk,Polska,https://flagcdn.com/w40/pl.png,bramkarz,08-13),13.08.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4
354,Kornel Osyra,Polska,https://flagcdn.com/w40/pl.png,obrońca,02-07),07.02.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,32,2,,,,17,3,54
429,Bartosz Florek,Polska,https://flagcdn.com/w40/pl.png,napastnik,08-06),06.08.2004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,33
451,Łukasz Kabaj,Polska,https://flagcdn.com/w40/pl.png,obrońca,02-13),13.02.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3
441,Piotr Szumiński,Polska,,pomocnik,07-13),13.07.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
446,Grzegorz Janusz,Polska,,napastnik,05-08),08.05.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
456,Krzysztof Wiesner,Polska,,pomocnik,10-13),13.10.2009,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
1,Krzysztof Zagórski,Polska,,napastnik,02-04),04.02.1967,58,17,17,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2,Mariusz Brańka,Polska,,,12-30),,125,16,18,,,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,66
3,Mrózek,Polska,,,12-30),,125,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
4,Tomasz Duleba,Polska,,,12-30),,125,16,24,23,12,,5,,,,,,,,,,,,,,,,,,,,,,,,,,80
5,Tomasz Gębczyński,Polska,,,12-30),,125,16,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
6,Krzysztof Nolka,Polska,,bramkarz,12-30),,125,15,25,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
7,Rafał Studencki,Polska,,,12-30),,125,15,23,22,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,61
8,Wiesław Wawrzuta,Polska,,,12-30),,125,14,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
9,Jurasz,Polska,,,12-30),,125,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
10,Paduch,Polska,,,12-30),,125,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
11,Czechowski,Polska,,,12-30),,125,7,17,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
12,Dariusz Ziółkowski,Polska,,,12-30),,125,6,23,27,,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,88
13,Krystian Gańcarczyk,Polska,,,12-30),,125,6,24,26,18,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,80
14,Mariusz Smagoń,Polska,,,12-30),,125,4,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
15,Marek Sokołowski,Polska,,pomocnik,03-11),11.03.1978,47,4,26,28,30,32,18,,7,,,,,,,,12,25,26,29,31,29,20,,,,,,,,,,287
15,Grzegorz Bak,Polska,,,12-30),,125,,10,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
16,Bubula,Polska,,,12-30),,125,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
17,Włodarczak,Polska,,,12-30),,125,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
18,Kubinek,Polska,,,12-30),,125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
19,Kusiak,Polska,,,12-30),,125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
20,Bartosz Żelichowski,Polska,,,12-30),,125,2,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
20,Przemysław Bieniek,Polska,,,12-30),,125,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
21,Michał Klimczak,Polska,,bramkarz,12-30),,125,2,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
22,Filimowski,Polska,,,12-30),,125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
23,Krzysztof Szczygieł,Polska,,,12-30),,125,1,28,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
24,Jerzy Pilarz,Polska,,,12-30),,125,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
25,Kaletka,Polska,,,12-30),,125,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
26,Jerzy Gruszfeld,Polska,,,12-30),,125,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
27,Szal,Polska,,,12-30),,125,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
28,Marcin Ślęzak,Polska,,bramkarz,12-30),,125,,3,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
28,Janicki,Polska,,,12-30),,125,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
29,Zygmunt,Polska,,,12-30),,125,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
30,Paweł Senecki,Polska,,,12-30),,125,,,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
31,Marek Móll,Polska,,,06-26),26.06.1968,57,,,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
32,Krzysztof Skrzyp,Polska,,,12-30),,125,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
33,Andrzej Fluder,Polska,,,12-30),,125,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
34,Jacek Czernek,Polska,,,12-30),,125,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
35,Jarosław Gawłowski,Polska,,,12-30),,125,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
36,Mirosław Marasik,Polska,,,12-30),,125,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
37,Bogusław Zioło,Polska,,,12-30),,125,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
38,Tomasz Moskała,Polska,,napastnik,02-05),05.02.1977,48,,,20,32,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,99
39,Maciej Matejko,Polska,,,12-30),,125,,,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
40,Piotr Kuś,Polska,,,12-30),,125,,,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
41,Foltyn,Polska,,,12-30),,125,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
42,Damian Połącarz,Polska,,,12-30),,125,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
43,Wrzaszcz,Polska,,,12-30),,125,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
43,Mirosław Majdak,Polska,,pomocnik,12-30),,125,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
44,Adam Majdak,Polska,,napastnik,12-30),,125,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
45,Brycz,Polska,,,12-30),,125,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
46,Piotr Kalinowski,Polska,,,12-30),,125,,,,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,32
47,Robert Wszołek,Polska,,,12-30),,125,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
48,Sławomir Frączek,Polska,,,12-30),,125,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
49,Mariusz Sibik,Polska,,,12-30),,125,,,,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,35
50,Łukasz Nolka,Polska,,bramkarz,12-30),,125,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,4
51,Dariusz Drewniak,Polska,,,12-30),,125,,,,8,22,,12,,,,,,,,,,,,,,,,,,,,,,,,,42
52,Distel,Polska,,,12-30),,125,,,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9
53,Kania,Polska,,,12-30),,125,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
54,Arkadiusz Rucki,Polska,,,12-30),,125,,,,1,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,19
55,Włodarczyk,Polska,,,12-30),,125,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
56,Waliczek,Polska,,,12-30),,125,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
57,Jarosław Matusiak,Polska,,bramkarz,02-15),15.02.1965,60,,,,1,34,38,29,,,,,,,,,,,,,,,,,,,,,,,,,102
58,Arkadiusz Lazar,Polska,,napastnik,01-05),05.01.1971,54,,,,,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,40
59,Janusz Pancer,Polska,,,12-30),,125,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10
60,Nalepa,Polska,,,12-30),,125,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5
61,Roman Skorupa,Polska,,pomocnik,04-28),28.04.1967,58,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13
62,Młynarczyk,Polska,,,12-30),,125,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15
63,Koźmiński,Polska,,,12-30),,125,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,3
64,Arkadiusz Kłoda,Polska,,obrońca,11-24),24.11.1980,45,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,36
65,Daniel Dziarmaga,Polska,,pomocnik,09-30),30.09.1974,51,,,,,33,31,15,,,,,,,,,,,,,,,,,,,,,,,,,79
66,Sebastian Olszar,Polska /Niemcy,,napastnik,12-16),16.12.1981,44,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,20
67,Marcin Radzewicz,Polska,,pomocnik,06-30),30.06.1980,45,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,20
68,Marcin Domagała,Polska,,,12-30),,125,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,24
69,Samson Godwin,Nigeria,,pomocnik,11-11),11.11.1983,42,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,23
70,Grzegorz Jurczyk,Polska,,obrońca,08-06),06.08.1975,50,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,9
71,Robert Sołtysek,Polska,,pomocnik,11-26),26.11.1974,51,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,14
72,Roman Cegiełka,Polska,,pomocnik,02-20),20.02.1972,53,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,5
73,Kolber,Polska,,,12-30),,125,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,4
74,Karol Stawecki,Polska,,napastnik,06-18),18.06.1978,47,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,31
75,Tomasz Matloch,Polska,,obrońca,05-24),24.05.1973,52,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,28
76,Damian Galeja,Polska,,pomocnik,02-05),05.02.1976,49,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,9
77,Artur Pajkos,Polska,,obrońca,12-19),19.12.1972,53,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,21
78,Łysoń,Polska,,,12-30),,125,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1
79,Marcin Folga,Polska,,napastnik,03-31),31.03.1977,48,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,6
80,Patryk Krupa,Polska,,,12-30),,125,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,12
81,Piotr Bielak,Polska,,pomocnik,09-04),04.09.1976,49,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,13
82,Grzegorz Bogdan,Polska,,pomocnik,08-27),27.08.1980,45,,,,,,,31,26,9,,,2,,,,,,,,,,,,,,,,,,,,68
83,Jarosław Bujok,Polska,,obrońca,09-04),04.09.1974,51,,,,,34,32,31,31,31,37,,,,,,,,,,,,,,,,,,,,,,196
84,Dawid Bułka,Polska,,bramkarz,06-01),01.06.1976,49,,,,,,1,7,32,13,,,,,,,,,,,,,,,,,,,,,,,53
85,Piotr Cetnarowicz,Polska,,napastnik,05-19),19.05.1973,52,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,12
86,Piotr Czak,Polska,,napastnik,05-18),18.05.1971,54,,,,,,,,32,29,,,,,,,,,,,,,,,,,,,,,,,61
87,Zdeněk Dembinný,Czechy,,pomocnik,03-03),03.03.1980,45,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,4
88,Mariusz Gałgan,Polska,,napastnik,06-15),15.06.1976,49,,,,,,16,,27,,,,,,,,,,,,,,,,,,,,,,,,43
89,Paweł Hajduczek,Polska,,pomocnik,05-17),17.05.1982,43,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,13
90,Lukáš Hojdys,Czechy,,napastnik,11-28),28.11.1984,41,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3
91,Mariusz Jendryczko,Polska,,obrońca,06-26),26.06.1973,52,,,,31,26,33,29,28,15,,,,,,,,,,,,,,,,,,,,,,,162
92,Marcin Klaczka,Polska,,obrońca,08-13),13.08.1973,52,,,,,,,,31,28,,,,,,,,,,,,,,,,,,,,,,,59
93,Michał Kurzeja,Polska,,obrońca,02-01),01.02.1971,54,,,,26,28,30,26,9,,,,,,,,,,,,,,,,,,,,,,,,119
94,Sebastian Łukiewicz,Polska,,bramkarz,03-07),07.03.1971,54,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2
95,Robert Piekarski,Polska,,obrońca,04-01),01.04.1970,55,,,,,30,38,33,33,27,14,,,,,,,,,,,,,,,,,,,,,,175
96,Adrian Sikora,Polska,,napastnik,03-19),19.03.1980,45,,,,,,13,24,15,,,,,,,,,,,,,,,,,,,,,,,,52
97,Andrzej Szłapa,Polska,,pomocnik,06-19),19.06.1975,50,,,,,,,33,33,16,,,,,,,,,,,,,,,,,,,,,,,82
98,Dariusz Turkowski,Polska,,obrońca,11-02),02.11.1975,50,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,10
99,Grzegorz Więzik,Polska,,pomocnik,07-21),21.07.1963,62,,,,30,34,26,24,19,,,,,,,,,,,,,,,,,,,,,,,,133
100,Grzegorz Wilczok,Polska,,obrońca,03-19),19.03.1969,56,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,11
101,Bartosz Woźniak,Polska,,pomocnik,09-23),23.09.1977,48,,,,,31,34,33,27,23,,,,,,,,,,,,,,,,,,,,,,,148
102,Sławomir Zachnik,Polska,,pomocnik,06-05),05.06.1977,48,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,9
103,Damian Zdolski,Polska,,napastnik,07-09),09.07.1984,41,,,,,4,6,3,9,13,10,,15,,,,,,,,,,,,,,,,,,,,60
104,Robert Zięba,Polska,,obrońca,05-19),19.05.1981,44,,,,1,16,29,21,9,5,21,15,,,,,,,,,,,,,,,,,,,,,117
105,Marcin Żukowski,Polska,,pomocnik,06-03),03.06.1981,44,,,,,,,,27,22,,,,,,,,,,,,,,,,,,,,,,,49
106,Mieczysław Agafon,Polska,,pomocnik,11-18),18.11.1971,54,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,29
107,Łukasz Błasiak,Polska,,napastnik,07-30),30.07.1978,47,,,,,,,,,14,36,,,,,,,,,,,,,,,,,,,,,,50
108,Sławomir Cienciała,Polska,,obrońca,03-19),19.03.1983,42,,,,,,,,,12,27,,30,21,32,17,29,9,7,,,,,,,,,,,,,,184
109,Paweł Jermakowicz,Polska,,obrońca,02-01),01.02.1975,50,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,18
110,Tomasz Kazimierowicz,Polska,,pomocnik,06-12),12.06.1979,46,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,8
111,Piotr Koman,Polska,,pomocnik,06-25),25.06.1985,40,,,,,,,,,4,38,38,29,16,1,,31,9,2,,,,,,,,,,,,,,168
112,Uzoma Luke,Nigeria,,napastnik,05-27),27.05.1982,43,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,13
113,Marek Matuszek,Polska,,bramkarz,11-13),13.11.1970,55,,,,,,,,,6,14,6,,,,,,,,,,,,,,,,,,,,,26
114,Łukasz Merda,Polska,,bramkarz,05-04),04.05.1980,45,,,,,,,,,15,29,31,23,33,28,6,,,,,,,,,,,,,,,,,165
115,Bogdan Prusek,Polska,,napastnik,04-11),11.04.1971,54,,,,,,,,,10,15,,,,,,,,,,,,,,,,,,,,,,25
116,Wojciech Rączka,Polska,,pomocnik,11-01),01.11.1976,49,,,,,,,,,25,32,14,,,,,,,,,,,,,,,,,,,,,71
117,Abel Salami,Nigeria,,napastnik,12-15),15.12.1979,46,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,18
118,Mieczysław Sikora,Polska,,napastnik,02-06),06.02.1982,43,,,,,,,,,16,,,,,9,,,,,,,,,,,,,,,,,,25
119,Andriej Szyło,Białoruś,,pomocnik,07-11),11.07.1976,49,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,15
120,Seweryn Wojciechowski,Polska,,pomocnik,05-25),25.05.1980,45,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
121,Paweł Woźniak,Polska,,pomocnik,10-11),11.10.1978,47,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,13
