lp.,imię i nazwisko,narodowość,flaga url,pozycja,Kolumna nr 1,data urodzenia,Wiek,1995/96,1996/97,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25,2025/26,SUMA
122,Rafał Andraszak,Polska,,pomocnik,02-05),05.02.1978,47,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,19
123,Daniel Dubicki,Polska,,pomocnik,05-25),25.05.1975,50,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,20
124,François Endene,Kamerun /Meksyk,,napastnik,10-20),20.10.1978,47,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,16
125,Tomasz Fornalik,Polska,,obrońca,06-03),03.06.1973,52,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2
126,Tomasz Górkiewicz,Polska,,obrońca,01-28),28.01.1985,40,,,,,,,,,,3,24,31,20,1,9,12,11,12,30,34,,,,,,,,,,,,187
127,Hubert Jaromin,Polska,,pomocnik,03-04),04.03.1979,46,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,13
128,Adam Kompała,Polska,,pomocnik,08-16),16.08.1973,52,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,40
129,Tomasz Księżyc,Polska,,obrońca,04-20),20.04.1974,51,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,15
130,Marcin Makuch,Polska,,obrońca,04-03),03.04.1980,45,,,,,,,,,,17,13,,,,,,,,,,,,,,,,,,,,,30
131,Grzegorz Pater,Polska,,pomocnik,05-05),05.05.1974,51,,,,,,,,,,38,36,29,26,12,,,,,,,,,,,,,,,,,,141
132,Cristian Popescu,Rumunia,,obrońca,10-10),10.10.1973,52,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
133,Artur Prokop,Polska,,pomocnik,12-18),18.12.1972,53,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,40
134,Błażej Radler,Polska,,obrońca,08-02),02.08.1982,43,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,33
135,Artur Rozmus,Polska,,napastnik,11-01),01.11.1977,48,,,,,,19,,,,26,,,,,,,,,,,,,,,,,,,,,,45
136,Dariusz Rucki,Polska,,obrońca,02-03),03.02.1985,40,,,,,,,,,,1,3,10,,,,,,,,,,,,,,,,,,,,14
137,Mariusz Sacha,Polska,,pomocnik,07-19),19.07.1987,38,,,,,,,,,,8,32,29,25,19,,,15,5,,,,,,,,,,,,,,133
138,Paweł Sibik,Polska,,pomocnik,02-15),15.02.1971,54,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,17
139,Paweł Stalmach,Polska,,pomocnik,11-18),18.11.1983,42,,,,,,,,,,15,6,,,,,,,,,,,,,,,,,,,,,21
140,Grzegorz Sztorc,Polska,,napastnik,12-11),11.12.1981,44,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2
141,Adam Bała,Polska,,pomocnik,01-17),17.01.1973,52,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,11
142,Nikołaj Branfiłow,Białoruś,,obrońca,12-16),16.12.1977,48,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,16
143,Krzysztof Chrapek,Polska,,napastnik,10-07),07.10.1985,40,,,,,,,,,,,14,30,29,32,,,,,19,16,,,,,,,,,,,,140
144,Piotr Gierczak,Polska,,pomocnik,05-02),02.05.1976,49,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,18
145,Łukasz Gorszkow,Polska,,pomocnik,10-06),06.10.1974,51,,,,,,,,,,,36,29,29,5,,,,,,,,,,,,,,,,,,99
146,Marcin Hirsz,Polska,,obrońca,01-04),04.01.1980,45,,,,,,,,,,,8,15,23,9,,,,,,,,,,,,,,,,,,55
147,Jacek Imianowski,Polska,,obrońca,02-09),09.02.1981,44,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,5
148,Błażej Jankowski,Polska,,obrońca,10-26),26.10.1980,45,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,15
149,Sławomir Jarczyk,Polska,,obrońca,08-18),18.08.1980,45,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,17
150,Tomasz Jodłowiec,Polska,,pomocnik,09-08),08.09.1985,40,,,,,,,,,,,13,,,,,,,,,,,,,,,,,18,22,,,53
151,Daniel Kasprzycki,Polska,,pomocnik,01-31),31.01.1985,40,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
152,Dariusz Kołodziej,Polska,,pomocnik,04-17),17.04.1982,43,,,,,,,,,,,31,32,32,,30,18,7,3,16,18,14,14,,,,,,,,,,215
153,Kamil Konieczny,Polska,,pomocnik,04-17),17.04.1982,43,,,,,,,,,,,3,2,3,,,,,,,,,,,,,,,,,,,8
154,Krzysztof Kowalczyk,Polska,,pomocnik,03-11),11.03.1979,46,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,27
155,Krzysztof Michałowski,Polska,,bramkarz,01-04),04.01.1984,41,,,,,,,,,,,5,13,,,,,,,,,,,,,,,,,,,,18
156,Przemysław Pluta,Polska,,pomocnik,11-13),13.11.1978,47,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,11
157,Grzegorz Podstawek,Polska,,napastnik,06-25),25.06.1979,46,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,35
158,Paweł Sobczak,Polska,,napastnik,06-29),29.06.1978,47,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,27
159,Bartłomiej Socha,Polska,,napastnik,08-28),28.08.1981,44,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,9
160,Stanley Udenkwor,Nigeria /Polska,,napastnik,05-01),01.05.1981,44,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,12
161,Krzysztof Butryn,Polska,,pomocnik,11-17),17.11.1981,44,,,,,,,,,,,,24,3,,,,,,,,,,,,,,,,,,,27
162,Aleksandr Gierasimowicz,Białoruś,,bramkarz,01-02),02.01.1979,46,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1
163,Marcin Józefowicz,Polska,,napastnik,01-31),31.01.1977,48,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,24
164,Marcin Kocur,Polska,,napastnik,01-29),29.01.1984,41,,,,,,,,,,,,30,5,,,,,,,,,,,,,,,,,,,35
165,Artur Łazar,Polska,,pomocnik,01-11),11.01.1980,45,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3
166,Artur Monasterski,Polska,,obrońca,02-06),06.02.1983,42,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,22
167,Mike Mozie,Nigeria,,obrońca,03-20),20.03.1978,47,,,,,,,,,,,,29,16,,,,,,,,,,,,,,,,,,,45
168,Paweł Odrzywolski,Polska,,obrońca,03-06),06.03.1983,42,,,,,,,,,,,,17,7,,,,,,,,,,,,,,,,,,,24
169,Marcin Wielgus,Polska,,napastnik,09-22),22.09.1980,45,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,11
170,Marcin Wróbel,Polska,,napastnik,11-28),28.11.1984,41,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3
171,Krzysztof Zaremba,Polska,,pomocnik,12-08),08.12.1987,38,,,,,,,,,,,,7,12,26,,9,,,,,,,,,,,,,,,,54
172,Juraj Dančík,Słowacja,,obrońca,02-21),21.02.1982,43,,,,,,,,,,,,,24,20,27,25,22,6,,,,,,,,,,,,,,124
173,Rafał Jarosz,Polska,,pomocnik,03-12),12.03.1976,49,,,,,,,,,,,,,32,28,17,,,,,,,,,,,,,,,,,77
174,Andrzej Maślorz,Polska,,pomocnik,10-31),31.10.1985,40,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,4
175,Martin Matúš,Słowacja,,napastnik,03-09),09.03.1982,43,,,,,,,,,,,,,33,23,13,,,,,,,,,,,,,,,,,69
176,Rafał Nalepa,Polska,,obrońca,05-13),13.05.1988,37,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
177,Jacek Paczkowski,Polska,,obrońca,09-02),02.09.1981,44,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
178,Adrian Pajączkowski,Polska,,obrońca,06-18),18.06.1979,46,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,8
179,Marcin Pęszor,Polska,,napastnik,07-05),05.07.1989,36,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
180,Janusz Surdykowski,Polska,,napastnik,05-04),04.05.1986,39,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,9
181,Maciej Szmatiuk,Polska,,obrońca,05-09),09.05.1980,45,,,,,,,,,,,,,33,33,,,,,,,,,,,,,,,,,,66
182,Sebastian Szymański,Polska,,bramkarz,10-04),04.10.1979,46,,,,,,,,,,,,,2,7,,,,,,,,,,,,,,,,,,9
183,Damian Świerblewski,Polska,,pomocnik,01-17),17.01.1984,41,,,,,,,,,,,,,13,22,18,,,,,,,,,,,,,,,,,53
184,Piotr Urbańczyk,Polska,,pomocnik,05-28),28.05.1989,36,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
185,Mateusz Żemła,Polska,,pomocnik,03-02),02.03.1985,40,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
186,Paweł Żmudziński,Polska,,pomocnik,01-16),16.01.1978,47,,,,,,,,,,,,,25,21,,,,,,,,,,,,,,,,,,46
187,Paweł Baranowski,Polska,,obrońca,10-11),11.10.1990,35,,,,,,,,,,,,,,2,6,,,,,,14,,,,,,,,,,,22
188,Jarosław Białek,Polska,,pomocnik,02-22),22.02.1981,44,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,7
189,Adam Brzezina,Czechy,,napastnik,10-30),30.10.1978,47,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,16
190,Damian Chmiel,Polska,,pomocnik,05-06),06.05.1987,38,,,,,,,,,,,,,,10,7,22,1,27,22,37,24,21,12,,,,,,,,,183
191,Arkadiusz Gołąb,Polska,,obrońca,04-21),21.04.1989,36,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,2
192,Bartłomiej Konieczny,Polska,,obrońca,06-09),09.06.1981,44,,,,,,,,,,,,,,24,18,29,27,14,25,31,,,,,,,,,,,,168
193,Piotr Malinowski,Polska,,pomocnik,03-24),24.03.1984,41,,,,,,,,,,,,,,7,31,35,25,27,33,28,,,,,,,,,,,,186
194,Clemence Matawu,Zimbabwe,,pomocnik,11-29),29.11.1982,43,,,,,,,,,,,,,,8,32,,,,,,,,,,,,,,,,,40
195,Łukasz Matusiak,Polska,,pomocnik,05-07),07.05.1985,40,,,,,,,,,,,,,,29,27,11,,,,,,,,,,,,,,,,67
196,Bernanrd Ocholeche,Nigeria,,pomocnik,05-24),24.05.1987,38,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,8
197,Michał Osiński,Polska,,obrońca,09-05),05.09.1978,47,,,,,,,,,,,,,,28,31,34,5,,,,,,,,,,,,,,,98
198,Patmore Shereni,Zimbabwe,,obrońca,09-14),14.09.1984,41,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
199,Sebastian Ziajka,Polska,,obrońca,12-15),15.12.1982,43,,,,,,,,,,,,,,11,,33,25,13,,,,,,,,,,,,,,82
200,Piotr Bagnicki,Polska,,napastnik,12-10),10.12.1980,45,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,31
201,Jacek Broniewicz,Polska,,obrońca,09-18),18.09.1981,44,,,,,,,,,,,,,,,9,23,1,,,,,,,,,,,,,,,33
202,Mateusz Cieluch,Polska,,napastnik,10-21),21.10.1987,38,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,3
203,Łukasz Ganowicz,Polska,,obrońca,05-23),23.05.1981,44,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,24
204,Łukasz Kanik,Polska,,pomocnik,02-26),26.02.1988,37,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,19
205,Paweł Linka,Polska,,bramkarz,06-26),26.06.1986,39,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,3
206,Joachim Mikler,Polska,,bramkarz,11-15),15.11.1988,37,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,12
207,Ndabenkulu Ncube,Zimbabwe,,pomocnik,08-02),02.08.1988,37,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,13
208,Sylwester Patejuk,Polska,,pomocnik,11-30),30.11.1982,43,,,,,,,,,,,,,,,31,30,29,,,19,,,,,,,,,,,,109
209,Piotr Rocki,Polska,,pomocnik,01-11),11.01.1974,51,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,23
210,Krzysztof Świątek,Polska,,pomocnik,01-13),13.01.1987,38,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,5
211,Richard Zajac,Słowacja,,bramkarz,08-16),16.08.1976,49,,,,,,,,,,,,,,,15,40,21,27,25,21,,,,,,,,,,,,149
212,Mateusz Żyła,Polska,,pomocnik,09-16),16.09.1989,36,,,,,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,10
213,Damian Byrtek,Polska,,obrońca,03-07),07.03.1991,34,,,,,,,,,,,,,,,,5,5,9,,,,,,,,,,,,,,19
214,Adam Cieśliński,Polska,,napastnik,05-11),11.05.1982,43,,,,,,,,,,,,,,,,33,13,,,,,,,,,,,,,,,46
215,Dariusz Łatka,Polska,,pomocnik,09-14),14.09.1978,47,,,,,,,,,,,,,,,,31,25,26,31,,,,,,,,,,,,,113
216,František Metelka,Czechy,,pomocnik,04-08),08.04.1980,45,,,,,,,,,,,,,,,,15,9,,,,,,,,,,,,,,,24
217,Mariusz Mikoda,Polska,,obrońca,09-13),13.09.1992,33,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,3
218,Maciej Rogalski,Polska,,pomocnik,05-21),21.05.1980,45,,,,,,,,,,,,,,,,34,19,,,,,,,,,,,,,,,53
219,Mateusz Bąk,Polska,,bramkarz,02-24),24.02.1983,42,,,,,,,,,,,,,,,,,12,4,,,,,,,,,,,,,,16
220,Liran Cohen,Izrael,,pomocnik,02-14),14.02.1983,42,,,,,,,,,,,,,,,,,20,16,,,,,,,,,,,,,,36
221,Ivan Ćurić,Chorwacja,,napastnik,05-18),18.05.1987,38,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,6
222,Róbert Demjan,Słowacja,,napastnik,10-26),26.10.1982,43,,,,,,,,,,,,,,,,35,31,30,,37,35,25,,,,,,,,,,193
223,Liad Elmalich,Izrael,,pomocnik,02-21),21.02.1989,36,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,5
224,Mateusz Janeczko,Polska,,pomocnik,11-30),30.11.1994,31,,,,,,,,,,,,,,,,,1,6,,,1,,,,,,,,,,,8
225,Krzysztof Król,Polska,,obrońca,02-06),06.02.1987,38,,,,,,,,,,,,,,,,,20,15,,,,,,,,,,,,,,35
226,Łukasz Mierzejewski,Polska,,obrońca,08-31),31.08.1982,43,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,5
227,Artur Moroń,Polska,,obrońca,07-10),10.07.1993,32,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
228,Matej Náther,Słowacja,,pomocnik,07-23),23.07.1985,40,,,,,,,,,,,,,,,,,21,9,,,,,,,,,,,,,,30
229,Damian Nowak,Polska,,napastnik,05-14),14.05.1992,33,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2
230,Wojciech Reiman,Polska,,pomocnik,08-05),05.08.1988,37,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,7
231,Serginho,Brazylia,,pomocnik,06-09),09.06.1990,35,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2
232,Ondřej Šourek,Czechy,,obrońca,04-26),26.04.1983,42,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,13
233,Kamil Adamek,Polska,,napastnik,02-09),09.02.1989,36,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,11
234,Marko Ćetković,Czarnogóra,,pomocnik,07-10),10.07.1986,39,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,9
235,Adam Deja,Polska,,pomocnik,06-26),26.06.1993,32,,,,,,,,,,,,,,,,,,10,18,25,26,27,,,,,,,,,,106
236,Ireneusz Jeleń,Polska,,napastnik,04-09),09.04.1981,44,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,7
237,Fabian Pawela,Polska,,napastnik,11-30),30.11.1985,40,,,,,,,,,,,,,,,,,,25,30,,,,,,,,,,,,,55
238,Dariusz Pietrasiak,Polska,,obrońca,02-12),12.02.1980,45,,,,,,,,,,,,,,,,,,22,31,16,,,,,,,,,,,,69
239,Michal Piter-Bučko,Słowacja,,obrońca,10-28),28.10.1985,40,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,24
240,Anton Sloboda,Słowacja,,pomocnik,07-10),10.07.1987,38,,,,,,,,,,,,,,,,,,13,26,23,11,,,,,,,,,,,73
241,Damian Szczęsny,Polska,,napastnik,12-26),26.12.1986,39,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,7
242,Błażej Telichowski,Polska,,obrońca,06-06),06.06.1984,41,,,,,,,,,,,,,,,,,,7,34,,,,,,,,,,,,,41
243,Marcin Wodecki,Polska,,pomocnik,01-14),14.01.1988,37,,,,,,,,,,,,,,,,,,10,17,,,,,,,,,,,,,27
244,Frank Adu Kwame,Ghana,,obrońca,05-16),16.05.1985,40,,,,,,,,,,,,,,,,,,,20,20,15,,,,,,,,,,,55
245,Sebastian Bartlewski,Polska,,pomocnik,06-13),13.06.1994,31,,,,,,,,,,,,,,,,,,,11,3,1,,,,,,,,,,,15
246,Jan Blažek,Czechy,,napastnik,03-20),20.03.1988,37,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,5
247,Daniel Bujok,Polska,,pomocnik,11-24),24.11.1994,31,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3
248,Maciej Iwański,Polska,,pomocnik,05-07),07.05.1981,44,,,,,,,,,,,,,,,,,,,16,33,,,,,,,,,,,,49
249,Aleksander Jagiełło,Polska,,pomocnik,02-02),02.02.1995,30,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,18
250,Mateusz Kupczak,Polska,,pomocnik,02-20),20.02.1992,33,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,11
251,Kamil Kurowski,Polska,,pomocnik,09-04),04.09.1994,31,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3
252,Mikołaj Lebedyński,Polska,,napastnik,10-14),14.10.1990,35,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,5
253,Charles Nwaogu,Nigeria,,napastnik,07-22),22.07.1990,35,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3
254,Przemysław Pietruszka,Polska,,obrońca,04-18),18.04.1984,41,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,9
255,Ladislav Rybánsky,Słowacja,,bramkarz,12-19),19.12.1984,41,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,13
256,Mateusz Stąporski,Polska,,pomocnik,01-28),28.01.1988,37,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7
257,Wojciech Szymanek,Polska,,obrońca,03-01),01.03.1982,43,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3
258,Rudolf Urban,Słowacja,,obrońca,03-01),01.03.1980,45,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,12
259,Łukasz Żegleń,Polska,,napastnik,06-09),09.06.1995,30,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,6
260,Idrissa Cissé,Senegal,,napastnik,01-01),01.01.1990,35,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,12
261,Maciej Felsch,Polska,,obrońca,05-31),31.05.1998,27,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1
262,Gracjan Horoszkiewicz,Polska,,obrońca,03-18),18.03.1995,30,,,,,,,,,,,,,,,,,,,,7,4,,,,,,,,,,,11
263,Kristián Kolčák,Słowacja,,obrońca,01-30),30.01.1990,35,,,,,,,,,,,,,,,,,,,,17,23,,,,,,,,,,,40
264,Maciej Korzym,Polska,,napastnik,05-02),02.05.1988,37,,,,,,,,,,,,,,,,,,,,23,2,,,,,,,,,,,25
265,Artur Lenartowski,Polska,,pomocnik,03-17),17.03.1988,37,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,14
266,Róbert Mazáň,Słowacja,,obrońca,02-09),09.02.1994,31,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,5
267,Wojciech Okińczyc,Polska,,napastnik,02-15),15.02.1986,39,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1
268,Adam Pazio,Polska,,obrońca,09-27),27.09.1992,33,,,,,,,,,,,,,,,,,,,,25,16,,,,,,,,,,,41
269,Michal Peškovič,Słowacja,,bramkarz,02-08),08.02.1982,43,,,,,,,,,,,,,,,,,,,,22,,,,,,23,4,,,,,49
270,Pavol Staňo,Słowacja,,obrońca,09-29),29.09.1977,48,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,30
271,Bartosz Śpiączka,Polska,,napastnik,08-19),19.08.1991,34,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,25
272,Piotr Tomasik,Polska,,obrońca,10-31),31.10.1987,38,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,29,,,51
273,Wojciech Trochim,Polska,,pomocnik,03-31),31.03.1989,36,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,4
