lp.,imię i nazwisko,narodowość,flaga url,pozycja,Kolumna nr 1,data urodzenia,Wiek,1995/96,1996/97,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25,2025/26,SUMA
274,Fabian Hiszpański,Polska,,pomocnik,10-26),26.10.1993,32,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,6
275,Lukáš Janič,Słowacja,,pomocnik,12-30),30.12.1986,38,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,8
276,Bartosz Jaroch,Polska,,obrońca,01-25),25.01.1995,30,,,,,,,,,,,,,,,,,,,,,7,12,14,24,32,5,,,,,,94
277,Wojciech Kaczmarek,Polska,,bramkarz,03-29),29.03.1983,42,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,4
278,Kōhei Katō,Japonia,,pomocnik,06-14),14.06.1989,36,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,37
279,Jakub Kowalski,Polska,,pomocnik,10-09),09.10.1987,38,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,34
280,Celestine Lazarus,Nigeria,,obrońca,11-13),13.11.1992,33,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,5
281,Mateusz Możdżeń,Polska,,pomocnik,03-14),14.03.1991,34,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,35
282,Adam Mójta,Polska,,obrońca,06-30),30.06.1986,39,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,32
283,Krystian Nowak,Polska,,obrońca,04-01),01.04.1994,31,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,21
284,Jozef Piaček,Słowacja,,obrońca,06-20),20.06.1983,42,,,,,,,,,,,,,,,,,,,,,14,28,,,,,,,,,,42
285,Samuel Štefánik ,Słowacja,,pomocnik,11-16),16.11.1991,34,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,14
286,Mateusz Szczepaniak,Polska,,pomocnik,01-23),23.01.1991,34,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,35
287,Paweł Tarnowski,Polska,,pomocnik,06-28),28.06.1990,35,,,,,,,,,,,,,,,,,,,,,12,14,,,,,,,,,,26
288,Oleg Wierietiło,Białoruś,,obrońca,07-10),10.07.1988,37,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,10
289,Emilijus Zubas,Litwa,,bramkarz,07-10),10.07.1990,35,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,36
290,Martin Baran,Słowacja,,obrońca,01-03),03.01.1988,37,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,5
291,Jozef Dolný,Słowacja,,pomocnik,05-13),13.05.1992,33,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,11
292,Daniel Feruga,Polska,,pomocnik,05-01),01.05.1988,37,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,15
293,Robert Gumny,Polska,,obrońca,06-04),04.06.1998,27,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,14
294,Łukasz Hanzel,Polska,,pomocnik,09-16),16.09.1986,39,,,,,,,,,,,,,,,,,,,,,,13,32,,,,,,,,,45
295,Nermin Haskić,Bośnia i Hercegowina,,napastnik,06-27),27.06.1989,36,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,12
296,Damian Jakubik,Polska,,obrońca,03-25),25.03.1990,35,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,4
297,Michał Janota,Polska,,pomocnik,07-29),29.07.1990,35,,,,,,,,,,,,,,,,,,,,,,23,,,,,18,25,11,,,77
298,Kamil Jonkisz,Polska,,napastnik,08-29),29.08.1995,30,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,3
299,Kacper Kostorz,Polska,,napastnik,08-21),21.08.1999,26,,,,,,,,,,,,,,,,,,,,,,2,22,35,,,,,,,,59
300,Rafał Leszczyński,Polska,,bramkarz,04-26),26.04.1992,33,,,,,,,,,,,,,,,,,,,,,,31,22,17,10,3,,,,,,83
301,Szymon Lewicki,Polska,,napastnik,04-05),05.04.1988,37,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,24
302,Mateusz Lis,Polska,,bramkarz,02-27),27.02.1997,28,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,4
303,Mariusz Magiera,Polska,,obrońca,08-25),25.08.1984,41,,,,,,,,,,,,,,,,,,,,,,34,8,,,,,,,,,42
304,Mariusz Malec,Polska,,obrońca,04-04),04.04.1995,30,,,,,,,,,,,,,,,,,,,,,,4,32,,,,,,,,,36
305,Robert Menzel,Polska,,obrońca,02-14),14.02.1991,34,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,9
306,Daniel Mikołajewski,Polska,,obrońca,08-25),25.08.1999,26,,,,,,,,,,,,,,,,,,,,,,11,,,,,27,23,31,,,92
307,Paweł Moskwik,Polska,,obrońca,06-08),08.06.1992,33,,,,,,,,,,,,,,,,,,,,,,11,25,8,,,,,,,,44
308,Ilir Pali,Australia /Albania /Czarnogóra,,pomocnik,08-10),10.08.1995,30,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1
309,Tomasz Podgórski,Polska,,pomocnik,12-30),30.12.1985,39,,,,,,,,,,,,,,,,,,,,,,30,18,,,,,,,,,48
310,Łukasz Sierpina,Polska,,pomocnik,03-27),27.03.1988,37,,,,,,,,,,,,,,,,,,,,,,35,36,28,31,24,,,,,,154
311,Peter Sládek,Słowacja,,pomocnik,07-07),07.07.1989,36,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,8
312,Szymon Szymański,Polska,,pomocnik,04-13),13.04.1996,29,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,4
313,Ariel Wawszczyk,Polska,,obrońca,11-19),19.11.1991,34,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,5
314,Łukasz Zakrzewski,Polska,,obrońca,03-07),07.03.1996,29,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,8
315,Mavroudís Bougaḯdis ,Grecja,,obrońca,06-01),01.06.1993,32,,,,,,,,,,,,,,,,,,,,,,,14,15,,,,,,,,29
316,Wojciech Fabisiak,Polska,,bramkarz,01-31),31.01.1995,30,,,,,,,,,,,,,,,,,,,,,,,15,19,,,,,,,,34
318,Dimityr Iljew,Bułgaria,,pomocnik,09-25),25.09.1988,37,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,26
319,Ľuboš Kolár,Słowacja,,pomocnik,09-01),01.09.1989,36,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,4
320,Miłosz Kozak,Polska,,pomocnik,05-23),23.05.1997,28,,,,,,,,,,,,,,,,,,,,,,,32,17,,,,,,,,49
321,Filip Matuszczyk,Polska,,pomocnik,02-14),14.02.1998,27,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2
322,Filip Modelski,Polska,,obrońca,09-28),28.09.1992,33,,,,,,,,,,,,,,,,,,,,,,,13,15,21,23,,,,,,72
323,Paweł Oleksy,Polska,,obrońca,04-01),01.04.1991,34,,,,,,,,,,,,,,,,,,,,,,,21,21,,,,,,,,42
324,Guga Palawandiszwili,Gruzja,,pomocnik,08-14),14.08.1993,32,,,,,,,,,,,,,,,,,,,,,,,13,28,,,,,,,,41
325,Adrian Pindera,Polska,,napastnik,06-21),21.06.1998,27,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,3
326,Adrian Rakowski,Polska,,pomocnik,10-07),07.10.1990,35,,,,,,,,,,,,,,,,,,,,,,,30,29,19,1,,,,,,79
327,Valērijs Šabala ,Łotwa,,napastnik,10-12),12.10.1994,31,,,,,,,,,,,,,,,,,,,,,,,30,33,,,,,,,,63
328,Marcin Sierczyński,Polska,,obrońca,04-12),12.04.1991,34,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,6
329,Szymon Sobczak,Polska,,napastnik,12-07),07.12.1992,33,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,17
330,Paweł Tomczyk,Polska,,napastnik,05-04),04.05.1998,27,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,8,,42
331,Kamil Wiktorski,Polska,,obrońca,03-12),12.03.1993,32,,,,,,,,,,,,,,,,,,,,,,,28,26,1,,,,,,,55
332,Jakub Bąk,Polska,,pomocnik,05-28),28.05.1993,32,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,10
333,Jakub Bieroński,Polska,,pomocnik,04-18),18.04.2003,22,,,,,,,,,,,,,,,,,,,,,,,,3,5,17,24,17,,,,66
334,Chopi,Hiszpania,,pomocnik,04-16),16.04.1990,35,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,21
335,Grzegorz Goncerz,Polska,,napastnik,04-27),27.04.1988,37,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,16
336,Adrián Gómez,Hiszpania,,pomocnik,01-17),17.01.1994,31,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,8
337,Damian Hilbrycht,Polska,,napastnik,05-19),19.05.1998,27,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,,,,16
338,Dominik Jończy,Polska,,obrońca,05-17),17.05.1997,28,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,24
339,Aleksander Komor,Polska,,obrońca,06-24),24.06.1994,31,,,,,,,,,,,,,,,,,,,,,,,,12,15,14,,,,,,41
340,Przemysław Mystkowski,Polska,,pomocnik,04-25),25.04.1998,27,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,22
341,Przemysław Płacheta,Polska,,pomocnik,03-23),23.03.1998,27,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,25
342,Marko Roginić,Chorwacja,,napastnik,09-05),05.09.1995,30,,,,,,,,,,,,,,,,,,,,,,,,10,32,23,14,,,,,79
343,Michał Rzuchowski,Polska,,pomocnik,12-27),27.12.1993,32,,,,,,,,,,,,,,,,,,,,,,,,22,19,28,,,,,,69
344,Dmytro Baszłaj,Ukraina,,obrońca,04-25),25.04.1990,35,,,,,,,,,,,,,,,,,,,,,,,,,23,17,,,,,,40
345,Michał Batelt,Polska,,obrońca,01-23),23.01.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1
346,Karol Danielak,Polska,,pomocnik,09-29),29.09.1991,34,,,,,,,,,,,,,,,,,,,,,,,,,33,27,,,,,,60
347,Rafał Figiel,Polska,,pomocnik,05-08),08.05.1991,34,,,,,,,,,,,,,,,,,,,,,,,,,33,8,,,,,,41
348,Filip Laskowski,Polska,,pomocnik,05-04),04.05.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,18,7,3,,,,,28
349,Arkadiusz Maj,Polska,,napastnik,08-24),24.08.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1
350,Iván Martín ,Hiszpania,,napastnik,03-04),04.03.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,,,,,17
351,Mateusz Marzec,Polska,,pomocnik,08-13),13.08.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,6,18,,,,,,24
352,Szymon Mroczko,Polska,,obrońca,01-18),18.01.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,,8
353,Tomasz Nowak,Polska,,pomocnik,10-30),30.10.1985,40,,,,,,,,,,,,,,,,,,,,,,,,,19,13,,,,,,32
355,Martin Polaček,Słowacja,,bramkarz,04-02),02.04.1990,35,,,,,,,,,,,,,,,,,,,,,,,,,26,6,19,,,,,51
356,Konrad Sieracki,Polska,,pomocnik,07-08),08.07.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,19
357,Mateusz Sopoćko,Polska,,pomocnik,06-26),26.06.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,20
358,Desley Ubbink,Holandia,,pomocnik,06-15),15.06.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,6,17,,,,,,23
359,Kamil Biliński,Polska,,napastnik,01-23),23.01.1988,37,,,,,,,,,,,,,,,,,,,,,,,,,12,27,33,34,,,,106
360,Dominik Frelek,Polska,,pomocnik,10-11),11.10.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,9,31,,,,,40
361,Konrad Gutowski,Polska,,obrońca,02-22),22.02.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,,,,,35
362,Jakub Hora,Czechy,,pomocnik,02-23),23.02.1991,34,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,16
363,Rafał Janicki,Polska,,obrońca,07-05),05.07.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,13
364,Gergő Kocsis ,Węgry,,obrońca,03-07),07.03.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,20
365,Bartłomiej Kręcichwost,Polska,,napastnik,08-13),13.08.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2
366,Petar Mamić,Chorwacja,,obrońca,03-06),06.03.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,12
367,Marco Túlio ,Brazylia,,obrońca,05-31),31.05.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,10
368,Serhij Miakuszko,Ukraina,,pomocnik,04-15),15.04.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,16
369,David Niepsuj,Polska /Niemcy,,obrońca,08-16),16.08.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,9
370,Milan Rundić,Serbia,,obrońca,03-29),29.03.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,22
372,Peter Wilson,Liberia /Szwecja,,napastnik,10-09),09.10.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,13
374,Ezequiel Bonifacio,Argentyna /Włochy,,obrońca,05-09),09.05.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,26,29,,,,55
375,Yiğit Emre Çeltik ,Turcja,,pomocnik,04-07),07.04.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,,,,36
376,Matvei Igonen,Estonia,,bramkarz,10-02),02.10.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,,12,29,,,,41
377,Maciej Kowalski-Haberek,Polska,,obrońca,05-16),16.05.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,31
378,Giorgi Merebaszwili,Gruzja,,pomocnik,08-15),15.08.1986,39,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,2,,,35
379,Titas Milašius ,Litwa,,pomocnik,12-12),12.12.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,21,27,7,,,55
380,Marcel Misztal,Polska,,pomocnik,11-07),07.11.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,6,29,30,14,,79
381,Costa Nhamoinesu,Zimbabwe,,obrońca,01-06),06.01.1986,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1
382,Dawid Polkowski,Polska,,pomocnik,08-21),21.08.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7,,,,33
383,Julio Rodríguez ,Hiszpania,,obrońca,12-07),07.12.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,23,,,,53
384,Goku Román,Hiszpania,,pomocnik,05-16),16.05.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,,,,64
385,Mathieu Scalet,Francja /Polska,,pomocnik,04-01),01.04.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,9,,,,37
386,Jeppe Simonsen,Haiti /Dania,,obrońca,11-21),21.11.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,14,33,4,,,51
387,Kacper Wełniak,Polska,,napastnik,05-21),21.05.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7,,,,24
388,Mateusz Wypych,Polska,,obrońca,01-10),10.01.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,23,18,2,,,43
389,Lionel Abate Etoundi,Kamerun ,,napastnik,09-25),25.09.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,13,,40
390,Bartosz Bernard,Polska,,obrońca,02-08),08.02.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,,14
391,Krzysztof Drzazga,Polska,,napastnik,06-20),20.06.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,31
392,Florian Hartherz,Niemcy,,obrońca,05-29),29.05.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,15
393,Wiktor Kaczorowski,Polska,,bramkarz,08-31),31.08.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5
394,Iwajło Markow,Bułgaria,,obrońca,06-05),05.06.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,22
395,Tomasz Neugebauer,Polska,,pomocnik,05-08),08.05.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,15
396,Maksymilian Nowak,Polska,,pomocnik,08-03),03.08.2004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1
397,Arthur Vitelli,Francja ,,obrońca,06-04),04.06.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,14
399,Michał Willmann,Polska,,pomocnik,07-22),22.07.2004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,35,,55
400,Maksymilian Banaszewski,Polska,,pomocnik,03-22),22.03.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,34
401,Bartosz Bida,Polska,,pomocnik,02-21),21.02.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,31
402,Martin Chlumecký ,Czechy,,obrońca,01-11),11.01.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,18
403,Jan Hlavica,Czechy,,obrońca,07-17),17.07.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,23
404,Miroslav Iličić ,Chorwacja,,napastnik,04-17),17.04.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,10
405,Haris Kadrić,Słowenia,,napastnik,03-16),16.03.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,13
406,Jakub Kisiel,Polska,,pomocnik,02-05),05.02.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,26
407,Jaka Kolenc,Słowenia,,pomocnik,02-23),23.02.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,23
408,Kacper Krzepisz,Polska,,bramkarz,12-16),16.12.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,6
409,Patrik Lukáč ,Słowacja,,bramkarz,12-05),05.12.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,7
410,Sylwester Lusiusz,Polska,,pomocnik,09-18),18.09.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,8
411,Adrian Małachowski,Polska,,pomocnik,03-10),10.03.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,10
412,Marko Martinaga,Chorwacja,,obrońca,05-27),27.05.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,15
413,Samuel Nnoshiri,Nigeria,,pomocnik,07-02),02.07.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,8
414,Antonio Perošević ,Chorwacja,,napastnik,03-06),06.03.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4
415,Patryk Procek,Polska,,bramkarz,03-01),01.03.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,23
416,Matej Senić,Chorwacja,,obrońca,02-21),21.02.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,14
417,Marco Siverio,Hiszpania,,napastnik,10-04),04.10.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,5
418,Michał Stempniewicz,Polska,,napastnik,06-21),21.06.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,3
419,Mateusz Stryjewski,Polska,,pomocnik,06-22),22.06.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,3
420,Michał Stryjewski,Polska,,pomocnik,09-18),18.09.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,11
421,Radosław Zając,Polska,,pomocnik,07-28),28.07.2004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,,29
422,Mateusz Ziółkowski,Polska,,pomocnik,08-29),29.08.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,7,,39
423,Franciszek Liszka,Polska,,pomocnik,08-07),07.08.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,3
424,Michał Studnicki,Polska,,napastnik,02-28),28.02.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
427,Paweł Czajkowski,Polska,,pomocnik,02-27),27.02.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,27
431,Szymon Gołuch,Polska,,pomocnik,10-05),05.10.2002,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,12
436,Matej Mršić,Chorwacja,,pomocnik,01-13),13.01.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,30
437,Maksymilian Manikowski,Polska,,bramkarz,01-07),07.01.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
438,Nikodem Gancarczyk,Polska,,obrońca,03-06),06.03.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
440,Maksymilian Biskup,Polska,,pomocnik,08-16),16.08.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,6

444,Linus Rönnberg,Finlandia,,napastnik,01-13),13.01.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,35
