imię i nazwisko,narodowość,pozycja,data urodzenia,wiek,1995/96,1996/97,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25,2025/26,suma
Bartosz Martosz,Polska,napastnik,11.11.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,20.0,31
Dalibor Takáč,Słowacja,pomocnik,11.10.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20
Marcin Biernat,Polska,obrońca,28.05.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,19.0,49
Mateusz Kizyma,Polska,pomocnik,08.07.2002,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,19.0,47
Jan Majsterek,Polska,obrońca,09.06.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,19.0,47
Maciej Górski,Polska,napastnik,01.03.1990,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,19.0,33
Maksymilian Sitek,Polska,pomocnik,04.12.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,29.0,29.0,,18.0,95
Lucjan Klisiewicz,Polska,napastnik,20.04.2002,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,17.0,49
Krzysztof Kolanko,Polska,pomocnik,03.08.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17
Marcin Urynowicz,Polska,napastnik,16.03.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,16.0,30
Wojciech Szumilas,Polska,pomocnik,07.11.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,16.0,31
Kacper Gach,Polska,obrońca,11.07.1998,27,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,19.0,13.0,18.0,,,27.0,15.0,101
Daniel Dziwniel,Polska /Niemcy,obrońca,19.08.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,13.0,34
Oskar Zawada,Polska,pomocnik,17.11.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13
Kacper Piątek,Polska,pomocnik,22.10.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11
Konrad Forenc,Polska,bramkarz,17.07.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,10.0,42
Unai Buján,Hiszpania,pomocnik,08.02.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
Bartosz Bieroński,Polska,pomocnik,10.05.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,9.0,16
Richard Nagy,Słowacja,obrońca,10.08.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9
Wojciech Słomka,Polska,pomocnik,04.11.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9
Krystian Wieczorek,Polska,bramkarz,22.07.2002,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,8.0,13
Dawid Ściuk,Polska,obrońca,30.06.2005,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,7.0,16
Michał Bednarski,Polska,pomocnik,31.01.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,4.0,31
Szymon Brańczyk,Polska,bramkarz,13.08.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
Kornel Osyra,Polska,obrońca,07.02.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,32.0,2.0,,,,17.0,3.0,54
Bartosz Florek,Polska,napastnik,06.08.2004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,3.0,33
Łukasz Kabaj,Polska,obrońca,13.02.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3
Piotr Szumiński,Polska,pomocnik,13.07.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
Grzegorz Janusz,Polska,napastnik,08.05.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
Krzysztof Wiesner,Polska,pomocnik,13.10.2009,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
Krzysztof Zagórski,Polska,napastnik,04.02.1967,58,17.0,17.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
Mariusz Brańka,Polska,,,125,16.0,18.0,,,26.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,66
Mrózek,Polska,,,125,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
Tomasz Duleba,Polska,,,125,16.0,24.0,23.0,12.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,80
Tomasz Gębczyński,Polska,,,125,16.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
Krzysztof Nolka,Polska,bramkarz,,125,15.0,25.0,27.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
Rafał Studencki,Polska,,,125,15.0,23.0,22.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,61
Wiesław Wawrzuta,Polska,,,125,14.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
Jurasz,Polska,,,125,14.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
Paduch,Polska,,,125,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
Czechowski,Polska,,,125,7.0,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
Dariusz Ziółkowski,Polska,,,125,6.0,23.0,27.0,,26.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,88
Krystian Gańcarczyk,Polska,,,125,6.0,24.0,26.0,18.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,80
Mariusz Smagoń,Polska,,,125,4.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
Marek Sokołowski,Polska,pomocnik,11.03.1978,47,4.0,26.0,28.0,30.0,32.0,18.0,,7.0,,,,,,,,12.0,25.0,26.0,29.0,31.0,29.0,20.0,,,,,,,,,,287
Grzegorz Bak,Polska,,,125,,10.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
Bubula,Polska,,,125,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
Włodarczak,Polska,,,125,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
Kubinek,Polska,,,125,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Kusiak,Polska,,,125,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Bartosz Żelichowski,Polska,,,125,2.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
Przemysław Bieniek,Polska,,,125,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
Michał Klimczak,Polska,bramkarz,,125,2.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
Filimowski,Polska,,,125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Krzysztof Szczygieł,Polska,,,125,1.0,28.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
Jerzy Pilarz,Polska,,,125,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
Kaletka,Polska,,,125,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
Jerzy Gruszfeld,Polska,,,125,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
Szal,Polska,,,125,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
Marcin Ślęzak,Polska,bramkarz,,125,,3.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
Janicki,Polska,,,125,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
Zygmunt,Polska,,,125,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Paweł Senecki,Polska,,,125,,,25.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
Marek Móll,Polska,,26.06.1968,57,,,25.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
Krzysztof Skrzyp,Polska,,,125,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
Andrzej Fluder,Polska,,,125,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Jacek Czernek,Polska,,,125,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
Jarosław Gawłowski,Polska,,,125,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
Mirosław Marasik,Polska,,,125,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Bogusław Zioło,Polska,,,125,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
Tomasz Moskała,Polska,napastnik,05.02.1977,48,,,20.0,32.0,27.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,99
Maciej Matejko,Polska,,,125,,,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
Piotr Kuś,Polska,,,125,,,12.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
Foltyn,Polska,,,125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Damian Połącarz,Polska,,,125,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Wrzaszcz,Polska,,,125,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
Mirosław Majdak,Polska,pomocnik,,125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Adam Majdak,Polska,napastnik,,125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Brycz,Polska,,,125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Piotr Kalinowski,Polska,,,125,,,,28.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,32
Robert Wszołek,Polska,,,125,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
Sławomir Frączek,Polska,,,125,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
Mariusz Sibik,Polska,,,125,,,,25.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35
Łukasz Nolka,Polska,bramkarz,,125,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4
Dariusz Drewniak,Polska,,,125,,,,8.0,22.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,42
Distel,Polska,,,125,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9
Kania,Polska,,,125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Arkadiusz Rucki,Polska,,,125,,,,1.0,5.0,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,19
Włodarczyk,Polska,,,125,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Waliczek,Polska,,,125,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Jarosław Matusiak,Polska,bramkarz,15.02.1965,60,,,,1.0,34.0,38.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,102
Arkadiusz Lazar,Polska,napastnik,05.01.1971,54,,,,,32.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,40
Janusz Pancer,Polska,,,125,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10
Nalepa,Polska,,,125,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5
Roman Skorupa,Polska,pomocnik,28.04.1967,58,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13
Młynarczyk,Polska,,,125,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15
Koźmiński,Polska,,,125,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3
Arkadiusz Kłoda,Polska,obrońca,24.11.1980,45,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,36
Daniel Dziarmaga,Polska,pomocnik,30.09.1974,51,,,,,33.0,31.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,79
Sebastian Olszar,Polska /Niemcy,napastnik,16.12.1981,44,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,20
Marcin Radzewicz,Polska,pomocnik,30.06.1980,45,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,20
Marcin Domagała,Polska,,,125,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,24
Samson Godwin,Nigeria,pomocnik,11.11.1983,42,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,23
Grzegorz Jurczyk,Polska,obrońca,06.08.1975,50,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,9
Robert Sołtysek,Polska,pomocnik,26.11.1974,51,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,14
Roman Cegiełka,Polska,pomocnik,20.02.1972,53,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,5
Kolber,Polska,,,125,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4
Karol Stawecki,Polska,napastnik,18.06.1978,47,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,31
Tomasz Matloch,Polska,obrońca,24.05.1973,52,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,28
Damian Galeja,Polska,pomocnik,05.02.1976,49,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,9
Artur Pajkos,Polska,obrońca,19.12.1972,53,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,21
Łysoń,Polska,,,125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1
Marcin Folga,Polska,napastnik,31.03.1977,48,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,6
Patryk Krupa,Polska,,,125,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,12
Piotr Bielak,Polska,pomocnik,04.09.1976,49,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,13
Grzegorz Bogdan,Polska,pomocnik,27.08.1980,45,,,,,,,31.0,26.0,9.0,,,2.0,,,,,,,,,,,,,,,,,,,,68
Jarosław Bujok,Polska,obrońca,04.09.1974,51,,,,,34.0,32.0,31.0,31.0,31.0,37.0,,,,,,,,,,,,,,,,,,,,,,196
Dawid Bułka,Polska,bramkarz,01.06.1976,49,,,,,,1.0,7.0,32.0,13.0,,,,,,,,,,,,,,,,,,,,,,,53
Piotr Cetnarowicz,Polska,napastnik,19.05.1973,52,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,12
Piotr Czak,Polska,napastnik,18.05.1971,54,,,,,,,,32.0,29.0,,,,,,,,,,,,,,,,,,,,,,,61
Zdeněk Dembinný,Czechy,pomocnik,03.03.1980,45,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4
Mariusz Gałgan,Polska,napastnik,15.06.1976,49,,,,,,16.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,43
Paweł Hajduczek,Polska,pomocnik,17.05.1982,43,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,13
Lukáš Hojdys,Czechy,napastnik,28.11.1984,41,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3
Mariusz Jendryczko,Polska,obrońca,26.06.1973,52,,,,31.0,26.0,33.0,29.0,28.0,15.0,,,,,,,,,,,,,,,,,,,,,,,162
Marcin Klaczka,Polska,obrońca,13.08.1973,52,,,,,,,,31.0,28.0,,,,,,,,,,,,,,,,,,,,,,,59
Michał Kurzeja,Polska,obrońca,01.02.1971,54,,,,26.0,28.0,30.0,26.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,119
Sebastian Łukiewicz,Polska,bramkarz,07.03.1971,54,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2
Robert Piekarski,Polska,obrońca,01.04.1970,55,,,,,30.0,38.0,33.0,33.0,27.0,14.0,,,,,,,,,,,,,,,,,,,,,,175
Adrian Sikora,Polska,napastnik,19.03.1980,45,,,,,,13.0,24.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,52
Andrzej Szłapa,Polska,pomocnik,19.06.1975,50,,,,,,,33.0,33.0,16.0,,,,,,,,,,,,,,,,,,,,,,,82
Dariusz Turkowski,Polska,obrońca,02.11.1975,50,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,10
Grzegorz Więzik,Polska,pomocnik,21.07.1963,62,,,,30.0,34.0,26.0,24.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,133
Grzegorz Wilczok,Polska,obrońca,19.03.1969,56,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,11
Bartosz Woźniak,Polska,pomocnik,23.09.1977,48,,,,,31.0,34.0,33.0,27.0,23.0,,,,,,,,,,,,,,,,,,,,,,,148
Sławomir Zachnik,Polska,pomocnik,05.06.1977,48,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,9
Damian Zdolski,Polska,napastnik,09.07.1984,41,,,,,4.0,6.0,3.0,9.0,13.0,10.0,,15.0,,,,,,,,,,,,,,,,,,,,60
Robert Zięba,Polska,obrońca,19.05.1981,44,,,,1.0,16.0,29.0,21.0,9.0,5.0,21.0,15.0,,,,,,,,,,,,,,,,,,,,,117
Marcin Żukowski,Polska,pomocnik,03.06.1981,44,,,,,,,,27.0,22.0,,,,,,,,,,,,,,,,,,,,,,,49
Mieczysław Agafon,Polska,pomocnik,18.11.1971,54,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,29
Łukasz Błasiak,Polska,napastnik,30.07.1978,47,,,,,,,,,14.0,36.0,,,,,,,,,,,,,,,,,,,,,,50
Sławomir Cienciała,Polska,obrońca,19.03.1983,42,,,,,,,,,12.0,27.0,,30.0,21.0,32.0,17.0,29.0,9.0,7.0,,,,,,,,,,,,,,184
Paweł Jermakowicz,Polska,obrońca,01.02.1975,50,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,18
Tomasz Kazimierowicz,Polska,pomocnik,12.06.1979,46,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,8
Piotr Koman,Polska,pomocnik,25.06.1985,40,,,,,,,,,4.0,38.0,38.0,29.0,16.0,1.0,,31.0,9.0,2.0,,,,,,,,,,,,,,168
Uzoma Luke,Nigeria,napastnik,27.05.1982,43,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,13
Marek Matuszek,Polska,bramkarz,13.11.1970,55,,,,,,,,,6.0,14.0,6.0,,,,,,,,,,,,,,,,,,,,,26
Łukasz Merda,Polska,bramkarz,04.05.1980,45,,,,,,,,,15.0,29.0,31.0,23.0,33.0,28.0,6.0,,,,,,,,,,,,,,,,,165
Bogdan Prusek,Polska,napastnik,11.04.1971,54,,,,,,,,,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,25
Wojciech Rączka,Polska,pomocnik,01.11.1976,49,,,,,,,,,25.0,32.0,14.0,,,,,,,,,,,,,,,,,,,,,71
Abel Salami,Nigeria,napastnik,15.12.1979,46,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,18
Mieczysław Sikora,Polska,napastnik,06.02.1982,43,,,,,,,,,16.0,,,,,9.0,,,,,,,,,,,,,,,,,,25
Andriej Szyło,Białoruś,pomocnik,11.07.1976,49,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,15
Seweryn Wojciechowski,Polska,pomocnik,25.05.1980,45,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1
Paweł Woźniak,Polska,pomocnik,11.10.1978,47,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,13
Rafał Andraszak,Polska,pomocnik,05.02.1978,47,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,19
Daniel Dubicki,Polska,pomocnik,25.05.1975,50,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,20
François Endene,Kamerun /Meksyk,napastnik,20.10.1978,47,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,16
Tomasz Fornalik,Polska,obrońca,03.06.1973,52,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2
