imię i nazwisko,narodowość,pozycja,data urodzenia,wiek,1995/96,1996/97,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25,2025/26,suma
Tomasz Górkiewicz,Polska,obrońca,28.01.1985,40,,,,,,,,,,3.0,24.0,31.0,20.0,1.0,9.0,12.0,11.0,12.0,30.0,34.0,,,,,,,,,,,,187
Hubert Jaromin,Polska,pomocnik,04.03.1979,46,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,13
Adam Kompała,Polska,pomocnik,16.08.1973,52,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,40
Tomasz Księżyc,Polska,obrońca,20.04.1974,51,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,15
Marcin Makuch,Polska,obrońca,03.04.1980,45,,,,,,,,,,17.0,13.0,,,,,,,,,,,,,,,,,,,,,30
Grzegorz Pater,Polska,pomocnik,05.05.1974,51,,,,,,,,,,38.0,36.0,29.0,26.0,12.0,,,,,,,,,,,,,,,,,,141
Cristian Popescu,Rumunia,obrońca,10.10.1973,52,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1
Artur Prokop,Polska,pomocnik,18.12.1972,53,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,40
Błażej Radler,Polska,obrońca,02.08.1982,43,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,33
Artur Rozmus,Polska,napastnik,01.11.1977,48,,,,,,19.0,,,,26.0,,,,,,,,,,,,,,,,,,,,,,45
Dariusz Rucki,Polska,obrońca,03.02.1985,40,,,,,,,,,,1.0,3.0,10.0,,,,,,,,,,,,,,,,,,,,14
Mariusz Sacha,Polska,pomocnik,19.07.1987,38,,,,,,,,,,8.0,32.0,29.0,25.0,19.0,,,15.0,5.0,,,,,,,,,,,,,,133
Paweł Sibik,Polska,pomocnik,15.02.1971,54,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,17
Paweł Stalmach,Polska,pomocnik,18.11.1983,42,,,,,,,,,,15.0,6.0,,,,,,,,,,,,,,,,,,,,,21
Grzegorz Sztorc,Polska,napastnik,11.12.1981,44,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2
Adam Bała,Polska,pomocnik,17.01.1973,52,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,11
Nikołaj Branfiłow,Białoruś,obrońca,16.12.1977,48,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,16
Krzysztof Chrapek,Polska,napastnik,07.10.1985,40,,,,,,,,,,,14.0,30.0,29.0,32.0,,,,,19.0,16.0,,,,,,,,,,,,140
Piotr Gierczak,Polska,pomocnik,02.05.1976,49,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,18
Łukasz Gorszkow,Polska,pomocnik,06.10.1974,51,,,,,,,,,,,36.0,29.0,29.0,5.0,,,,,,,,,,,,,,,,,,99
Marcin Hirsz,Polska,obrońca,04.01.1980,45,,,,,,,,,,,8.0,15.0,23.0,9.0,,,,,,,,,,,,,,,,,,55
Jacek Imianowski,Polska,obrońca,09.02.1981,44,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,5
Błażej Jankowski,Polska,obrońca,26.10.1980,45,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,15
Sławomir Jarczyk,Polska,obrońca,18.08.1980,45,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,17
Tomasz Jodłowiec,Polska,pomocnik,08.09.1985,40,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,18.0,22.0,,,53
Daniel Kasprzycki,Polska,pomocnik,31.01.1985,40,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1
Dariusz Kołodziej,Polska,pomocnik,17.04.1982,43,,,,,,,,,,,31.0,32.0,32.0,,30.0,18.0,7.0,3.0,16.0,18.0,14.0,14.0,,,,,,,,,,215
Kamil Konieczny,Polska,pomocnik,17.04.1982,43,,,,,,,,,,,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,8
Krzysztof Kowalczyk,Polska,pomocnik,11.03.1979,46,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,27
Krzysztof Michałowski,Polska,bramkarz,04.01.1984,41,,,,,,,,,,,5.0,13.0,,,,,,,,,,,,,,,,,,,,18
Przemysław Pluta,Polska,pomocnik,13.11.1978,47,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,11
Grzegorz Podstawek,Polska,napastnik,25.06.1979,46,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,35
Paweł Sobczak,Polska,napastnik,29.06.1978,47,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,27
Bartłomiej Socha,Polska,napastnik,28.08.1981,44,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,9
Stanley Udenkwor,Nigeria /Polska,napastnik,01.05.1981,44,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,12
Krzysztof Butryn,Polska,pomocnik,17.11.1981,44,,,,,,,,,,,,24.0,3.0,,,,,,,,,,,,,,,,,,,27
Aleksandr Gierasimowicz,Białoruś,bramkarz,02.01.1979,46,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1
Marcin Józefowicz,Polska,napastnik,31.01.1977,48,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,24
Marcin Kocur,Polska,napastnik,29.01.1984,41,,,,,,,,,,,,30.0,5.0,,,,,,,,,,,,,,,,,,,35
Artur Łazar,Polska,pomocnik,11.01.1980,45,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,3
Artur Monasterski,Polska,obrońca,06.02.1983,42,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,22
Mike Mozie,Nigeria,obrońca,20.03.1978,47,,,,,,,,,,,,29.0,16.0,,,,,,,,,,,,,,,,,,,45
Paweł Odrzywolski,Polska,obrońca,06.03.1983,42,,,,,,,,,,,,17.0,7.0,,,,,,,,,,,,,,,,,,,24
Marcin Wielgus,Polska,napastnik,22.09.1980,45,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,11
Marcin Wróbel,Polska,napastnik,28.11.1984,41,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,3
Krzysztof Zaremba,Polska,pomocnik,08.12.1987,38,,,,,,,,,,,,7.0,12.0,26.0,,9.0,,,,,,,,,,,,,,,,54
Juraj Dančík,Słowacja,obrońca,21.02.1982,43,,,,,,,,,,,,,24.0,20.0,27.0,25.0,22.0,6.0,,,,,,,,,,,,,,124
Rafał Jarosz,Polska,pomocnik,12.03.1976,49,,,,,,,,,,,,,32.0,28.0,17.0,,,,,,,,,,,,,,,,,77
Andrzej Maślorz,Polska,pomocnik,31.10.1985,40,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,4
Martin Matúš,Słowacja,napastnik,09.03.1982,43,,,,,,,,,,,,,33.0,23.0,13.0,,,,,,,,,,,,,,,,,69
Rafał Nalepa,Polska,obrońca,13.05.1988,37,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1
Jacek Paczkowski,Polska,obrońca,02.09.1981,44,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1
Adrian Pajączkowski,Polska,obrońca,18.06.1979,46,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,8
Marcin Pęszor,Polska,napastnik,05.07.1989,36,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1
Janusz Surdykowski,Polska,napastnik,04.05.1986,39,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,9
Maciej Szmatiuk,Polska,obrońca,09.05.1980,45,,,,,,,,,,,,,33.0,33.0,,,,,,,,,,,,,,,,,,66
Sebastian Szymański,Polska,bramkarz,04.10.1979,46,,,,,,,,,,,,,2.0,7.0,,,,,,,,,,,,,,,,,,9
Damian Świerblewski,Polska,pomocnik,17.01.1984,41,,,,,,,,,,,,,13.0,22.0,18.0,,,,,,,,,,,,,,,,,53
Piotr Urbańczyk,Polska,pomocnik,28.05.1989,36,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1
Mateusz Żemła,Polska,pomocnik,02.03.1985,40,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1
Paweł Żmudziński,Polska,pomocnik,16.01.1978,47,,,,,,,,,,,,,25.0,21.0,,,,,,,,,,,,,,,,,,46
Paweł Baranowski,Polska,obrońca,11.10.1990,35,,,,,,,,,,,,,,2.0,6.0,,,,,,14.0,,,,,,,,,,,22
Jarosław Białek,Polska,pomocnik,22.02.1981,44,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,7
Adam Brzezina,Czechy,napastnik,30.10.1978,47,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,16
Damian Chmiel,Polska,pomocnik,06.05.1987,38,,,,,,,,,,,,,,10.0,7.0,22.0,1.0,27.0,22.0,37.0,24.0,21.0,12.0,,,,,,,,,183
Arkadiusz Gołąb,Polska,obrońca,21.04.1989,36,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2
Bartłomiej Konieczny,Polska,obrońca,09.06.1981,44,,,,,,,,,,,,,,24.0,18.0,29.0,27.0,14.0,25.0,31.0,,,,,,,,,,,,168
Piotr Malinowski,Polska,pomocnik,24.03.1984,41,,,,,,,,,,,,,,7.0,31.0,35.0,25.0,27.0,33.0,28.0,,,,,,,,,,,,186
Clemence Matawu,Zimbabwe,pomocnik,29.11.1982,43,,,,,,,,,,,,,,8.0,32.0,,,,,,,,,,,,,,,,,40
Łukasz Matusiak,Polska,pomocnik,07.05.1985,40,,,,,,,,,,,,,,29.0,27.0,11.0,,,,,,,,,,,,,,,,67
Bernanrd Ocholeche,Nigeria,pomocnik,24.05.1987,38,,,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,8
Michał Osiński,Polska,obrońca,05.09.1978,47,,,,,,,,,,,,,,28.0,31.0,34.0,5.0,,,,,,,,,,,,,,,98
Patmore Shereni,Zimbabwe,obrońca,14.09.1984,41,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1
Sebastian Ziajka,Polska,obrońca,15.12.1982,43,,,,,,,,,,,,,,11.0,,33.0,25.0,13.0,,,,,,,,,,,,,,82
Piotr Bagnicki,Polska,napastnik,10.12.1980,45,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,31
Jacek Broniewicz,Polska,obrońca,18.09.1981,44,,,,,,,,,,,,,,,9.0,23.0,1.0,,,,,,,,,,,,,,,33
Mateusz Cieluch,Polska,napastnik,21.10.1987,38,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,3
Łukasz Ganowicz,Polska,obrońca,23.05.1981,44,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,24
Łukasz Kanik,Polska,pomocnik,26.02.1988,37,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,19
Paweł Linka,Polska,bramkarz,26.06.1986,39,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,3
Joachim Mikler,Polska,bramkarz,15.11.1988,37,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,12
Ndabenkulu Ncube,Zimbabwe,pomocnik,02.08.1988,37,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,13
Sylwester Patejuk,Polska,pomocnik,30.11.1982,43,,,,,,,,,,,,,,,31.0,30.0,29.0,,,19.0,,,,,,,,,,,,109
Piotr Rocki,Polska,pomocnik,11.01.1974,51,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,23
Krzysztof Świątek,Polska,pomocnik,13.01.1987,38,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,5
Richard Zajac,Słowacja,bramkarz,16.08.1976,49,,,,,,,,,,,,,,,15.0,40.0,21.0,27.0,25.0,21.0,,,,,,,,,,,,149
Mateusz Żyła,Polska,pomocnik,16.09.1989,36,,,,,,,,,,,,,,,3.0,7.0,,,,,,,,,,,,,,,,10
Damian Byrtek,Polska,obrońca,07.03.1991,34,,,,,,,,,,,,,,,,5.0,5.0,9.0,,,,,,,,,,,,,,19
Adam Cieśliński,Polska,napastnik,11.05.1982,43,,,,,,,,,,,,,,,,33.0,13.0,,,,,,,,,,,,,,,46
Dariusz Łatka,Polska,pomocnik,14.09.1978,47,,,,,,,,,,,,,,,,31.0,25.0,26.0,31.0,,,,,,,,,,,,,113
František Metelka,Czechy,pomocnik,08.04.1980,45,,,,,,,,,,,,,,,,15.0,9.0,,,,,,,,,,,,,,,24
Mariusz Mikoda,Polska,obrońca,13.09.1992,33,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,3
Maciej Rogalski,Polska,pomocnik,21.05.1980,45,,,,,,,,,,,,,,,,34.0,19.0,,,,,,,,,,,,,,,53
Mateusz Bąk,Polska,bramkarz,24.02.1983,42,,,,,,,,,,,,,,,,,12.0,4.0,,,,,,,,,,,,,,16
Liran Cohen,Izrael,pomocnik,14.02.1983,42,,,,,,,,,,,,,,,,,20.0,16.0,,,,,,,,,,,,,,36
Ivan Ćurić,Chorwacja,napastnik,18.05.1987,38,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,6
Róbert Demjan,Słowacja,napastnik,26.10.1982,43,,,,,,,,,,,,,,,,35.0,31.0,30.0,,37.0,35.0,25.0,,,,,,,,,,193
Liad Elmalich,Izrael,pomocnik,21.02.1989,36,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,5
Mateusz Janeczko,Polska,pomocnik,30.11.1994,31,,,,,,,,,,,,,,,,,1.0,6.0,,,1.0,,,,,,,,,,,8
Krzysztof Król,Polska,obrońca,06.02.1987,38,,,,,,,,,,,,,,,,,20.0,15.0,,,,,,,,,,,,,,35
Łukasz Mierzejewski,Polska,obrońca,31.08.1982,43,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,5
Artur Moroń,Polska,obrońca,10.07.1993,32,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1
Matej Náther,Słowacja,pomocnik,23.07.1985,40,,,,,,,,,,,,,,,,,21.0,9.0,,,,,,,,,,,,,,30
Damian Nowak,Polska,napastnik,14.05.1992,33,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2
Wojciech Reiman,Polska,pomocnik,05.08.1988,37,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,7
Serginho,Brazylia,pomocnik,09.06.1990,35,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2
Ondřej Šourek,Czechy,obrońca,26.04.1983,42,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,13
Kamil Adamek,Polska,napastnik,09.02.1989,36,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,11
Marko Ćetković,Czarnogóra,pomocnik,10.07.1986,39,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,9
Adam Deja,Polska,pomocnik,26.06.1993,32,,,,,,,,,,,,,,,,,,10.0,18.0,25.0,26.0,27.0,,,,,,,,,,106
Ireneusz Jeleń,Polska,napastnik,09.04.1981,44,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,7
Fabian Pawela,Polska,napastnik,30.11.1985,40,,,,,,,,,,,,,,,,,,25.0,30.0,,,,,,,,,,,,,55
Dariusz Pietrasiak,Polska,obrońca,12.02.1980,45,,,,,,,,,,,,,,,,,,22.0,31.0,16.0,,,,,,,,,,,,69
Michal Piter-Bučko,Słowacja,obrońca,28.10.1985,40,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,24
Anton Sloboda,Słowacja,pomocnik,10.07.1987,38,,,,,,,,,,,,,,,,,,13.0,26.0,23.0,11.0,,,,,,,,,,,73
Damian Szczęsny,Polska,napastnik,26.12.1986,39,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,7
Błażej Telichowski,Polska,obrońca,06.06.1984,41,,,,,,,,,,,,,,,,,,7.0,34.0,,,,,,,,,,,,,41
Marcin Wodecki,Polska,pomocnik,14.01.1988,37,,,,,,,,,,,,,,,,,,10.0,17.0,,,,,,,,,,,,,27
Frank Adu Kwame,Ghana,obrońca,16.05.1985,40,,,,,,,,,,,,,,,,,,,20.0,20.0,15.0,,,,,,,,,,,55
Sebastian Bartlewski,Polska,pomocnik,13.06.1994,31,,,,,,,,,,,,,,,,,,,11.0,3.0,1.0,,,,,,,,,,,15
Jan Blažek,Czechy,napastnik,20.03.1988,37,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,5
Daniel Bujok,Polska,pomocnik,24.11.1994,31,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3
Maciej Iwański,Polska,pomocnik,07.05.1981,44,,,,,,,,,,,,,,,,,,,16.0,33.0,,,,,,,,,,,,49
Aleksander Jagiełło,Polska,pomocnik,02.02.1995,30,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,18
Mateusz Kupczak,Polska,pomocnik,20.02.1992,33,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,11
Kamil Kurowski,Polska,pomocnik,04.09.1994,31,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3
Mikołaj Lebedyński,Polska,napastnik,14.10.1990,35,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,5
Charles Nwaogu,Nigeria,napastnik,22.07.1990,35,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3
Przemysław Pietruszka,Polska,obrońca,18.04.1984,41,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,9
Ladislav Rybánsky,Słowacja,bramkarz,19.12.1984,41,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,13
Mateusz Stąporski,Polska,pomocnik,28.01.1988,37,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,7
Wojciech Szymanek,Polska,obrońca,01.03.1982,43,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3
Rudolf Urban,Słowacja,obrońca,01.03.1980,45,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,12
Łukasz Żegleń,Polska,napastnik,09.06.1995,30,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,6
Idrissa Cissé,Senegal,napastnik,01.01.1990,35,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,12
Maciej Felsch,Polska,obrońca,31.05.1998,27,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1
Gracjan Horoszkiewicz,Polska,obrońca,18.03.1995,30,,,,,,,,,,,,,,,,,,,,7.0,4.0,,,,,,,,,,,11
Kristián Kolčák,Słowacja,obrońca,30.01.1990,35,,,,,,,,,,,,,,,,,,,,17.0,23.0,,,,,,,,,,,40
Maciej Korzym,Polska,napastnik,02.05.1988,37,,,,,,,,,,,,,,,,,,,,23.0,2.0,,,,,,,,,,,25
Artur Lenartowski,Polska,pomocnik,17.03.1988,37,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,14
Róbert Mazáň,Słowacja,obrońca,09.02.1994,31,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,5
Wojciech Okińczyc,Polska,napastnik,15.02.1986,39,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1
Adam Pazio,Polska,obrońca,27.09.1992,33,,,,,,,,,,,,,,,,,,,,25.0,16.0,,,,,,,,,,,41
Michal Peškovič,Słowacja,bramkarz,08.02.1982,43,,,,,,,,,,,,,,,,,,,,22.0,,,,,,23.0,4.0,,,,,49
Pavol Staňo,Słowacja,obrońca,29.09.1977,48,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,30
Bartosz Śpiączka,Polska,napastnik,19.08.1991,34,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,25
Piotr Tomasik,Polska,obrońca,31.10.1987,38,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,29.0,,,51
Wojciech Trochim,Polska,pomocnik,31.03.1989,36,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,4
Fabian Hiszpański,Polska,pomocnik,26.10.1993,32,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,6
