imię i nazwisko,narodowość,pozycja,data urodzenia,wiek,1995/96,1996/97,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25,2025/26,suma
Lukáš Janič,Słowacja,pomocnik,30.12.1986,38,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,8
Bartosz Jaroch,Polska,obrońca,25.01.1995,30,,,,,,,,,,,,,,,,,,,,,7.0,12.0,14.0,24.0,32.0,5.0,,,,,,94
Wojciech Kaczmarek,Polska,bramkarz,29.03.1983,42,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,4
Kōhei Katō,Japonia,pomocnik,14.06.1989,36,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,37
Jakub Kowalski,Polska,pomocnik,09.10.1987,38,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,34
Celestine Lazarus,Nigeria,obrońca,13.11.1992,33,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,5
Mateusz Możdżeń,Polska,pomocnik,14.03.1991,34,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,35
Adam Mójta,Polska,obrońca,30.06.1986,39,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,32
Krystian Nowak,Polska,obrońca,01.04.1994,31,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,21
Jozef Piaček,Słowacja,obrońca,20.06.1983,42,,,,,,,,,,,,,,,,,,,,,14.0,28.0,,,,,,,,,,42
Samuel Štefánik ,Słowacja,pomocnik,16.11.1991,34,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,14
Mateusz Szczepaniak,Polska,pomocnik,23.01.1991,34,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,35
Paweł Tarnowski,Polska,pomocnik,28.06.1990,35,,,,,,,,,,,,,,,,,,,,,12.0,14.0,,,,,,,,,,26
Oleg Wierietiło,Białoruś,obrońca,10.07.1988,37,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,10
Emilijus Zubas,Litwa,bramkarz,10.07.1990,35,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,36
Martin Baran,Słowacja,obrońca,03.01.1988,37,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,5
Jozef Dolný,Słowacja,pomocnik,13.05.1992,33,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,11
Daniel Feruga,Polska,pomocnik,01.05.1988,37,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,15
Robert Gumny,Polska,obrońca,04.06.1998,27,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,14
Łukasz Hanzel,Polska,pomocnik,16.09.1986,39,,,,,,,,,,,,,,,,,,,,,,13.0,32.0,,,,,,,,,45
Nermin Haskić,Bośnia i Hercegowina,napastnik,27.06.1989,36,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,12
Damian Jakubik,Polska,obrońca,25.03.1990,35,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,4
Michał Janota,Polska,pomocnik,29.07.1990,35,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,18.0,25.0,11.0,,,77
Kamil Jonkisz,Polska,napastnik,29.08.1995,30,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,3
Kacper Kostorz,Polska,napastnik,21.08.1999,26,,,,,,,,,,,,,,,,,,,,,,2.0,22.0,35.0,,,,,,,,59
Rafał Leszczyński,Polska,bramkarz,26.04.1992,33,,,,,,,,,,,,,,,,,,,,,,31.0,22.0,17.0,10.0,3.0,,,,,,83
Szymon Lewicki,Polska,napastnik,05.04.1988,37,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,24
Mateusz Lis,Polska,bramkarz,27.02.1997,28,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,4
Mariusz Magiera,Polska,obrońca,25.08.1984,41,,,,,,,,,,,,,,,,,,,,,,34.0,8.0,,,,,,,,,42
Mariusz Malec,Polska,obrońca,04.04.1995,30,,,,,,,,,,,,,,,,,,,,,,4.0,32.0,,,,,,,,,36
Robert Menzel,Polska,obrońca,14.02.1991,34,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,9
Daniel Mikołajewski,Polska,obrońca,25.08.1999,26,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,27.0,23.0,31.0,,,92
Paweł Moskwik,Polska,obrońca,08.06.1992,33,,,,,,,,,,,,,,,,,,,,,,11.0,25.0,8.0,,,,,,,,44
Ilir Pali,Australia /Albania /Czarnogóra,pomocnik,10.08.1995,30,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1
Tomasz Podgórski,Polska,pomocnik,30.12.1985,39,,,,,,,,,,,,,,,,,,,,,,30.0,18.0,,,,,,,,,48
Łukasz Sierpina,Polska,pomocnik,27.03.1988,37,,,,,,,,,,,,,,,,,,,,,,35.0,36.0,28.0,31.0,24.0,,,,,,154
Peter Sládek,Słowacja,pomocnik,07.07.1989,36,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,8
Szymon Szymański,Polska,pomocnik,13.04.1996,29,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,4
Ariel Wawszczyk,Polska,obrońca,19.11.1991,34,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,5
Łukasz Zakrzewski,Polska,obrońca,07.03.1996,29,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,8
Mavroudís Bougaḯdis ,Grecja,obrońca,01.06.1993,32,,,,,,,,,,,,,,,,,,,,,,,14.0,15.0,,,,,,,,29
Wojciech Fabisiak,Polska,bramkarz,31.01.1995,30,,,,,,,,,,,,,,,,,,,,,,,15.0,19.0,,,,,,,,34
Dimityr Iljew,Bułgaria,pomocnik,25.09.1988,37,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,26
Ľuboš Kolár,Słowacja,pomocnik,01.09.1989,36,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,4
Miłosz Kozak,Polska,pomocnik,23.05.1997,28,,,,,,,,,,,,,,,,,,,,,,,32.0,17.0,,,,,,,,49
Filip Matuszczyk,Polska,pomocnik,14.02.1998,27,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2
Filip Modelski,Polska,obrońca,28.09.1992,33,,,,,,,,,,,,,,,,,,,,,,,13.0,15.0,21.0,23.0,,,,,,72
Paweł Oleksy,Polska,obrońca,01.04.1991,34,,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,,,,,,,,42
Guga Palawandiszwili,Gruzja,pomocnik,14.08.1993,32,,,,,,,,,,,,,,,,,,,,,,,13.0,28.0,,,,,,,,41
Adrian Pindera,Polska,napastnik,21.06.1998,27,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,3
Adrian Rakowski,Polska,pomocnik,07.10.1990,35,,,,,,,,,,,,,,,,,,,,,,,30.0,29.0,19.0,1.0,,,,,,79
Valērijs Šabala ,Łotwa,napastnik,12.10.1994,31,,,,,,,,,,,,,,,,,,,,,,,30.0,33.0,,,,,,,,63
Marcin Sierczyński,Polska,obrońca,12.04.1991,34,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,6
Szymon Sobczak,Polska,napastnik,07.12.1992,33,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,17
Paweł Tomczyk,Polska,napastnik,04.05.1998,27,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,8.0,,42
Kamil Wiktorski,Polska,obrońca,12.03.1993,32,,,,,,,,,,,,,,,,,,,,,,,28.0,26.0,1.0,,,,,,,55
Jakub Bąk,Polska,pomocnik,28.05.1993,32,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,10
Jakub Bieroński,Polska,pomocnik,18.04.2003,22,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,17.0,24.0,17.0,,,,66
Chopi,Hiszpania,pomocnik,16.04.1990,35,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,21
Grzegorz Goncerz,Polska,napastnik,27.04.1988,37,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,16
Adrián Gómez,Hiszpania,pomocnik,17.01.1994,31,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,8
Damian Hilbrycht,Polska,napastnik,19.05.1998,27,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,,,,,,,16
Dominik Jończy,Polska,obrońca,17.05.1997,28,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,24
Aleksander Komor,Polska,obrońca,24.06.1994,31,,,,,,,,,,,,,,,,,,,,,,,,12.0,15.0,14.0,,,,,,41
Przemysław Mystkowski,Polska,pomocnik,25.04.1998,27,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,22
Przemysław Płacheta,Polska,pomocnik,23.03.1998,27,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,25
Marko Roginić,Chorwacja,napastnik,05.09.1995,30,,,,,,,,,,,,,,,,,,,,,,,,10.0,32.0,23.0,14.0,,,,,79
Michał Rzuchowski,Polska,pomocnik,27.12.1993,32,,,,,,,,,,,,,,,,,,,,,,,,22.0,19.0,28.0,,,,,,69
Dmytro Baszłaj,Ukraina,obrońca,25.04.1990,35,,,,,,,,,,,,,,,,,,,,,,,,,23.0,17.0,,,,,,40
Michał Batelt,Polska,obrońca,23.01.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1
Karol Danielak,Polska,pomocnik,29.09.1991,34,,,,,,,,,,,,,,,,,,,,,,,,,33.0,27.0,,,,,,60
Rafał Figiel,Polska,pomocnik,08.05.1991,34,,,,,,,,,,,,,,,,,,,,,,,,,33.0,8.0,,,,,,41
Filip Laskowski,Polska,pomocnik,04.05.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,18.0,7.0,3.0,,,,,28
Arkadiusz Maj,Polska,napastnik,24.08.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1
Iván Martín ,Hiszpania,napastnik,04.03.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,11.0,6.0,,,,,,17
Mateusz Marzec,Polska,pomocnik,13.08.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,6.0,18.0,,,,,,24
Szymon Mroczko,Polska,obrońca,18.01.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,,,,,,8
Tomasz Nowak,Polska,pomocnik,30.10.1985,40,,,,,,,,,,,,,,,,,,,,,,,,,19.0,13.0,,,,,,32
Martin Polaček,Słowacja,bramkarz,02.04.1990,35,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.0,19.0,,,,,51
Konrad Sieracki,Polska,pomocnik,08.07.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,19
Mateusz Sopoćko,Polska,pomocnik,26.06.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,20
Desley Ubbink,Holandia,pomocnik,15.06.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,6.0,17.0,,,,,,23
Kamil Biliński,Polska,napastnik,23.01.1988,37,,,,,,,,,,,,,,,,,,,,,,,,,12.0,27.0,33.0,34.0,,,,106
Dominik Frelek,Polska,pomocnik,11.10.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,31.0,,,,,40
Konrad Gutowski,Polska,obrońca,22.02.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,30.0,,,,,35
Jakub Hora,Czechy,pomocnik,23.02.1991,34,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,16
Rafał Janicki,Polska,obrońca,05.07.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,13
Gergő Kocsis ,Węgry,obrońca,07.03.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,20
Bartłomiej Kręcichwost,Polska,napastnik,13.08.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2
Petar Mamić,Chorwacja,obrońca,06.03.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,12
Marco Túlio ,Brazylia,obrońca,31.05.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,10
Serhij Miakuszko,Ukraina,pomocnik,15.04.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,16
David Niepsuj,Polska /Niemcy,obrońca,16.08.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,9
Milan Rundić,Serbia,obrońca,29.03.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,22
Peter Wilson,Liberia /Szwecja,napastnik,09.10.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,13
Ezequiel Bonifacio,Argentyna /Włochy,obrońca,09.05.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,29.0,,,,55
Yiğit Emre Çeltik ,Turcja,pomocnik,07.04.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,23.0,,,,36
Matvei Igonen,Estonia,bramkarz,02.10.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,29.0,,,,41
Maciej Kowalski-Haberek,Polska,obrońca,16.05.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,31
Giorgi Merebaszwili,Gruzja,pomocnik,15.08.1986,39,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,2.0,,,35
Titas Milašius ,Litwa,pomocnik,12.12.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,27.0,7.0,,,55
Marcel Misztal,Polska,pomocnik,07.11.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,29.0,30.0,14.0,,79
Costa Nhamoinesu,Zimbabwe,obrońca,06.01.1986,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1
Dawid Polkowski,Polska,pomocnik,21.08.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,7.0,,,,33
Julio Rodríguez ,Hiszpania,obrońca,07.12.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,23.0,,,,53
Goku Román,Hiszpania,pomocnik,16.05.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,32.0,,,,64
Mathieu Scalet,Francja /Polska,pomocnik,01.04.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,9.0,,,,37
Jeppe Simonsen,Haiti /Dania,obrońca,21.11.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,33.0,4.0,,,51
Kacper Wełniak,Polska,napastnik,21.05.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,7.0,,,,24
Mateusz Wypych,Polska,obrońca,10.01.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,18.0,2.0,,,43
Lionel Abate Etoundi,Kamerun ,napastnik,25.09.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,25.0,13.0,,40
Bartosz Bernard,Polska,obrońca,08.02.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,14
Krzysztof Drzazga,Polska,napastnik,20.06.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,31
Florian Hartherz,Niemcy,obrońca,29.05.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,15
Wiktor Kaczorowski,Polska,bramkarz,31.08.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5
Iwajło Markow,Bułgaria,obrońca,05.06.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,22
Tomasz Neugebauer,Polska,pomocnik,08.05.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,15
Maksymilian Nowak,Polska,pomocnik,03.08.2004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1
Arthur Vitelli,Francja ,obrońca,04.06.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,14
Michał Willmann,Polska,pomocnik,22.07.2004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,16.0,35.0,,55
Maksymilian Banaszewski,Polska,pomocnik,22.03.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,34
Bartosz Bida,Polska,pomocnik,21.02.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,31
Martin Chlumecký ,Czechy,obrońca,11.01.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,18
Jan Hlavica,Czechy,obrońca,17.07.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,23
Miroslav Iličić ,Chorwacja,napastnik,17.04.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,10
Haris Kadrić,Słowenia,napastnik,16.03.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,13
Jakub Kisiel,Polska,pomocnik,05.02.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,26
Jaka Kolenc,Słowenia,pomocnik,23.02.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,23
Kacper Krzepisz,Polska,bramkarz,16.12.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,6
Patrik Lukáč ,Słowacja,bramkarz,05.12.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,7
Sylwester Lusiusz,Polska,pomocnik,18.09.1999,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,8
Adrian Małachowski,Polska,pomocnik,10.03.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,10
Marko Martinaga,Chorwacja,obrońca,27.05.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,15
Samuel Nnoshiri,Nigeria,pomocnik,02.07.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,8
Antonio Perošević ,Chorwacja,napastnik,06.03.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,4
Patryk Procek,Polska,bramkarz,01.03.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,23
Matej Senić,Chorwacja,obrońca,21.02.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,14
Marco Siverio,Hiszpania,napastnik,04.10.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,5
Michał Stempniewicz,Polska,napastnik,21.06.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3
Mateusz Stryjewski,Polska,pomocnik,22.06.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3
Michał Stryjewski,Polska,pomocnik,18.09.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,11
Radosław Zając,Polska,pomocnik,28.07.2004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,19.0,,29
Mateusz Ziółkowski,Polska,pomocnik,29.08.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,7.0,,39
Franciszek Liszka,Polska,pomocnik,07.08.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3
Michał Studnicki,Polska,napastnik,28.02.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1
Paweł Czajkowski,Polska,pomocnik,27.02.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,27
Szymon Gołuch,Polska,pomocnik,05.10.2002,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,12
Matej Mršić,Chorwacja,pomocnik,13.01.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,30
Maksymilian Manikowski,Polska,bramkarz,07.01.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Nikodem Gancarczyk,Polska,obrońca,06.03.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Maksymilian Biskup,Polska,pomocnik,16.08.2006,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,6
Linus Rönnberg,Finlandia,napastnik,13.01.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,35
