imię i nazwisko,kraj,sezon,gole
Abel Salami,Nigeria,2003/04,2
Adam Brzezina,Polska,2008/09,2
Adam Cieśliński,Polska,2010/11,14
Adam Cieśliński,Polska,2011/12,2
Adam Deja,Polska,2015/16,1
Adam Kompała,Polska,2004/05,5
Adam Mójta,Polska,2015/16,7
Adrian Rakowski,Polska,2017/18,1
Adrian Rakowski,Polska,2018/19,4
Adrian Sikora,Polska,2000/01,4
Adrian Sikora,Polska,2001/02,9
Adrian Sikora,Polska,2002/03,6
Aleksander Jagiełło,Polska,2013/14,2
Aleksander Komor,Polska,2019/20,2
Aleksander Komor,Polska,2020/21,1
Andriej Szyło,Białoruś,2003/04,1
Andrzej Szłapa,Polska,2001/02,14
Andrzej Szłapa,Polska,2002/03,3
Andrzej Szłapa,Polska,2003/04,1
Anton Sloboda,Słowacja,2012/13,1
Anton Sloboda,Słowacja,2013/14,2
Anton Sloboda,Słowacja,2014/15,1
Arkadiusz Kłoda,Polska,2000/01,8
Arkadiusz Lazar,Polska,1999/20,10
Artur Pajkos,Polska,2001/02,5
Artur Prokop,Polska,2004/05,4
Artur Rozmus,Polska,2000/01,10
Artur Rozmus,Polska,2004/05,8
Bartosz Bernard,Polska,2022/23,1
Bartosz Bida,Polska,2023/24,7
Bartosz Florek,Polska,2024/25,5
Bartosz Jaroch,Polska,2018/19,8
Bartosz Jaroch,Polska,2019/20,4
Bartosz Martosz,Polska,2025/26,5
Bartosz Woźniak,Polska,1999/20,4
Bartosz Woźniak,Polska,2000/01,9
Bartosz Woźniak,Polska,2001/02,5
Bartosz Woźniak,Polska,2002/03,1
Bartosz Woźniak,Polska,2003/04,3
Bartosz Śpiączka,Polska,2014/15,4
Bartłomiej Konieczny,Polska,2008/09,2
Bartłomiej Konieczny,Polska,2009/10,1
Bartłomiej Konieczny,Polska,2010/11,1
Bartłomiej Konieczny,Polska,2011/12,1
Bartłomiej Konieczny,Polska,2012/13,1
Bartłomiej Konieczny,Polska,2014/15,2
Bartłomiej Socha,Polska,2005/06,1
Bogdan Prusek,Polska,2004/05,3
Bogusław Zioło,Polska,1997/98,1
Błażej Jankowski,Polska,2005/06,1
Błażej Radler,Polska,2004/05,3
Błażej Telichowski,Polska,2012/13,1
Błażej Telichowski,Polska,2013/14,4
Chopi,Hiszpania,2018/19,4
Clemence Matawu,Zimbabwe,2008/09,2
Clemence Matawu,Zimbabwe,2009/10,4
Dalibor Takáč,Słowacja,2025/26,1
Damian Chmiel,Polska,2008/09,1
Damian Chmiel,Polska,2009/10,1
Damian Chmiel,Polska,2010/11,2
Damian Chmiel,Polska,2012/13,6
Damian Chmiel,Polska,2013/14,1
Damian Chmiel,Polska,2014/15,9
Damian Chmiel,Polska,2015/16,1
Damian Chmiel,Polska,2016/17,3
Damian Chmiel,Polska,2017/18,1
Damian Galeja,Polska,2001/02,1
Damian Hilbrycht,Polska,2018/19,1
Damian Zdolski,Polska,2002/03,4
Damian Zdolski,Polska,2003/04,1
Damian Zdolski,Polska,2004/05,1
Damian Świerblewski,Polska,2008/09,2
Damian Świerblewski,Polska,2009/10,3
Daniel Dubicki,Polska,2004/05,3
Daniel Dziarmaga,Polska,1999/20,4
Daniel Dziarmaga,Polska,2000/01,1
Daniel Feruga,Polska,2016/17,1
Daniel Mikołajewski,Polska,2022/23,1
Daniel Mikołajewski,Polska,2023/24,5
Dariusz Drewniak,Polska,1998/99,2
Dariusz Kołodziej,Polska,2005/06,3
Dariusz Kołodziej,Polska,2006/07,4
Dariusz Kołodziej,Polska,2007/08,14
Dariusz Kołodziej,Polska,2009/10,7
Dariusz Kołodziej,Polska,2010/11,2
Dariusz Kołodziej,Polska,2013/14,3
Dariusz Kołodziej,Polska,2014/15,5
Dariusz Kołodziej,Polska,2015/16,1
Dariusz Pietrasiak,Polska,2014/15,2
Dariusz Ziółkowski,Polska,1995/96,4
Dariusz Ziółkowski,Polska,1997/98,6
Dariusz Ziółkowski,Polska,1998/99,2
Dariusz Łatka,Polska,2013/14,1
David Niepsuj,Polska /Niemcy,2020/21,1
Dawid Polkowski,Polska,2021/22,2
Desley Ubbink,Holandia,2020/21,2
Dimityr Iljew,Bułgaria,2017/18,3
Dmytro Baszłaj,Ukraina,2019/20,2
Ezequiel Bonifacio,Argentyna /Włochy,2022/23,1
Fabian Hiszpański,Polska,2015/16,1
Fabian Pawela,Polska,2012/13,7
Fabian Pawela,Polska,2013/14,4
Filip Modelski,Polska,2019/20,1
Florian Hartherz,Niemcy,2022/23,1
Frank Adu Kwame,Kamerun ,2015/16,1
François Endene,Kamerun /Meksyk,2004/05,3
Giorgi Merebaszwili,Gruzja,2021/22,5
Goku Román,Hiszpania,2021/22,6
Goku Román,Hiszpania,2022/23,16
Gracjan Horoszkiewicz,Polska,2014/15,1
Grzegorz Bak,Polska,1996/97,1
Grzegorz Bak,Polska,1997/98,4
Grzegorz Bogdan,Polska,2001/02,5
Grzegorz Bogdan,Polska,2002/03,1
Grzegorz Goncerz,Polska,2018/19,1
Grzegorz Pater,Polska,2004/05,6
Grzegorz Pater,Polska,2005/06,10
Grzegorz Pater,Polska,2006/07,1
Grzegorz Pater,Polska,2007/08,1
Grzegorz Podstawek,Polska,2005/06,8
Grzegorz Więzik,Polska,1998/99,27
Grzegorz Więzik,Polska,1999/20,27
Grzegorz Więzik,Polska,2000/01,7
Grzegorz Więzik,Polska,2001/02,13
Grzegorz Więzik,Polska,2002/03,2
Guga Palawandiszwili,Gruzja,2018/19,1
Idrissa Cissé,Senegal,2014/15,1
Iván Martín ,Hiszpania,2019/20,2
Jacek Czernek,Polska,1997/98,6
Jakub Bieroński,Polska,2019/20,1
Jakub Bieroński,Polska,2021/22,1
Jakub Bieroński,Polska,2022/23,1
Jakub Hora,Czechy,2020/21,2
Jakub Kisiel,Polska,2023/24,1
Jakub Kowalski,Polska,2015/16,1
Jan Blažek,Czechy,2013/14,1
Jan Hlavica,Czechy,2023/24,1
Jan Majsterek,Polska,2024/25,1
Jan Majsterek,Polska,2025/26,1
Janusz Pancer,Polska,1999/20,3
Jarosław Bujok,Polska,1999/20,9
Jarosław Bujok,Polska,2000/01,2
Jarosław Bujok,Polska,2001/02,1
Jarosław Bujok,Polska,2002/03,4
Jarosław Bujok,Polska,2003/04,8
Jarosław Bujok,Polska,2004/05,7
Jarosław Gawłowski,Polska,1997/98,1
Jeppe Simonsen,Haiti /Dania,2022/23,4
Jerzy Pilarz,Polska,1996/97,9
Jozef Piaček,Słowacja,2015/16,1
Julio Rodríguez ,Hiszpania,2021/22,2
Julio Rodríguez ,Hiszpania,2022/23,1
Juraj Dančík,Słowacja,2007/08,1
Juraj Dančík,Słowacja,2010/11,2
Juraj Dančík,Słowacja,2011/12,1
Jurasz,Polska,1995/96,6
Jurasz,Polska,1996/97,5
Kacper Gach,Polska,2019/20,1
Kacper Gach,Polska,2021/22,2
Kacper Gach,Polska,2024/25,2
Kacper Gach,Polska,2025/26,1
Kacper Kostorz,Polska,2016/17,1
Kacper Kostorz,Polska,2017/18,1
Kacper Kostorz,Polska,2018/19,2
Kamil Adamek,Polska,2012/13,3
Kamil Biliński,Polska,2019/20,2
Kamil Biliński,Polska,2020/21,11
Kamil Biliński,Polska,2021/22,19
Kamil Biliński,Polska,2022/23,16
Kamil Wiktorski,Polska,2017/18,1
Karol Danielak,Polska,2019/20,13
Karol Danielak,Polska,2020/21,2
Karol Stawecki,Polska,2001/02,10
Konrad Gutowski,Polska,2021/22,1
Konrad Sieracki,Polska,2019/20,1
Kornel Osyra,Polska,2019/20,1
Kornel Osyra,Polska,2024/25,1
Kristián Kolčák,Słowacja,2015/16,1
Krystian Gańcarczyk,Polska,1995/96,1
Krystian Gańcarczyk,Polska,1996/97,2
Krystian Gańcarczyk,Polska,1997/98,1
Krzysztof Butryn,Polska,2006/07,1
Krzysztof Chrapek,Polska,2005/06,4
Krzysztof Chrapek,Polska,2006/07,9
Krzysztof Chrapek,Polska,2007/08,2
Krzysztof Chrapek,Polska,2008/09,18
Krzysztof Chrapek,Polska,2013/14,3
Krzysztof Chrapek,Polska,2014/15,1
Krzysztof Drzazga,Polska,2022/23,3
Krzysztof Kolanko,Polska,2025/26,1
Krzysztof Szczygieł,Polska,1996/97,1
Krzysztof Zagórski,Polska,1998/99,20
Krzysztof Zaremba,Polska,2007/08,4
Krzysztof Zaremba,Polska,2008/09,1
Krzysztof Zaremba,Polska,2010/11,1
Kubinek,Polska,1995/96,2
Kōhei Katō,Japonia,2015/16,1
Linus Rönnberg,Finlandia,2024/25,6
Lionel Abate Etoundi,Kamerun ,2022/23,1
Lionel Abate Etoundi,Kamerun ,2023/24,3
Lionel Abate Etoundi,Kamerun ,2024/25,3
Liran Cohen,Izrael,2011/12,1
Liran Cohen,Izrael,2012/13,2
Lucjan Klisiewicz,Polska,2024/25,8
Lucjan Klisiewicz,Polska,2025/26,5
Maciej Górski,Polska,2024/25,2
Maciej Górski,Polska,2025/26,4
Maciej Iwański,Polska,2014/15,8
Maciej Korzym,Polska,2014/15,6
Maciej Matejko,Polska,1997/98,3
Maciej Matejko,Polska,1998/99,4
Maciej Rogalski,Polska,2010/11,3
Maciej Szmatiuk,Polska,2007/08,1
Maciej Szmatiuk,Polska,2008/09,4
Maksymilian Banaszewski,Polska,2023/24,1
Maksymilian Sitek,Polska,2020/21,1
Maksymilian Sitek,Polska,2022/23,3
Maksymilian Sitek,Polska,2023/24,2
Maksymilian Sitek,Polska,2025/26,2
Marcel Misztal,Polska,2021/22,1
Marcel Misztal,Polska,2022/23,2
Marcel Misztal,Polska,2023/24,2
Marcin Biernat,Polska,2024/25,7
Marcin Biernat,Polska,2025/26,5
Marcin Domagała,Polska,2000/01,1
Marcin Józefowicz,Polska,2006/07,6
Marcin Klaczka,Polska,2002/03,1
Marcin Klaczka,Polska,2003/04,2
Marcin Kocur,Polska,2006/07,1
Marcin Makuch,Polska,2005/06,4
Marcin Radzewicz,Polska,2000/01,1
Marcin Urynowicz,Polska,2024/25,1
Marcin Urynowicz,Polska,2025/26,1
Marcin Wodecki,Polska,2012/13,1
Marcin Wodecki,Polska,2013/14,2
Marcin Żukowski,Polska,2002/03,5
Marek Matuszek,Polska,2005/06,1
Marek Móll,Polska,1997/98,5
Marek Sokołowski,Polska,1996/97,1
Marek Sokołowski,Polska,1997/98,4
Marek Sokołowski,Polska,1998/99,10
Marek Sokołowski,Polska,1999/20,8
Marek Sokołowski,Polska,2000/01,2
Marek Sokołowski,Polska,2010/11,1
Marek Sokołowski,Polska,2011/12,1
Marek Sokołowski,Polska,2012/13,2
Marek Sokołowski,Polska,2013/14,6
Marek Sokołowski,Polska,2014/15,4
Marek Sokołowski,Polska,2015/16,2
Mariusz Brańka,Polska,1996/97,1
Mariusz Gałgan,Polska,2000/01,3
Mariusz Jendryczko,Polska,1998/99,7
Mariusz Jendryczko,Polska,1999/20,1
Mariusz Jendryczko,Polska,2000/01,1
Mariusz Mikoda,Polska,2010/11,1
Mariusz Sacha,Polska,2004/05,1
Mariusz Sacha,Polska,2005/06,1
Mariusz Sacha,Polska,2007/08,6
Mariusz Sacha,Polska,2008/09,1
Mariusz Sacha,Polska,2011/12,3
Mariusz Smagoń,Polska,1995/96,3
Marko Roginić,Chorwacja,2019/20,11
Marko Roginić,Chorwacja,2020/21,2
Marko Roginić,Chorwacja,2021/22,2
Martin Chlumecký ,Czechy,2023/24,1
Martin Matúš,Słowacja,2007/08,10
Martin Matúš,Słowacja,2008/09,6
Martin Matúš,Słowacja,2009/10,1
Matej Mršić,Chorwacja,2024/25,1
Matej Senić,Bośnia i Hercegowina,2023/24,1
Mateusz Kizyma,Polska,2024/25,1
Mateusz Marzec,Polska,2020/21,1
Mateusz Możdżeń,Polska,2015/16,4
Mateusz Sopoćko,Polska,2019/20,3
Mateusz Stąporski,Polska,2013/14,1
Mateusz Szczepaniak,Polska,2015/16,10
Mateusz Ziółkowski,Polska,2023/24,2
Mateusz Żyła,Polska,2010/11,1
Mathieu Scalet,Francja /Polska,2021/22,4
Mavroudís Bougaḯdis ,Grecja,2017/18,1
Michał Janota,Polska,2016/17,1
Michał Janota,Polska,2022/23,1
Michał Janota,Polska,2023/24,1
Michał Kurzeja,Polska,1998/99,9
Michał Kurzeja,Polska,1999/20,2
Michał Kurzeja,Polska,2001/02,2
Michał Osiński,Polska,2010/11,3
Michał Rzuchowski,Polska,2018/19,4
Michał Rzuchowski,Polska,2019/20,4
Michał Rzuchowski,Polska,2020/21,1
Mieczysław Agafon,Polska,2003/04,6
Mieczysław Sikora,Polska,2003/04,1
Mieczysław Sikora,Polska,2008/09,1
Mike Mozie,Nigeria,2006/07,1
Milan Rundić,Serbia,2020/21,1
Miroslav Iličić ,Chorwacja,2023/24,2
Miłosz Kozak,Polska,2018/19,1
Mrózek,Polska,1995/96,4
Młynarczyk,Polska,1999/20,5
Ndabenkulu Ncube,Zimbabwe,2009/10,2
Nermin Haskić,Bośnia i Hercegowina,2016/17,3
Nikołaj Branfiłow,Białoruś,2005/06,2
Ondřej Šourek,Czechy,2011/12,1
Oskar Zawada,Polska,2025/26,2
Patryk Krupa,Polska,2001/02,2
Pavol Staňo,Słowacja,2014/15,2
Paweł Baranowski,Polska,2015/16,1
Paweł Czajkowski,Polska,2024/25,1
Paweł Jermakowicz,Polska,2003/04,2
Paweł Moskwik,Polska,2016/17,1
Paweł Moskwik,Polska,2017/18,2
Paweł Odrzywolski,Polska,2006/07,1
Paweł Oleksy,Polska,2017/18,1
Paweł Oleksy,Polska,2018/19,3
Paweł Senecki,Polska,1997/98,3
Paweł Sobczak,Polska,2005/06,4
Paweł Stalmach,Polska,2003/04,1
Paweł Tarnowski,Polska,2016/17,2
Paweł Tomczyk,Polska,2017/18,12
Paweł Tomczyk,Polska,2024/25,1
Paweł Żmudziński,Polska,2007/08,8
Paweł Żmudziński,Polska,2008/09,5
Piotr Bagnicki,Polska,2009/10,6
Piotr Cetnarowicz,Polska,2002/03,2
Piotr Czak,Polska,2002/03,4
Piotr Czak,Polska,2003/04,3
Piotr Gierczak,Polska,2005/06,1
Piotr Kalinowski,Polska,1998/99,1
Piotr Koman,Polska,2004/05,3
Piotr Koman,Polska,2005/06,3
Piotr Koman,Polska,2006/07,1
Piotr Koman,Polska,2007/08,1
Piotr Koman,Polska,2010/11,2
Piotr Koman,Polska,2011/12,1
Piotr Kuś,Polska,1997/98,6
Piotr Kuś,Polska,1998/99,2
Piotr Malinowski,Polska,2009/10,3
Piotr Malinowski,Polska,2010/11,5
Piotr Malinowski,Polska,2011/12,2
Piotr Malinowski,Polska,2013/14,1
Piotr Malinowski,Polska,2014/15,2
Piotr Rocki,Polska,2009/10,2
Przemysław Bieniek,Polska,1996/97,2
Przemysław Pietruszka,Polska,2013/14,1
Przemysław Płacheta,Polska,2018/19,6
Rafał Andraszak,Polska,2004/05,2
Rafał Figiel,Polska,2019/20,3
Rafał Janicki,Polska,2020/21,3
Rafał Jarosz,Polska,2007/08,2
Rafał Jarosz,Polska,2008/09,1
Rafał Studencki,Polska,1995/96,2
Rafał Studencki,Polska,1996/97,5
Rafał Studencki,Polska,1997/98,3
Robert Gumny,Polska,2016/17,2
Robert Piekarski,Polska,1999/20,1
Robert Piekarski,Polska,2000/01,3
Robert Piekarski,Polska,2001/02,1
Robert Piekarski,Polska,2002/03,1
Robert Piekarski,Polska,2003/04,2
Robert Zięba,Polska,2001/02,1
Roman Cegiełka,Polska,2001/02,1
Rudolf Urban,Polska,2013/14,2
Róbert Demjan,Słowacja,2010/11,10
Róbert Demjan,Słowacja,2011/12,7
Róbert Demjan,Słowacja,2012/13,14
Róbert Demjan,Słowacja,2014/15,4
Róbert Demjan,Słowacja,2015/16,7
Róbert Demjan,Słowacja,2016/17,4
Samuel Štefánik ,Słowacja,2015/16,3
Sebastian Olszar,Polska /Niemcy,2000/01,9
Sebastian Ziajka,Polska,2008/09,1
Sebastian Ziajka,Polska,2010/11,2
Sebastian Ziajka,Polska,2011/12,4
Serhij Miakuszko,Ukraina,2020/21,2
Stanley Udenkwor,Nigeria /Polska,2005/06,1
Sylwester Patejuk,Polska,2009/10,10
Sylwester Patejuk,Polska,2010/11,7
Sylwester Patejuk,Polska,2011/12,6
Sylwester Patejuk,Polska,2014/15,1
Szymon Lewicki,Polska,2016/17,9
Szymon Sobczak,Polska,2017/18,2
Szymon Szymański,Polska,2016/17,1
Sławomir Cienciała,Polska,2007/08,1
Sławomir Cienciała,Polska,2008/09,4
Sławomir Cienciała,Polska,2009/10,1
Sławomir Cienciała,Polska,2010/11,1
Titas Milašius ,Litwa,2021/22,1
Tomasz Duleba,Polska,1995/96,4
Tomasz Duleba,Polska,1996/97,3
Tomasz Duleba,Polska,1997/98,4
Tomasz Duleba,Polska,1998/99,1
Tomasz Górkiewicz,Polska,2005/06,1
Tomasz Górkiewicz,Polska,2009/10,2
Tomasz Górkiewicz,Polska,2010/11,1
Tomasz Górkiewicz,Polska,2011/12,1
Tomasz Górkiewicz,Polska,2012/13,1
Tomasz Górkiewicz,Polska,2013/14,1
Tomasz Górkiewicz,Polska,2014/15,2
Tomasz Gębczyński,Polska,1995/96,3
Tomasz Gębczyński,Polska,1997/98,1
Tomasz Jodłowiec,Polska,2005/06,1
Tomasz Jodłowiec,Polska,2022/23,1
Tomasz Księżyc,Polska,2004/05,2
Tomasz Moskała,Polska,1997/98,15
Tomasz Moskała,Polska,1998/99,23
Tomasz Moskała,Polska,1999/20,15
Tomasz Moskała,Polska,2000/01,4
Tomasz Neugebauer,Polska,2022/23,2
Tomasz Nowak,Polska,2019/20,4
Tomasz Nowak,Polska,2020/21,1
Tomasz Podgórski,Polska,2016/17,8
Tomasz Podgórski,Polska,2017/18,3
Valērijs Šabala ,Łotwa,2017/18,10
Valērijs Šabala ,Łotwa,2018/19,12
Wiesław Wawrzuta,Polska,1995/96,1
Wiesław Wawrzuta,Polska,1997/98,2
Wojciech Rączka,Polska,2003/04,1
Wojciech Rączka,Polska,2004/05,1
Wojciech Rączka,Polska,2005/06,1
Wojciech Szumilas,Polska,2024/25,2
Wojciech Szumilas,Polska,2025/26,3
Yiğit Emre Çeltik ,Turcja,2021/22,1
Yiğit Emre Çeltik ,Turcja,2022/23,1
Łukasz Błasiak,Polska,2003/04,4
Łukasz Błasiak,Polska,2004/05,5
Łukasz Hanzel,Polska,2016/17,1
Łukasz Kanik,Polska,2009/10,1
Łukasz Matusiak,Polska,2008/09,6
Łukasz Matusiak,Polska,2009/10,1
Łukasz Sierpina,Polska,2016/17,2
Łukasz Sierpina,Polska,2017/18,2
Łukasz Sierpina,Polska,2018/19,8
Łukasz Sierpina,Polska,2019/20,6
Łukasz Żegleń,Polska,2013/14,1

