Rywal,Mecze,Wyniki z rywalem,Wygrane,Remisy,Porażki,Bilans bramkowy,Punkty,Punkty na mecz,Strzelcy
Babia Góra Sucha Beskidzka,4,1-1 | 3-1 | 2x 2-0,3,1,0,,10,"2,50","Gancarczyk 70 | Studencki 48, 70, Móll 35, Duleba 58, Bak 87 | Ziółkowski 26 | Ziółkowski 5, Gębczyński 70, Sokołowski 83 | Czernek 87 | Sokołowski 35, 80 Bak 70 | Czernek 53 | Móll 7, Sokołowski 32, Czernek 60, 89, Ziółkowski 70 | Czernek 55, Móll 60, 70, Moskała 75 | Wawrzuta 87 | Móll 12, Wawrzuta 48, Moskała 74 | Gawłowski 29, Czernek 70, Moskała 82 | Moskała 50, 53, 75, Zioło 70, Bak 90 | Kuś 70 | Duleba 10, 52, Moskała 20, 28, Senecki 65, Matejko 67 | Ziółkowski 70, 85 | Moskała 36, 43 | Ziółkowski 72 | Kuś 17, Moskała 25, Duleba 52, Matejko 75, 90 | Kuś 30, 75, Moskała 81 | Kuś 84 | Moskała 60 | Bak 80 | Senecki 6, 18, Moskała 23, 26, Kuś 30, Studencki 33 | Więzik 60, 73, Zagórski 82, Kurzeja 90 | Jendryczko 27, Frączek 75 | Zagórski 25, Więzik 90 | Zagórski 8, 24, Więzik 41, Kurzeja 75, Kuś 78, Matejko 80 | Zagórski 25, Jendryczko 65, Matejko 80 | Zagórski 48, Frączek 75, 80 | Frączek 9, 75, Zagórski 20, 46, 67 | Kurzeja 6, Więzik 40, Frączek 68, Sokołowski 81 | Zagórski 13, 35, 70, Więzik 20, Sokołowski 26, 78, Jendryczko 25, 55, Frączek 30, Matejko 65, 80 | Frączek 75 | Zagórski 20, 63, Frączek 73 | Frączek 15, Zagórski 40 | Moskała 27, Więzik 42, Frączek 80 | Frączek 33, Więzik 68, 89, Kurzeja 87 | Moskała 51, Więzik 80 | Więzik 23, 30, Frączek 51, Zagórski 82 | Więzik 21, 60 | Moskała 11, Zagórski 37, 42, 75, Sokołowski 45, Więzik 64 | Kurzeja 48, Moskała 53, 70, Zagórski 59, Jendryczko 64 | Więzik 33, 52, 70, 81, Moskała 57, Drewniak 65, Gancarczyk 89 | Więzik 5, 43, 54, Moskała 62, Frączek 76 | Kurzeja 14, Jendryczko 35, Sokołowski 53, Moskała 68, Więzik 86 | Moskała 22, 31, Kurzeja 47, Więzik 78, Wszołek 83 | Kuś 34 | Ziółkowski 10, Moskała 37, Frączek 60, 80, Sokołowski 88 | Kurzeja 20, 75, Jendryczko 53 | Frączek 10, 75, Więzik 18, 44, Moskała 28, 45, 60 | Moskała 14, 65, 78, Sokołowski 55, Więzik 56 |   | Sokołowski 19, Frączek 21, 52, Kalinowski 24, Moskała 45, 69, 76 | Sokołowski 15, Drewniak 41, Moskała 44, 69, Frączek 90 | Moskała 5, Duleba 55, Ziółkowski 88, Sokołowski 89 | Moskała 44, 85, Więzik 55, 90, Kurzeja 21, Bujok 26, Pancer 40 | Pancer 9, 22, Bujok 14, 85, Więzik 47, 57, 75, Woźniak 65 | Piekarski 8, Więzik 20 | Więzik 5, Lazar 72 | Lazar 40 | Moskała 13, 41 | Sokołowski 28 | Sokołowski 20 | Więzik 41, 85, Kurzeja 44, Bujok 65 | Więzik 10, Moskała 50, Dziarmaga 54, Jendryczko 89 | Więzik 28, 82, Moskała 67 | Moskała 52, Lazar 54, Sokołowski 60 | Więzik 23, 45, Moskała 38, Lazar 46, Drewniak 56 | Sokołowski 81 | Lazar 22, Woźniak 70, Moskała 85 | Moskała 44 | Bujok 20, 59, 85, Moskała 27, Sokołowski 56 | Moskała 27, Sokołowski 29, Więzik 61 | Moskała 10, 57, Dziarmaga 79 | Więzik 26, Młynarczyk 69 | Młynarczyk 15, Dziarmaga 50 | Woźniak 9, Więzik 33, 70, Dziarmaga 35, Młynarczyk 39, Lazar 86 | Młynarczyk 7 | Więzik 16, 25, 79, Moskała 22, Woźniak 77 | Więzik 17, 53 | Lazar 75 | Sokołowski 15, 38 | Bujok 60, Więzik 90 | Lazar, 24 Więzik 83 | Więzik 30, Młynarczyk 62 | Więzik 7, Lazar 27, 43, Bujok 60 | Więzik 36 | Kłoda | Więzik 75 | Kłoda 32, Olszar 52, 71, Woźniak 79 | Olszar 26 | Olszar 47 | Olszar 25, Radzewicz 71 | Piekarski 67, 75, Moskała 83 | Moskała 57, Olszar 73 | Olszar 8 | Bujok 73 | Moskała 28 | Więzik 79 | Sokołowski 37, 88 | Więzik 14, Olszar 25, Kłoda 65 | Moskała 35 | Dziarmaga 57 | Kłoda 34, Olszar 39 | Bujok 32, Woźniak 35, Kłoda 43, Rozmus 50 | Rozmus 35 | Sikora 74, Więzik 79 | Woźniak 26, 54, Więzik 29, 65, Rozmus 63, Sikora 73 | Piekarski 62, Sikora 78 | Kłoda 24, Gałgan 42 | Rozmus 6, Kłoda 61 | Domagała 7, Jendryczko 16, Woźniak 66 | Rozmus 41 | Rozmus 22 | Sikora 72, Gałgan 73 | Rozmus 36, Kłoda 40 | Rozmus 13 | Woźniak 8, Gałgan 90 | Woźniak 23, Rozmus 93 | Woźniak 36 | Woźniak 12, Rozmus 57 | Stawecki 25, Szłapa 67 | Kurzeja 10, Bujok 55 | Cegiełka 54, Bogdan 78 | Szłapa 54, 82 | Galeja 46 | Stawecki 28, 65, Bogdan 40, Woźniak 50, Więzik 88 | Pajkos 46, 53, Woźniak 78 | Szłapa 7, 28 | Szłapa 21 | Zięba 45, Pajkos 60 | Sikora 21, 56, Woźniak 25, Więzik 90 | Stawecki 51 | Stawecki 34, 70, Sikora 14, Szłapa 59 | Szłapa 77 | Szłapa 14, Pajkos 35, Stawecki 43 | Sikora 18, Krupa 68, Piekarski 90 | Sikora 8, Stawecki 54 | Więzik 66 | Sikora 24, Bogdan 65, Więzik 75 | Więzik 88, 90 | Kurzeja 80 | Więzik 25, Szłapa 88 | Więzik 9, 60, Stawecki 78, Woźniak 82 | Szłapa 48, 75 | Krupa 29, Więzik 84, Woźniak 86 | Szłapa 54 | Bogdan 10, 38, Sikora 21, 64, Pajkos74 | Więzik 6, 78, Sikora 55, Stawecki 69 | Szłapa 45, Więzik 61 | Adrian Sikora 68 | Adrian Sikora 1, 69, Andrzej Szłapa 56 | Adrian Sikora 29, 85 | Marcin Żukowski 83 | Andrzej Szłapa 22, Piotr Czak 43 | Grzegorz Więzik 3, Piotr Czak 61 | Grzegorz Więzik 2, Marcin Żukowski 90 | Andrzej Szłapa 3, Jarosław Bujok 59 | Marcin Żukowski | Jarosław Bujok 45 | Marcin Żukowski 12, 38 | Adrian Sikora 81 | Piotr Czak 89, Piotr Cetnarowicz 90, Damian Zdolski 90 | Marcin Klaczka 67 | Damian Zdolski 1, 65, 86, Jarosław Bujok 34 | Jarosław Bujok 57 | Piotr Czak 15 | Piotr Cetnarowicz 82 | Bartosz Woźniak 26, Jaromir Wieprzęć 69 (s) | Robert Piekarski 58 | Grzegorz Bogdan 60 | Piotr Czak 14 | Paweł Jermakowicz 54 | Paweł Stalmach 69, Abel Salami 74 | Jarosław Bujok 43, Abel Salami 71 | Mieczysław Agaon 55, Jarosław Bujok 65 | Robert Piekarski 31, Bartosz Woźniak 78 | Paweł Jermakowicz 28 | Jarosław Bujok 18, 90 | Damian Zdolski 54 | Mieczysław Agafon 24, Jarosław  Bujok 81, Andrzej Szłapa 84, Marcin Klaczka 89 | Robert Piekarski 47, Mieczysław Sikora 72 | Marcin Klaczka 79, Jarosław Bujok 81 | Andriej Szyło 16 | Piotr Czak 23, Łukasz Błasiak 38 | Łukasz Błasiak 37, Bartosz Woźniak 86 | Mieczysław Agafon 47 | Jarosław Bujok 62, 87 | Łukasz Błasiak 3, 24 | Wojciech Rączka 15, Mieczysław Agafon 27 | Piotr Czak 84 | Bartosz Woźniak 79 | Mieczysłąw Agafon 81, 86 | Błażej Radler 41, Artur Rozmus 53, Wojciech Rączka 54, Jarosław Bujok 90 | Artur Rozmus 35, Damian Zdolski 71 | Artur Rozmus 5 | Daniel Dubicki 12 | Artur Rozmus 26 | Artur Prokop 51, Daniel Dubicki 55, Piotr Koman 74 | Jarosław Bujok 61 | Bogdan Prusek 22, 83, Piotr Koman 60, Łukasz  Błasiak 75 | Artur Prokop 64 | Jaromir Wieprzęć 24 (s), Adam Kompała 90 | Piotr Koman 24 | Jarosław Bujok 28 | Grzegorz Pater 6, Łukasz Błasiak 72, 79 | Artur Rozmus 73 | Bogdan Prusek 76, Błażej Radler 82 | Daniel Dubicki 13, Adam Kompała 60, Łukasz Błasiak 81 | Artur Rozmus 76, 84 | Grzegorz Pater 27 | Grzegorz Pater 80 | Jarosław Bujok 27 | Rafał Andraszak 13, Tomasz Księżyc 45, 82, Adam Kompała 75 | Jarosław Bujok 44, Adam Kompała 62 | Artur Rozmus 81 | Łukasz Błasiak 39 | Grzegorz Pater 23, Błażej Radler 41, François Endene 72 | Jarosław Bujok 2, 41 | Artur Prokop 57, 73 | Grzegorz Pater 18 | Mariusz Sacha 1, Adam Kompała 40, François Endene 85 | Grzegorz Pater 63, Rafał Andraszak 66 | François Endene 13 | Piotr Gierczak 45 | Grzegorz Podstawek 73 | Marcin Makuch 86, Tomasz Górkiewicz 101, Piotr Koman 114 | Piotr Koman 3, Marcin Makuch 63 | Grzegorz Pater 17 | Grzegorz Pater 88 | Wojciech Rączka 40 | Grzegorz Pater 39, Paweł Sobczak 77 | Błażej Jankowski 68, Dariusz Kołodziej 80 | Dariusz Kołodziej 5 | Grzegorz Pater 20 | Grzegorz Pater 50 | Piotr Koman 66, Grzegorz Podstawek 90 | Bartłomiej Socha 75 | Grzegorz Pater 78 | Marcin Makuch 49 | Paweł Sobczak 52, Marcin Makuch 85, Grzegorz Pater 87 | Paweł Sobczak 40 | Jewgienij Branowickij 90 (s) | Grzegorz Pater 43, Grzegorz Podstawek 44, 72 | Grzegorz Pater 34, Stanley Udenkwor 64 | Grzegorz Pater 44 | Grzegorz Podstawek 35 | Nikołaj Branfiłow 45 | Mariusz Sacha 51, Paweł Sobczak 65 | Nikołaj Branfiłow 7 | Krzysztof Chrapek 83 | Tomasz Jodłowiec 64 | Grzegorz Podstawek 79, 82 | Grzegorz Podstawek 59 | Krzysztof Chrapek 20, 42, 84, Dariusz Kołodziej 78, Mariusz Masternak 90 | Dariusz Kołodziej 22 | Krzysztof Butryn 88 | Paweł Odrzywolski 26 | Krzysztof Chrapek 61, Dariusz Kołodziek 67 | Marcin Józefowicz 25, Krzysztof Chrapek 81 | Marcin Wasilewski 79 (s) | Marcin Józefowicz 46, Krzysztof Chrapek 77 | Dariusz Kołodziej 16, Marcin Józefowicz 44 | Marcin Józefowicz 58 | Mike Mozie 20 | Dariusz Kołodziej 75 | Marcin Józefowicz 21, 42, Krzysztof Chrapek 32 | Grzegorz Pater 41, Krzysztof Chrapek 70 | Krzysztof Chrapek 88 | Marcin Kocur 5, Krzysztof Chrapek 18 | Piotr Koman 63 | Krzysztof Chrapek 20, 51 | Martin Matúš 8, Dariusz Kołodziej 52, Rafał Jarosz 85 | Dariusz Kołodziek 4, Piotr Koman 28, Mariusz Sacha 89 | Sławomir Cienciała 14, Dariusz Kołodziej 44 | Dariusz Kołodziej 20, Artur Jędrzejczyk 45 (s) | Dariusz Kołodziej 45, Juraj Dančík 62 | Martin Matúš 14 | Mariusz Sacha 4 | Mariusz Sacha 50, Paweł Żmudziński 86 | Krzysztof Chrapek 68, Dariusz Kołodziej 79 | Martin Matúš 2, Paweł Źmudziński 67 | Grzegorz Pater 58, Dariusz Kołodziej 68 | Maciej Szmatiuk 90 | Dariusz Kołodziej 7, Paweł Żmudziński 50 | Martin Matúš 65, 84 | Dariusz Kołodziej 8, 77, Martin Matúš 25, Paweł Żmudziński 68 | Krzysztof Zaremba 75, Paweł Żmudziński 90 | Dariusz Kołodziej 76 | Mariusz Sacha 50, 59 | Dariusz Kołodziej 43, 90, Martin Matúš 50 | Paweł Żmudziński 15, Krzysztof Zaremba 70 | Krzysztof Zaremba 71, 73 | Paweł Żmudziński 4 | Rafał Jarosz 24, Krzysztof Chrapek 61, Martin Matúš 71 | Dariusz Kołodziej, Damian Świerblewski 5, Paweł Żmudziński 34 | Mariusz Sacha 30, Martin Matúš 63 | Martin Matúš 82 | Maciej Szmatiuk 56 | Łukasz Matusiak 17, 45 | Paweł Żmudziński 19 | Paweł Żmudziński 33, Damian Świerblewski 48 | Maciej Szmatiuk 61 | Bartłomiej Konieczny 59, Adam Brzezina 83 | Krzysztof Chrapek 77, 90, Martin Matúš 87 | Krzysztof Zaremba 82 | Martin Matúš 20, Damian Świerblewski 27 | Martin Matúš 30, Łukasz Matusiak 81 | Adam Brzezina 27, Krzystzof Chrapek 57, 87, Sebastian Ziajka 90 | Maciej Szmatiuk 60 | Bartłomiej Konieczny 28 | Sławomir Cienciała 37 | Krzysztof Chrapek 3, 62, 66 | Krzysztof Chrapek 19, Mariusz Sacha 77 | Sławomir Cienciała 90 | Paweł Żmudziński 39, Łukasz Matusiak 85 | Paweł Żmudziński 24, Krzysztof Chrapek 56, 66 | Paweł Żmudziński 42, Martin Matúš 55, 77 | Łukasz Matusiak 49, Sławomir Cienciała 62, Krzysztof Chrapek 82 | Rafał Jarosz 5, Krzysztof Chrapek 83 | Sławomir Cienicała 36, Clemence Matawu 67, Krzysztof Chrapek 87 | Łukasz Matusiak 25, Clemence Matawu 36 | Krzysztof Chrapek 13, 16, 45, 60, 70, Maciej Szmatiuk 37, Martin Matúš 61, Mieczysław Sikora 64, Damian Chmiel 80 | Damian  Świerblewski 43 | Piotr Rocki 7 | Sławomir Cienciała 45, Juraj Dančík 90 | Piotr Bagnicki 73 | Clemence Matawu 44 | Damian Świerblewski 50, Damian Chmiel 90 | Dariusz Kołodziej 45, 65, Sylwester Patejuk 70, Damian Świerblewski 78 | Sylwester Patejuk 44, Martin Matúš 79 | Sylwester Patejuk 1 | Łukasz Kanik 2, Sylwester Patejuk 43, Clemence Matawu 67, Piotr Malinowski 82 | Ndabenkulu Ncube 4 | Dariusz Kołodziej 24, Piotr Bagnicki 90 | Sylwester Patejuk 81 | Piotr Bagnicki 43 | Dariusz Kołodziej 34 | Piotr Malinowski 30 | Piotr Bagnicki 69, Bartłomiej Konieczny 73, Piotr Rocki 84 | Piotr Bagnicki 87 | Sylwester Patejuk 70, Dariusz Kołodziej 83 | Piotr Bagnicki 21, Clemence Matawu 35, Piotr Malinowski 55 | Clemence Matawu 5, Dariusz Kołodziej | Sylwester Patejuk 12, Dariusz Kołodziej 54 | Sylwester Patejuk 13, Tomasz Górkiewicz 42, Łukasz Matusiak 90 | Ndabenkulu Ncube 35 | Sylwester Patejuk 18, 64, Tomasz Górkiewicz 59 | Michał Osiński 73 | Róbert Demjan 13, 66 | Maciej Rogalski 47, Adam Cieśliński 61, Sławomir Cienciała 77, Róbert Demjan 87, Sylwester Patejuk 90 | Michał Buchalik 31 (s) | Mateusz Żyła 66, Mariusz Mikoda 114 | Bartłomiej Konieczny 4, Maciej Rogalski 24, Sebastian Ziajka 45, Róbert Demjan 50, Piotr Koman 68, Gabriel Nowak 80 (s) | Adam Cieśliński 24 | Adam Cieśliński 76, Juraj Dančík 79 | Adam Cieśliński 55, 66 | Sylwester Patejuk 76, Michał Osiński 88 | Adam Cieśliński 3, Róbert Demjan 8, 90 | Adam Cieśliński 75, Piotr Malinowski 83 | Róbert Demjan 17 | Adam Cieśliński 36, 30 | Sylwester Patejuk 2, Róbert Demjan 32 | Sylwester Patejuk 39 | Adam Cieśliński 60 | Róbert Demjan 68 | Piotr Koman 62, Maciej Rogalski 87 | Piotr Malinowski 88 | Witold Cichy 27 (s), Adam Cieśliński 40 | Adam Cieśliński 59, Tomasz Górkiewicz 75 | Dariusz Kołodziej 72, 78 | Sylwester Patejuk 12, Sebastian Ziajka 85 | Adam Cieśliński 90 | Damian Chmiel 25, Piotr Malinowski 58 | Krzysztof Zaremba 90 | Róbert Demjan 31, Piotr Malinowski 72 | Sylwester Patejuk 83 | Michał Osiński 6, Marek Sokołowski 72, Damian Chmiel 83 | Juraj Dančík 18, Sylwester Patejuk 42 | Piotr Malinowski 25, Adam Cieśliński 49 | Róbert Demjan 82, Adam Cieśliński 89 | Piotr Koman 21, Sylwester Patejuk 58, Sebastian Ziajka 77 | Bartłomiej Konieczny 53, Róbert Demjan 80 | Tomasz Górkiewicz 24, Sylwester Patejuk 45 | Piotr Malinowski 70 | Piotr Malinowski 3, Róbert Demjan 42, Mariusz Sacha 44 | Róbert Demjan 48 | Sylwester Patejuk 66 | Juraj Dančík 26 | Adam Cieśliński 80 | Mariusz Sacha 3 | Sebastian Ziajka 34, Mariusz Sacha 56 | Sebastian Ziajka 57 | Sylwester Patejuk 67 | Sebastian Ziajka 32 | Rafał Grodzicki 69 (s), Ondřej Šourek 81 | Róbert Demjan 8, 67, Sylwester Patejuk 40 | Marek Sokołowski 17 | Róbert Demjan 90 | Liran Cohen 84 | Sylwester Patejuk 90 | Fabian Pawela 1 | Róbert Demjan 17 | Róbert Demjan 12 | Kamil Adamek 56 | Damian Chmiel 67 | Róbert Demjan 16 | Damian Chmiel 88 | Kamil Adamek 65 | Liran Cohen 60, Fabian Pawela 87 | Damian Chmiel 16, Liran Cohen 90 | Róbert Demjan 34, Kamil Adamek 85 | Fabian Pawela 58, Damian Chmiel 61 | Róbert Demjan 1, 82. Błażej Telichowski 17, Marek Sokołowski 66 | Róbert Demjan 73 | Anton Sloboda 66 | Róbert Demjan 55 | Marek Sokołowski 11, Róbert Demjan 49, 90 | Róbert Demjan 88 | Fabian Pawela 69 | Tomasz Górkiewicz 63, Damian Chmiel 74 | Róbert Demjan 63 | Marcin Wodecki 45 | Róbert Demjan 41 | Fabian Pawela 20, 45 | Bartłomiej Konieczny 1, Fabian Pawela 6 | Damian Chmiel 11, Róbert Demjan 58 | Marcin Wodecki 22, Błażej Telichowski 90 | Łukasz Żegleń 70 | Błażej Telichowski 77 | Marek Sokołowski 78, Marcin Wodecki 89 | Piotr Malarczyk 62 (s) | Rudolf Urban 55 | Marcin Robak 38 (s) | Anton Sloboda 23, Rudolf Urban 46 | Marek Sokołowski 43, Fabian Pawela 62, Aleksander Jagiełło 90 | Aleksander Jagiełło 88 | Fabian Pawela 51, Anton Sloboda 90 | Fabian Pawela 55 | Dariusz Kołodziej 81 | Piotr Malinowski 6, Dariusz Kołodziej 90 | Przemysław Pietruszka 63 | Marek Sokołowski 61 | Marek Sokołowski 74 | Marek Sokołowski 24, 66, Jan Blažek 63 | Michał Miśkiewicz 1 (s) | Fabian Pawela 58 | Błażej Telichowski 50, Giorgi Popchadze 61 (s) | Dariusz Łatka 2, Mateusz Stąporski 71 | Dariusz Kołodziej 22, Damian Chmiel 59, Krzysztof Chrapek 90 | Krzysztof Chrapek 77, 87 | Błażej Telichowski 51, Tomasz Górkiewicz 90 | Bartłomiej Konieczny 9, Marek Sokołowski 53 | Maciej Korzym 49, Tomasz Górkiewicz 59, Damian Chmiel 62 | Dariusz Kołodziej 49, Damian Chmiel 90 | Sylwester Patejuk 72 | Maciej Korzym 17, Damian Chmiel 56, 79 | Anton Sloboda 8, Maciej Korzym 38 | Pavol Staňo 44 | Dariusz Pietrasiak 56, 71 | Róbert Demjan 52, 70 | Damian Chmiel 30, Krzysztof Chrapek 70 | Róbert Demjan 68 | Maciej Iwański 38, 55 | Gracjan Horoszkiewicz 7, Maciej Mańka 38 (s), Maciej Korzym 66, Mariusz Magiera 70 (s) | Marek Sokołowski 67, 90 | Bartosz Śpiączka 89 | Damian Chmiel 9, Maciej Iwański 90 | Pavol Staňo 43 | Piotr Malinowski 33, Bartosz Śpiączka 71 | Maciej Iwański 16, 37 | Maciej Iwański 79 | Dariusz Kołodziej 64, Piotr Malinowski 67 | Marek Sokołowski 24, Maciej Korzym 90 | Damian Chmiel 35, 79, Bartosz Śpiączka 58 | Dariusz Kołodziej 45 | Róbert Demjan 90 | Maciej Korzym 84 | Maciej Iwański 18, Tomasz Górkiewicz 41 | Damian Chmiel 76, Maciej Iwański 88 | Bartosz Śpiączka 13, Dariusz Kołodziej 77 | Idrissa Cissé 90 | Bartłomiej Konieczny 90 | Dariusz Kołodziej 45 | Róbert Demjan 2 | Mateusz Szczepaniak 85 | Fabian Hiszpański 22, Kristián Kolčák 103 | Damian Chmiel 51, Mateusz Szczepaniak 55 | Marek Sokołowski 49 | Frank Adu Kwame 17 | Mateusz Szczepaniak 57 | Adam Mójta 21, Mateusz Szczepaniak 55 | Mateusz Szczepaniak 30, Mateusz Możdżeń 52 | Róbert Demjan 24, Adam Mójta 75 | Adam Mójta 70 | Mateusz Możdżeń 49, Róbert Demjan 64 | Róbert Demjan 41 | Róbert Demjan 6, Igor Lewczuk 86 (s) | Mateusz Szczepaniak 40 | Dariusz Kołodziej 14 | Róbert Demjan 17, Marek Sokołowski 64, Mateusz Szczepaniak 80, Jakub Kowalski 88 | Mateusz Możdżeń 64, Samuel Štefánik 80 | Mateusz Szczepaniak 89, Džiugas Bartkus 90 (s) | Mateusz Szczepaniak 33 | Kōhei Katō 9, Jozef Piaček 59 | Marek Wasiluk 14 (s), Guti 34 (s), Adam Mójta 76 | Adam Mójta 54, Mateusz Możdżeń 80 | Adam Mójta 67 | Adam Mójta 17, Mateusz Szczepaniak 74 | Paweł Baranowski 90 | Adam Deja 80 | Róbert Demjan 17, Samuel Štefánik 28, 64 | Róbert Demjan 28, Tomasz Podgóski 52 | Tomasz Podgórski 29, Róbert Demjan 89 | Tomasz Podgórski 36 | Róbert Demjan 13, Damian Chmiel 25 | Paweł Tarnowski 59 | Paweł Tarnowski 2, Daniel Feruga 53. Łukasz Sierpina 61, Róbert Demjan 76 | Tomasz Podgórski 80 | Damian Chmiel 64 | Tomasz Podgórski 42, Damian Chmiel 62, Szymon Lewicki 78 | Tomasz Podgórski 80 | Szymon Lewicki 53, 84 | Nermin Haskić 21, Paweł Moskwik 50 | Szymon Lewicki 51 | Nermin Haskić 4, Szymon Lewicki 71 | Robert Gumny 71, Szymon Lewicki 79 | Szymon Lewicki 41, Grzegorz Janiszewski 84 (s) | Tomasz Podgórski 86 | Michał Janota 17, Szymon Lewicki 79 | Łukasz Hanzel 29 | Łukasz Sierpina 17, Nermin Haskić 89 | Tomasz Podgórski 44, Szymon Lewicki 90 | Kacper Kostorz 25, Robert Gumny 57, Szymon Szymański 79 | Tomasz Podgórski 26 | Tomasz Podgórski 32 | Adrian Rakowski 12, Valērijs Šabala 43, Paweł Tomczyk 73 | Paweł Tomczyk | Dimityr Iljiew 24 | Dimityr Iljiew 45, Paweł Tomczyk 63, Adrian Łuszkiewicz 69 (s) | Paweł Tomczyk 32, Łukasz Sierpina 67, Valērijs Šabala 84 | Miłosz Kozak 6, Kamil Wiktorski 65 | Szymon Sobc